BldCode,CenterX,CenterY,Height,Area
1,368240.29,3713946.41,60,95.31
2,368251.27,3713944.80,60,96.61
3,368265.34,3713945.26,60,69.16
4,368275.37,3713945.23,90,58.62
5,368326.10,3713951.05,60,25.38
6,368339.43,3713947.53,60,20.07
7,368353.94,3713978.08,60,1336.86
8,368400.02,3713960.53,120,544.51
9,368308.16,3714020.52,60,16.15
10,368298.43,3714023.00,60,32.59
11,368307.19,3714043.74,60,27.70
12,368317.99,3714033.66,60,206.80
13,368338.74,3714029.36,60,100.39
14,368341.69,3714046.69,60,55.07
15,368352.41,3714057.88,60,46.59
16,368340.93,3714057.01,60,58.15
17,368339.60,3714063.46,60,7.34
18,368329.85,3714079.47,60,48.78
19,368324.73,3714052.99,60,71.41
20,368314.50,3714053.56,60,77.99
21,368299.62,3714063.22,60,38.30
22,368321.92,3714064.76,60,162.62
23,368301.22,3714073.66,60,119.33
24,368320.13,3714080.07,60,93.06
25,368320.27,3714091.88,60,77.32
26,368258.88,3714044.56,120,1426.06
27,368290.80,3714023.29,60,24.55
28,368237.35,3713985.88,60,31.57
29,368237.62,3713968.64,60,176.84
30,368250.55,3714184.96,60,26.23
31,368260.31,3714183.39,60,45.82
32,368269.86,3714121.29,120,3150.06
33,368319.33,3714152.24,210,374.00
34,368351.56,3714180.74,60,54.14
35,368419.83,3714194.90,60,222.26
36,368397.81,3714193.95,60,81.73
37,368386.13,3714197.06,120,147.94
38,368375.47,3714196.99,150,135.50
39,368381.71,3714181.60,60,145.79
40,368394.36,3714163.38,60,80.97
41,368396.29,3714180.02,60,57.69
42,368418.00,3714177.94,60,237.16
43,368392.07,3714124.14,60,23.34
44,368391.88,3714141.30,60,72.80
45,368385.46,3714122.80,60,40.28
46,368373.63,3714124.30,90,148.08
47,368377.13,3714142.12,60,31.20
48,368360.72,3714126.72,60,47.04
49,368370.84,3714145.57,60,37.24
50,368363.20,3714144.98,60,58.03
51,368383.34,3714141.32,60,65.88
52,368372.54,3714166.58,60,245.49
53,368354.26,3714168.32,60,80.50
54,368353.21,3714155.18,60,73.16
55,368338.24,3714159.28,60,36.67
56,368353.17,3714143.81,60,58.76
57,368349.36,3714128.45,60,98.87
58,368335.63,3714133.98,60,203.17
59,368323.50,3714121.22,60,153.53
60,368310.41,3714130.30,60,51.12
61,368308.72,3714109.57,60,24.50
62,368317.56,3714103.01,60,13.51
63,368327.82,3714102.17,60,73.36
64,368333.85,3714110.43,60,23.68
65,368346.70,3714107.56,60,52.94
66,368347.95,3714118.39,60,62.03
67,368359.12,3714100.93,60,43.48
68,368357.45,3714093.07,60,50.82
69,368356.73,3714082.33,90,85.35
70,368344.73,3714089.31,60,58.31
71,368346.46,3714099.23,60,51.91
72,368343.48,3714079.01,60,20.19
73,368342.62,3714072.17,60,81.83
74,368355.46,3714071.90,60,54.48
75,368358.58,3714054.72,90,36.58
76,368365.03,3714055.56,60,62.88
77,368371.74,3714080.99,60,53.22
78,368370.22,3714071.51,60,51.82
79,368380.73,3714079.30,90,55.25
80,368382.26,3714087.89,60,46.58
81,368373.29,3714090.24,60,43.10
82,368373.04,3714098.15,60,34.88
83,368359.84,3714107.67,60,48.85
84,368360.09,3714116.67,60,71.23
85,368372.06,3714114.45,60,67.51
86,368381.75,3714113.41,60,39.54
87,368389.26,3714112.05,60,47.21
88,368380.78,3714097.65,60,39.05
89,368388.15,3714096.81,60,29.05
90,368398.11,3714076.71,90,127.30
91,368394.56,3714060.04,60,164.05
92,368379.19,3714070.11,90,53.93
93,368378.59,3714053.48,60,41.42
94,368372.12,3714053.76,60,46.42
95,368392.58,3714041.53,90,160.95
96,368417.90,3714050.47,60,694.10
97,368404.82,3714013.27,60,422.47
98,368440.17,3713996.35,60,1446.17
99,368433.81,3714045.66,60,39.90
100,368441.08,3714042.33,60,34.35
101,368447.52,3714041.30,60,46.61
102,368458.19,3714020.71,60,75.19
103,368451.52,3714021.79,60,72.14
104,368456.42,3714040.92,120,79.46
105,368477.11,3714046.69,120,297.53
106,368461.28,3714054.72,60,33.93
107,368454.99,3714055.24,60,36.18
108,368457.85,3714070.53,60,30.79
109,368451.18,3714071.56,60,41.61
110,368448.23,3714056.04,60,34.60
111,368435.51,3714059.19,60,72.48
112,368436.62,3714072.76,60,50.97
113,368444.44,3714072.36,60,35.90
114,368425.38,3714092.68,60,21.06
115,368442.66,3714113.98,60,31.06
116,368441.87,3714105.21,60,35.54
117,368441.22,3714092.08,60,87.49
118,368450.80,3714092.55,60,19.37
119,368452.27,3714107.75,60,80.96
120,368462.58,3714105.61,60,69.24
121,368464.52,3714086.39,60,85.47
122,368456.67,3714085.40,60,6.85
123,368464.06,3714069.10,120,40.76
124,368480.68,3714067.01,60,81.25
125,368504.58,3714085.55,60,59.55
126,368482.67,3714084.13,60,67.08
127,368484.91,3714093.69,60,40.29
128,368485.38,3714099.39,60,30.00
129,368487.04,3714105.15,60,50.09
130,368487.00,3714116.68,120,26.80
131,368489.57,3714110.77,60,38.48
132,368507.71,3714093.90,60,67.28
133,368494.80,3714118.48,90,46.86
134,368488.63,3714122.23,60,29.00
135,368492.75,3714134.23,90,142.15
136,368496.04,3714157.44,90,117.90
137,368509.81,3714156.80,60,30.52
138,368504.38,3714156.52,120,60.59
139,368473.44,3714140.87,60,124.30
140,368473.99,3714123.47,60,49.72
141,368466.12,3714124.06,60,65.39
142,368458.23,3714123.61,60,51.12
143,368455.91,3714145.48,60,93.56
144,368446.66,3714134.60,60,54.85
145,368448.07,3714124.41,60,88.91
146,368424.47,3714118.34,360,929.63
147,368431.71,3714158.27,60,13.95
148,368450.40,3714168.03,60,64.10
149,368464.81,3714163.94,150,194.74
150,368434.24,3714215.27,60,191.59
151,368418.52,3714211.95,60,182.46
152,368444.00,3714219.24,90,145.13
153,368478.53,3714253.84,60,89.03
154,368461.26,3714230.45,60,66.70
155,368487.80,3714251.12,60,65.44
156,368497.79,3714247.39,90,93.42
157,368474.91,3714203.38,300,542.62
158,368570.25,3714193.05,60,1096.92
159,368535.40,3714102.92,60,6587.50
160,368591.99,3714154.29,60,2691.96
161,368774.23,3714142.01,60,14.91
162,368791.76,3714112.30,60,283.77
163,368851.79,3714090.56,60,824.43
164,368860.67,3714038.18,60,0.83
165,368809.60,3714074.30,60,2782.99
166,368782.28,3714077.75,60,390.54
167,368767.65,3714084.89,90,47.48
168,368765.66,3714077.31,90,55.39
169,368757.84,3714047.42,60,56.11
170,368760.13,3714058.33,60,55.50
171,368762.37,3714069.10,60,57.14
172,368742.67,3714050.90,60,52.42
173,368733.75,3714050.89,60,56.18
174,368738.52,3714037.49,60,54.03
175,368753.87,3714036.64,60,55.94
176,368751.92,3714027.16,60,56.86
177,368768.74,3714021.89,120,227.37
178,368741.56,3713989.81,60,59.54
179,368737.11,3714003.37,60,105.43
180,368727.61,3714040.63,60,47.49
181,368702.58,3714008.26,60,1072.30
182,368664.45,3714000.47,60,231.85
183,368669.92,3714017.08,60,148.93
184,368673.69,3714032.33,60,173.04
185,368701.09,3714041.19,60,48.11
186,368717.82,3714042.05,60,75.04
187,368705.44,3714056.45,60,115.03
188,368682.08,3714063.84,60,197.45
189,368677.94,3714048.36,60,173.54
190,368673.28,3714092.90,60,49.85
191,368678.03,3714110.26,60,39.89
192,368675.45,3714101.89,60,62.84
193,368696.70,3714086.48,60,47.58
194,368699.34,3714095.87,60,48.15
195,368699.78,3714103.91,60,56.39
196,368701.61,3714113.19,60,74.00
197,368722.59,3714085.84,60,55.83
198,368714.27,3714087.54,60,52.55
199,368710.73,3714077.24,60,52.60
200,368720.68,3714074.84,60,72.06
201,368719.91,3714056.46,60,46.41
202,368727.26,3714054.51,60,42.38
203,368732.80,3714071.77,60,90.20
204,368745.22,3714069.31,60,79.16
205,368749.38,3714079.73,90,79.29
206,368740.42,3714082.35,60,60.26
207,368718.19,3714157.35,60,56.69
208,368711.69,3714159.07,60,59.63
