BldCode,CenterX,CenterY,Height,Area
1,365417.35,3714138.98,60,21.56
2,365423.63,3714132.90,60,126.82
3,365413.54,3714132.42,60,22.00
4,365397.32,3714103.24,330,721.07
5,365418.10,3714103.93,90,77.28
6,365439.11,3714118.38,60,45.28
7,365443.57,3714115.49,90,46.56
8,365449.75,3714126.18,90,70.90
9,365456.40,3714124.20,60,57.70
10,365445.06,3714135.47,60,21.93
11,365436.46,3714125.48,60,91.89
12,365441.34,3714135.70,120,24.48
13,365461.28,3714133.63,60,91.80
14,365478.33,3714132.28,90,70.31
15,365470.36,3714123.57,60,120.94
16,365476.69,3714112.35,60,60.95
17,365486.56,3714126.33,90,79.52
18,365483.33,3714096.17,300,255.90
19,365464.01,3714101.35,60,39.61
20,365457.06,3714111.00,60,105.68
21,365429.11,3714084.42,60,237.90
22,365442.65,3714086.75,60,141.55
23,365469.32,3714059.27,60,1354.40
24,365489.95,3714047.23,120,205.00
25,365490.10,3714034.08,60,72.68
26,365496.70,3714045.33,60,25.21
27,365509.29,3714080.70,210,174.16
28,365522.74,3714064.75,90,27.13
29,365528.63,3714072.92,60,38.27
30,365519.49,3714075.53,60,202.00
31,365532.07,3714080.42,60,13.40
32,365542.82,3714077.79,90,35.61
33,365534.56,3714096.44,90,51.00
34,365522.50,3714108.57,60,101.13
35,365514.03,3714102.02,60,26.96
36,365520.31,3714100.55,60,30.42
37,365500.86,3714084.39,60,111.18
38,365498.61,3714102.82,60,53.92
39,365496.71,3714119.49,90,64.27
40,365508.52,3714126.14,60,106.71
41,365493.74,3714126.25,60,91.08
42,365530.97,3714115.63,120,25.59
43,365551.84,3714102.57,180,196.44
44,365547.53,3714092.59,60,134.41
45,365544.28,3714114.27,60,167.25
46,365595.82,3714108.96,120,120.73
47,365594.78,3714100.60,120,104.59
48,365594.54,3714093.94,90,52.57
49,365577.76,3714094.44,60,414.93
50,365571.21,3714107.77,120,158.52
51,365564.48,3714093.14,60,19.81
52,365563.63,3714087.19,60,84.08
53,365568.74,3714071.75,60,23.74
54,365573.25,3714059.45,60,69.29
55,365585.19,3714064.46,60,160.64
56,365590.07,3714078.10,60,31.42
57,365591.43,3714087.94,60,21.24
58,365597.61,3714075.69,60,30.47
59,365567.85,3713998.34,60,523.40
60,365547.20,3714049.85,90,88.78
61,365556.83,3714045.38,120,93.14
62,365567.23,3714048.16,60,424.10
63,365543.94,3714065.95,60,87.87
64,365532.46,3714064.97,60,143.72
65,365534.01,3714053.93,60,4.47
66,365529.54,3714019.60,60,373.76
67,365507.42,3714034.37,60,213.43
68,365541.52,3713998.24,60,77.83
69,365527.51,3713987.22,60,28.39
70,365555.32,3713969.50,60,23.59
71,365551.57,3714012.45,60,512.94
72,365577.07,3713990.53,120,309.68
73,365589.47,3714002.55,60,26.97
74,365454.59,3714033.61,60,17.81
75,365429.56,3714048.34,60,35.71
76,365435.88,3714069.62,120,104.13
77,365409.98,3714058.68,60,75.18
78,365409.04,3714089.25,60,131.73
79,365420.03,3714082.66,90,145.83
80,365377.85,3714103.88,60,47.65
81,365361.87,3714125.38,240,860.80
82,365384.81,3714122.68,60,151.15
83,365333.24,3714131.36,60,369.35
84,365339.23,3714156.46,60,55.40
85,365333.64,3714147.69,60,122.77
