BldCode,CenterX,CenterY,Height,Area
1,361003.81,3713817.50,60,11.32
2,361006.86,3713821.60,60,8.72
3,361011.81,3713817.31,60,25.67
4,361585.27,3713606.04,90,81.38
5,361585.25,3713618.62,60,92.40
6,361620.97,3713617.42,60,424.02
7,361610.00,3713638.05,60,77.45
8,361618.21,3713612.05,60,50.25
9,361639.29,3713634.01,60,12.71
10,361635.17,3713641.54,60,56.34
11,361613.10,3713661.87,60,78.90
12,361625.15,3713665.39,60,50.05
13,361627.15,3713653.00,60,193.83
14,361625.22,3713637.84,60,109.35
15,361616.06,3713644.07,60,7.73
16,361601.59,3713652.40,60,99.88
17,361599.11,3713644.89,60,5.55
18,361590.13,3713637.07,60,76.52
19,361579.07,3713637.34,60,98.03
20,361599.85,3713660.75,60,59.87
21,361604.93,3713672.98,60,169.97
22,361618.74,3713697.17,60,24.52
23,361591.34,3713713.14,60,50.40
24,361584.11,3713727.06,60,13.20
25,361589.55,3713728.12,60,11.37
26,361584.75,3713746.25,60,82.27
27,361424.55,3713703.05,60,243.01
28,361422.46,3713684.03,60,191.67
29,361447.21,3713708.08,60,56.07
30,361446.50,3713687.82,60,116.40
31,361448.56,3713674.85,60,100.28
32,361443.43,3713652.96,60,238.12
33,361447.52,3713628.21,60,220.33
34,361463.11,3713653.42,60,105.35
35,361476.54,3713683.31,60,130.60
36,361459.02,3713678.35,60,43.79
37,361465.74,3713680.05,60,59.45
38,361455.57,3713709.64,60,65.00
39,361473.66,3713696.25,60,107.54
40,361488.33,3713700.30,60,99.72
41,361496.78,3713721.52,60,118.46
42,361466.06,3713712.77,60,103.96
43,361478.21,3713720.86,60,13.54
44,361505.31,3713723.48,90,72.70
45,361512.85,3713725.07,60,83.53
46,361523.68,3713726.07,120,100.81
47,361549.77,3713734.63,60,130.95
48,361571.85,3713740.36,60,126.59
49,361535.17,3713730.28,90,135.67
50,361509.56,3713704.43,60,222.27
51,361559.30,3713691.37,180,386.86
52,361543.31,3713659.69,90,593.88
53,361565.00,3713637.21,60,33.05
54,361555.58,3713632.28,60,79.10
55,361520.22,3713691.40,60,110.35
56,361508.12,3713689.35,60,104.18
57,361492.64,3713686.30,60,103.02
58,361491.54,3713663.99,60,101.03
59,361491.50,3713647.94,60,115.44
60,361478.67,3713663.12,60,59.82
61,361477.22,3713648.57,60,101.58
62,361464.04,3713628.69,60,154.68
63,361477.53,3713626.04,90,146.41
64,361475.73,3713609.06,60,85.28
65,361489.13,3713605.99,60,114.39
66,361491.14,3713619.21,60,36.65
67,361488.83,3713628.17,90,133.23
68,361502.97,3713627.72,60,93.13
69,361502.98,3713600.62,60,99.77
70,361532.12,3713602.74,90,47.20
71,361529.71,3713615.04,60,75.17
72,361519.39,3713606.77,60,72.29
73,361513.46,3713630.26,60,87.77
74,361523.58,3713630.14,60,88.82
75,361530.79,3713629.52,60,78.74
76,361538.65,3713623.35,90,112.15
77,361547.35,3713609.11,60,149.88
78,361549.26,3713617.57,60,83.72
79,361546.47,3713634.08,60,54.82
