BldCode,CenterX,CenterY,Height,Area
1,363306.32,3714199.27,60,256.13
2,363331.37,3714232.95,90,86.34
3,363339.01,3714210.72,60,172.94
4,363329.43,3714220.41,60,40.12
5,363319.80,3714223.06,60,35.66
6,363319.77,3714195.11,60,27.97
7,363292.41,3714191.25,60,83.40
8,363292.38,3714201.83,90,106.59
9,363293.88,3714212.57,180,204.18
10,363297.50,3714228.39,90,112.56
11,363303.28,3714231.70,60,16.08
12,363309.30,3714217.15,60,44.41
13,363310.86,3714224.72,60,60.96
14,363320.99,3714232.23,90,58.98
15,363312.70,3714232.92,90,71.97
16,363306.83,3714233.05,60,22.11
17,363311.34,3714267.25,60,284.43
18,363316.23,3714251.41,180,68.59
19,363323.43,3714259.27,60,122.72
20,363304.09,3714273.50,90,113.98
21,363302.50,3714283.70,60,209.30
22,363295.08,3714292.51,60,39.98
23,363303.78,3714299.24,60,119.04
24,363282.93,3714291.05,60,87.10
25,363261.09,3714272.96,60,231.78
26,363288.16,3714265.05,60,65.41
27,363287.65,3714253.61,60,198.60
28,363290.01,3714229.04,60,64.28
29,363286.55,3714219.57,60,22.68
30,363285.58,3714228.42,120,51.82
31,363293.55,3714459.90,60,19.19
32,363290.70,3714369.77,60,60.09
33,363298.04,3714382.05,60,171.17
34,363297.22,3714392.97,90,135.94
35,363329.35,3714391.83,60,230.02
36,363325.26,3714424.43,60,178.88
37,363322.57,3714433.39,60,41.11
38,363318.16,3714416.35,60,21.17
39,363305.13,3714423.93,60,5.16
40,363299.23,3714417.60,90,138.39
41,363301.20,3714434.78,240,186.22
42,363322.94,3714443.17,60,122.08
43,363303.38,3714475.18,60,10.47
44,363297.94,3714475.65,60,17.27
45,363364.51,3714411.43,90,371.51
46,363363.96,3714425.20,180,239.44
47,363370.47,3714440.32,60,82.57
48,363304.41,3714570.51,60,8.93
49,363393.55,3714582.29,60,22.20
50,363404.19,3714544.94,60,86.89
51,363402.74,3714527.10,60,49.08
52,363450.46,3714538.70,60,34.38
53,363513.97,3714512.20,60,27.54
54,363510.43,3714473.59,60,953.09
55,363444.77,3714490.71,120,1561.62
56,363444.45,3714438.47,90,399.10
57,363489.25,3714458.35,60,34.99
58,363489.21,3714447.32,60,52.35
59,363425.00,3714383.79,60,60.48
60,363410.99,3714441.81,60,145.73
61,363395.52,3714442.67,60,62.53
62,363423.98,3714407.85,210,1385.02
63,363361.33,3714396.64,60,190.11
64,363410.68,3714381.27,60,8.58
65,363354.83,3714359.11,150,2998.33
66,363311.50,3714307.35,60,245.77
67,363363.89,3714255.12,60,77.93
68,363388.65,3714279.77,210,2093.04
69,363413.74,3714257.72,60,3.92
70,363435.65,3714255.56,60,216.11
71,363425.31,3714322.38,60,284.26
72,363456.16,3714295.75,60,1235.79
73,363512.70,3714294.93,60,17.80
74,363503.77,3714293.60,60,65.59
75,363485.82,3714250.08,180,2189.22
76,363532.79,3714255.67,60,108.21
77,363563.61,3714334.86,60,515.76
78,363612.34,3714333.12,60,1061.04
79,363641.70,3714338.15,90,566.63
80,363644.29,3714321.41,60,68.37
81,363639.86,3714304.60,210,3062.62
82,363606.47,3714257.44,60,7.23
83,363716.34,3714286.32,60,6.34
84,363728.03,3714319.00,60,513.76
85,363758.21,3714317.18,60,18.31
86,363719.92,3714399.84,60,17.95
87,363683.81,3714417.13,180,737.59
88,363665.95,3714441.30,60,236.83
89,363660.76,3714458.87,60,186.90
90,363649.94,3714432.66,60,62.08
91,363586.30,3714438.73,60,27.62
92,363576.36,3714497.29,60,45.30
93,363643.31,3714520.80,60,7.84
94,363658.74,3714506.31,60,46.95
95,363662.96,3714525.72,60,165.49
96,363681.48,3714541.51,60,58.33
97,363692.07,3714534.04,60,77.91
98,363689.07,3714593.45,60,17.67
99,363769.13,3714536.18,60,22.48
100,363781.84,3714400.92,60,12.03
101,363769.20,3714332.66,90,800.24
102,363792.70,3714388.63,60,18.08
103,363801.31,3714387.58,60,5.04
104,363814.99,3714388.73,60,124.13
105,363787.16,3714427.91,60,7.42
106,363870.34,3714450.92,60,40.26
107,363848.39,3714475.47,90,1386.28
108,363868.20,3714534.16,60,1432.81
109,363827.73,3714521.71,60,97.37
110,363829.99,3714549.84,60,19.17
111,363907.50,3714578.36,60,36.05
112,363918.51,3714488.59,60,73.08
113,363921.96,3714473.43,60,28.82
114,363894.11,3714420.88,60,30.95
115,363762.43,3714301.46,90,1145.05
