BldCode,CenterX,CenterY,Height,Area
1,362502.76,3714009.36,120,53.86
2,362501.44,3714017.52,60,97.92
3,362521.25,3714002.70,60,223.99
4,362515.12,3714025.40,90,352.20
5,362505.30,3714029.66,120,81.56
6,362498.00,3714023.67,120,22.58
7,362498.26,3714031.68,60,62.00
8,362542.10,3714087.53,60,290.73
9,362519.54,3714092.53,90,100.03
10,362506.11,3714107.67,120,162.02
11,362505.84,3714088.07,90,359.33
12,362510.21,3714119.23,60,348.36
13,362504.62,3714139.20,60,91.87
14,362551.88,3714140.30,60,114.86
15,362537.00,3714139.70,60,31.57
16,362523.92,3714138.99,120,24.57
17,362518.91,3714138.73,60,30.39
18,362519.32,3714105.88,60,71.66
19,362530.27,3714095.56,60,53.84
20,362530.16,3714112.11,90,106.22
21,362547.22,3714118.18,60,102.55
22,362554.06,3714106.25,60,27.54
23,362554.69,3714118.46,60,76.66
24,362546.98,3714104.62,60,15.90
25,362550.35,3714091.50,120,52.31
26,362557.36,3714087.40,60,16.09
27,362578.72,3714088.43,60,433.47
28,362575.74,3714115.09,120,116.07
29,362561.64,3714089.16,90,346.73
30,362568.41,3714103.32,60,10.40
31,362565.73,3714116.71,60,208.80
32,362583.04,3714115.23,60,219.06
33,362605.32,3714114.28,90,186.77
34,362600.48,3714143.27,60,88.22
35,362606.02,3714143.48,60,50.96
36,362593.78,3714142.59,60,58.36
37,362600.23,3714154.78,60,33.61
38,362594.48,3714153.55,60,20.56
39,362588.62,3714145.23,90,109.24
40,362581.97,3714143.88,90,114.50
41,362571.68,3714142.33,90,177.56
42,362610.93,3714159.46,60,70.96
43,362620.67,3714161.23,60,29.79
44,362620.51,3714152.77,60,71.76
45,362615.57,3714142.29,60,63.39
46,362622.55,3714140.18,60,41.33
47,362622.84,3714147.03,60,11.29
48,362625.68,3714160.25,60,20.65
49,362679.09,3714106.50,60,81.19
50,362684.80,3714158.68,60,27.85
51,362631.06,3714142.09,120,78.05
52,362619.87,3714113.86,60,386.90
53,362645.27,3714117.60,90,69.98
54,362651.95,3714112.76,60,281.86
55,362662.70,3714116.48,90,67.47
56,362666.13,3714119.33,60,26.05
57,362678.77,3714122.91,90,46.53
58,362678.07,3714115.33,60,74.31
59,362676.11,3714098.43,60,97.94
