BldCode,CenterX,CenterY,Height,Area
1,365537.29,3712264.67,210,66.85
2,365567.06,3712855.72,90,68.99
3,365574.02,3712860.75,60,40.48
4,365513.68,3712811.20,60,493.11
5,365525.13,3712830.56,60,78.54
6,365519.42,3712825.08,90,49.65
7,365511.95,3712822.34,60,138.08
8,365531.82,3712789.83,60,714.28
9,365546.96,3712826.47,90,107.20
10,365542.08,3712838.68,60,146.10
11,365556.48,3712832.79,60,106.14
12,365560.85,3712849.59,60,90.70
13,365572.97,3712848.05,60,63.83
14,365584.68,3712824.36,90,92.46
15,365591.57,3712848.84,60,51.15
16,365574.35,3712818.90,60,167.73
17,365586.45,3712810.09,60,276.77
18,365573.58,3712802.90,90,58.97
19,365568.15,3712799.44,120,57.78
20,365558.72,3712804.99,60,156.01
21,365560.60,3712762.86,60,19.06
22,365550.29,3712762.31,90,221.77
23,365563.60,3712750.33,120,167.85
24,365618.53,3712792.57,120,404.17
25,365614.32,3712799.79,60,13.03
26,365603.77,3712819.65,120,86.36
27,365603.64,3712833.07,60,145.65
28,365611.75,3712823.80,60,92.49
29,365620.03,3712826.81,90,74.55
30,365633.89,3712807.27,90,144.55
31,365598.49,3712404.29,60,20.90
32,365603.23,3712401.44,60,24.18
33,365615.32,3712387.30,60,28.41
34,365591.43,3712328.85,60,114.99
35,365618.32,3712358.15,60,39.25
36,365596.63,3712343.54,60,57.93
37,365597.32,3712352.56,60,74.37
38,365590.46,3712368.16,60,35.96
39,365604.19,3712361.31,60,20.93
40,365605.32,3712370.16,60,41.96
41,365602.62,3712375.47,60,8.09
42,365591.49,3712379.97,60,43.44
43,365584.57,3712376.74,60,31.15
44,365573.04,3712376.10,60,65.88
45,365567.98,3712358.86,60,59.11
46,365579.10,3712367.51,60,54.63
47,365577.37,3712349.36,60,80.36
48,365581.93,3712335.07,60,73.79
49,365564.49,3712366.48,60,40.10
50,365568.39,3712331.40,60,48.45
51,365578.80,3712303.90,60,141.13
52,365573.76,3712295.78,60,13.33
53,365578.93,3712283.86,90,41.30
54,365583.97,3712280.63,60,77.09
55,365588.33,3712277.72,90,58.87
56,365522.29,3712280.17,60,115.90
57,365508.83,3712299.64,90,311.75
58,365518.50,3712294.85,60,47.13
59,365522.25,3712288.02,120,127.64
60,365527.23,3712267.88,60,82.78
61,365506.20,3712268.06,60,15.43
62,365501.06,3712279.76,60,10.27
63,365495.87,3712283.26,60,33.42
64,365493.05,3712276.01,60,26.96
65,365464.60,3712325.08,120,673.66
66,365482.20,3712350.58,60,151.70
67,365472.73,3712373.81,120,288.17
68,365544.24,3712361.30,60,17.56
69,365524.77,3712431.57,60,1115.77
70,365526.14,3712467.55,60,18.54
71,365498.56,3712495.43,60,474.30
72,365467.49,3712523.39,60,238.13
73,365513.90,3712528.23,60,14.35
74,365504.42,3712522.79,60,53.55
75,365558.83,3712519.47,60,18.21
76,365554.15,3712523.47,60,16.70
77,365548.82,3712528.29,60,17.06
78,365546.62,3712537.63,60,16.21
79,365542.78,3712531.13,60,18.38
80,365534.37,3712530.94,60,16.64
81,365553.10,3712534.13,60,18.03
82,365558.53,3712529.49,60,17.85
83,365574.72,3712508.83,60,22.70
84,365581.44,3712512.91,60,23.24
85,365589.77,3712507.34,60,22.53
86,365567.58,3712490.97,60,172.69
87,365562.87,3712464.27,60,84.52
88,365558.62,3712470.10,90,91.47
89,365589.58,3712473.93,60,11.46
90,365595.66,3712478.46,60,18.81
91,365617.75,3712510.35,60,19.57
92,365613.48,3712504.64,60,16.67
93,365603.72,3712488.87,60,24.78
94,365599.94,3712484.92,60,19.36
95,365596.42,3712522.80,60,159.67
96,365607.91,3712530.20,60,147.50
97,365600.85,3712542.11,60,17.52
98,365603.90,3712546.21,60,17.74
99,365611.13,3712550.93,60,24.86
100,365613.85,3712555.80,60,19.71
101,365623.81,3712549.04,60,19.35
102,365617.44,3712543.76,60,79.01
103,365644.20,3712547.20,60,19.28
104,365649.02,3712544.46,60,19.76
105,365630.34,3712516.76,60,17.05
106,365682.20,3712539.37,60,71.11
107,365682.50,3712553.96,60,81.70
108,365680.02,3712569.15,60,60.96
109,365659.33,3712571.45,60,428.98
110,365625.60,3712602.03,60,1912.48
111,365626.61,3712564.80,60,13.89
112,365619.39,3712572.01,60,16.89
113,365612.86,3712562.86,60,18.12
114,365608.42,3712557.48,60,18.80
115,365595.18,3712623.48,120,595.00
116,365567.31,3712661.05,60,18.17
117,365573.91,3712617.30,60,172.66
118,365560.43,3712573.03,60,18.99
119,365550.62,3712559.69,60,276.69
120,365536.92,3712591.49,60,45.17
121,365545.27,3712599.47,60,189.37
122,365530.44,3712612.68,60,125.47
123,365524.51,3712570.38,60,19.62
124,365529.95,3712566.32,60,16.79
125,365515.54,3712546.28,60,452.56
126,365516.13,3712593.61,60,454.43
127,365495.56,3712565.67,60,226.18
128,365498.38,3712629.59,60,224.58
129,365482.49,3712610.91,60,310.64
130,365521.16,3712642.87,60,19.22
131,365516.99,3712645.97,60,16.78
132,365513.82,3712649.93,60,20.51
133,365507.23,3712653.00,60,20.52
134,365473.69,3712657.22,60,18.08
135,365488.20,3712664.85,60,17.06
136,365470.30,3712689.16,60,98.24
137,365497.69,3712691.26,60,121.06
138,365511.65,3712671.30,60,561.23
139,365523.83,3712647.79,60,18.04
140,365557.10,3712668.49,60,40.33
141,365563.14,3712663.88,60,19.01
142,365557.02,3712645.18,60,2037.31
143,365537.59,3712670.15,60,19.38
144,365552.63,3712742.80,60,83.00
145,365513.67,3712718.86,120,262.21
146,365502.99,3712727.89,90,68.10
147,365490.06,3712730.99,60,68.39
148,365493.40,3712736.06,90,39.79
149,365477.21,3712742.33,60,46.77
150,365470.03,3712744.37,90,62.75
151,365476.99,3712754.70,60,88.36
152,365464.93,3712759.19,60,323.37
153,365487.57,3712772.45,60,67.79
154,365499.43,3712744.22,60,34.65
155,365507.40,3712766.97,90,80.37
156,365519.50,3712773.42,60,191.00
157,365502.63,3712780.81,60,71.14
158,365483.20,3712791.98,60,217.52
159,365477.95,3712804.48,90,214.52
160,365433.93,3712783.20,90,58.51
161,365425.06,3712777.77,60,116.58
162,365429.60,3712735.57,60,310.69
163,365439.05,3712768.21,60,117.20
164,365448.11,3712763.26,60,111.69
165,365446.92,3712712.32,60,11.34
166,365448.42,3712723.38,240,548.92
167,365422.59,3712714.62,60,75.53
168,365411.39,3712721.27,120,140.75
169,365396.53,3712742.45,60,46.10
170,365403.30,3712732.87,60,58.02
171,365370.56,3712693.34,90,527.64
172,365364.38,3712718.55,60,169.66
173,365373.28,3712674.36,60,118.37
174,365394.08,3712686.80,120,301.74
175,365387.27,3712657.42,60,221.22
176,365395.91,3712643.04,60,115.20
177,365406.78,3712648.73,60,91.30
178,365416.24,3712653.53,60,60.49
179,365410.27,3712667.94,120,338.04
180,365424.15,3712658.15,60,56.70
181,365438.51,3712670.56,60,62.18
182,365464.32,3712649.13,60,98.78
183,365449.78,3712641.49,60,111.89
184,365436.05,3712634.18,60,117.47
185,365471.94,3712629.91,60,363.09
186,365444.28,3712572.20,60,538.42
187,365419.38,3712585.59,60,209.90
188,365430.34,3712604.84,60,298.39
189,365414.59,3712599.86,60,50.75
190,365420.26,3712626.29,60,157.27
191,365361.86,3712571.44,150,339.22
192,365346.78,3712584.33,60,142.88
193,365345.18,3712617.22,90,143.12
194,365319.32,3712625.68,60,1038.30
195,365323.06,3712606.73,60,194.26
196,365330.49,3712541.52,360,1432.60
197,365283.90,3712587.34,60,92.68
198,365305.22,3712597.40,90,122.81
199,365298.59,3712606.72,60,37.47
200,365266.17,3712576.84,60,159.20
201,365223.65,3712558.75,60,81.21
202,365277.28,3712558.76,60,124.33
203,365284.97,3712529.24,60,361.40
204,365304.54,3712504.03,60,584.21
205,365294.49,3712478.12,60,256.24
206,365357.54,3712444.08,60,28.29
207,365365.32,3712448.59,60,83.04
208,365346.02,3712475.66,90,450.01
209,365377.04,3712498.64,180,871.70
210,365353.64,3712527.50,60,1897.81
211,365397.85,3712511.61,60,69.60
212,365411.16,3712496.53,90,27.09
213,365446.26,3712531.04,60,16.32
214,365414.55,3712491.47,60,42.97
215,365452.66,3712421.03,60,23.63
216,365403.15,3712440.62,60,1839.41
217,365368.65,3712412.17,90,322.76
218,365392.80,3712365.02,60,246.20
219,365378.76,3712359.07,60,359.36
220,365404.32,3712353.64,60,33.44
221,365410.41,3712353.64,60,18.92
222,365412.96,3712383.72,60,579.67
223,365447.71,3712391.60,60,743.01
224,365461.79,3712354.34,60,344.84
225,365445.95,3712339.41,60,40.21
226,365410.74,3712365.70,60,421.79
227,365445.48,3712329.31,60,139.78
228,365453.32,3712334.57,60,57.12
229,365366.59,3712353.93,60,8.81
230,365364.13,3712388.14,60,3.76
231,365337.79,3712352.73,60,3.35
232,365292.14,3712409.03,450,646.98
233,365319.13,3712449.77,450,623.92
234,365266.64,3712453.84,60,1062.07
235,365261.17,3712484.57,60,202.15
236,365226.67,3712498.24,60,2103.41
237,365204.24,3712446.57,60,1775.42
