BldCode,CenterX,CenterY,Height,Area
1,363077.54,3715788.11,60,126.65
2,363161.44,3715881.42,60,11.17
3,363161.70,3715872.14,60,35.73
4,363149.32,3715874.80,60,62.33
5,363127.55,3715850.96,60,158.13
6,363107.03,3715831.68,60,110.39
7,363127.88,3715835.12,60,24.64
8,363124.09,3715818.70,60,31.54
9,363118.68,3715815.27,60,65.62
10,363097.05,3715824.13,60,77.04
11,363088.51,3715816.55,60,57.21
12,363099.09,3715805.05,60,58.40
13,363087.63,3715802.79,60,52.36
14,363080.85,3715809.64,60,59.32
15,363080.84,3715820.97,60,85.72
16,363073.54,3715837.19,60,102.08
17,363073.43,3715850.15,60,65.76
18,363083.26,3715856.06,60,71.58
19,363076.19,3715861.63,90,57.34
20,363114.20,3715862.29,60,123.71
21,363092.36,3715886.20,60,29.63
22,363092.09,3715876.56,60,110.56
23,363081.00,3715885.11,90,73.14
24,363075.09,3715897.54,60,70.83
25,363089.22,3715908.73,60,165.31
26,363083.72,3715948.00,60,59.00
27,363128.42,3715879.09,60,218.99
28,363093.48,3716176.19,60,126.16
29,362994.85,3716392.55,60,49.69
30,362994.70,3716400.40,60,12.45
31,362974.88,3716392.15,60,48.40
32,362963.52,3716388.49,60,51.37
33,362961.89,3716396.69,60,42.60
34,362960.18,3716404.61,60,46.23
35,362958.57,3716414.85,60,56.14
36,362988.81,3716411.06,60,72.68
37,362980.49,3716428.22,60,11.61
38,362970.96,3716408.67,60,179.56
39,362969.86,3716459.39,60,12.56
40,362945.76,3716389.13,60,55.93
41,362944.22,3716397.46,60,44.07
42,362934.18,3716397.70,60,53.48
43,362934.98,3716387.90,60,45.67
44,362942.55,3716406.75,60,53.51
45,362927.87,3716392.96,60,7.15
46,362654.11,3716320.36,60,101.26
47,362705.95,3716329.95,60,16.03
48,362708.16,3716322.56,60,72.75
49,362667.01,3716308.34,60,36.71
50,362676.31,3716312.76,60,39.10
51,362678.14,3716299.69,60,48.33
52,362677.62,3716291.20,60,17.83
53,362684.97,3716290.46,60,58.96
54,362691.57,3716304.98,60,51.58
55,362686.04,3716314.61,60,38.39
56,362702.79,3716308.70,60,149.38
57,362698.00,3716295.90,60,55.54
58,362726.65,3716303.23,60,40.88
59,362721.40,3716313.70,60,117.43
60,362746.45,3716310.98,60,57.34
61,362757.71,3716312.70,60,47.31
62,362767.35,3716325.13,60,39.54
63,362759.81,3716325.08,60,42.28
64,362742.23,3716320.60,60,96.32
65,362753.09,3716322.22,60,41.25
66,362725.96,3716322.13,60,44.76
67,362716.42,3716324.87,60,28.51
68,362717.27,3716334.04,60,33.69
69,362726.56,3716333.90,60,43.80
70,362725.65,3716347.95,60,92.77
71,362760.27,3716337.92,60,83.70
72,362772.63,3716316.86,60,30.27
73,362782.40,3716332.54,60,36.96
74,362775.70,3716337.11,60,27.07
75,362784.16,3716341.10,60,29.78
76,362826.78,3716317.13,60,45.97
77,362812.42,3716325.32,60,57.60
78,362819.25,3716308.17,60,106.73
79,362797.36,3716334.70,60,93.09
80,362807.54,3716318.74,60,70.40
81,362791.73,3716325.98,60,56.84
82,362800.04,3716313.44,60,65.31
83,362806.70,3716304.91,90,37.97
84,362776.14,3716310.59,60,52.60
85,362829.07,3716182.56,60,78.70
86,362825.77,3716134.50,60,119.72
87,362845.20,3716114.40,60,30.66
88,362830.81,3716120.03,60,227.95
89,362853.72,3716135.96,60,81.81
90,362869.91,3716159.75,60,105.93
91,362880.24,3716183.69,60,61.80
92,362881.26,3716173.38,60,38.39
93,362868.10,3716173.78,60,115.02
94,362893.45,3716171.10,60,111.05
95,362937.54,3716253.18,60,52.40
96,362914.86,3716288.67,60,39.10
97,362906.20,3716284.18,60,68.32
98,362905.03,3716295.41,60,68.44
99,362885.63,3716303.06,60,62.14
100,362836.39,3716312.26,60,83.59
101,362894.03,3716310.85,60,59.04
102,362868.11,3716318.32,60,74.18
103,362888.77,3716360.01,60,118.35
104,362891.29,3716349.34,60,115.36
105,362914.61,3716337.43,60,47.27
106,362912.75,3716345.92,60,55.15
107,362912.00,3716352.88,60,39.57
108,362910.14,3716364.25,60,100.45
109,362919.28,3716375.84,60,52.58
110,362938.67,3716365.28,60,113.10
111,362936.69,3716379.14,60,50.20
112,362948.66,3716376.09,60,115.42
113,362951.32,3716362.84,60,51.34
114,362941.72,3716350.33,60,60.53
115,362954.68,3716344.90,60,46.05
116,362954.49,3716336.79,60,15.41
117,362943.96,3716338.18,60,117.09
118,362946.83,3716327.25,60,54.32
119,362947.90,3716319.54,60,73.35
120,362957.36,3716330.43,60,63.06
121,362928.55,3716328.89,60,63.08
122,362924.01,3716350.65,60,67.61
123,362916.12,3716327.91,60,58.20
124,362918.24,3716318.53,60,65.55
125,362902.57,3716314.16,60,58.19
126,362919.94,3716308.93,60,68.45
127,362919.24,3716298.57,60,101.54
128,362920.42,3716291.43,60,16.60
129,362932.62,3716302.57,60,49.52
130,362932.24,3716309.83,60,36.24
131,362950.14,3716308.62,60,92.05
132,362961.41,3716309.32,60,61.58
133,362975.33,3716328.17,60,40.34
134,362985.60,3716334.65,60,74.31
135,362976.61,3716320.14,60,69.13
136,362959.30,3716319.69,60,50.40
137,362974.45,3716335.89,60,55.84
138,362971.93,3716346.04,60,76.67
139,362984.36,3716345.06,60,54.12
140,362969.29,3716360.42,60,131.01
141,362965.94,3716377.60,60,97.85
142,362978.69,3716372.59,60,106.31
143,362976.04,3716383.02,60,36.21
144,362981.69,3716357.18,60,97.74
145,362998.79,3716370.79,60,52.27
146,362996.37,3716385.28,60,47.39
147,362997.39,3716377.92,60,42.51
148,362999.51,3716357.16,60,69.84
149,363017.55,3716177.73,60,111.23
150,363030.48,3716185.23,60,66.92
151,363066.70,3716173.50,60,47.30
152,363059.16,3716171.37,60,41.75
153,363052.73,3716167.89,60,38.41
154,363051.27,3716183.66,60,70.90
155,363039.55,3716184.02,60,35.14
156,363042.52,3716176.82,60,31.37
157,363030.02,3716174.31,60,63.22
158,363031.16,3716163.24,60,45.04
159,363034.84,3716156.23,60,44.37
160,363038.12,3716149.76,60,45.25
161,363041.30,3716142.55,60,55.04
162,363054.50,3716152.72,60,38.14
163,363046.91,3716166.34,60,31.09
164,363063.67,3716158.31,60,81.70
165,363072.70,3716164.40,60,42.32
166,363061.84,3716137.86,60,90.28
167,363048.00,3716128.80,60,9.38
168,363008.94,3716127.54,60,62.29
169,363001.63,3716135.12,60,50.03
170,362987.57,3716126.30,60,62.45
171,362995.37,3716115.23,60,91.43
172,363016.84,3716121.58,60,57.37
173,362955.06,3716142.99,60,66.33
174,362961.74,3716146.97,60,38.75
175,362964.49,3716157.01,60,60.50
176,362967.01,3716168.99,60,104.37
177,362976.66,3716147.40,60,102.39
178,362980.48,3716132.83,60,56.74
179,362999.54,3716149.53,60,78.94
180,362988.13,3716147.45,60,97.76
181,362986.71,3716161.56,60,133.00
182,363003.42,3716162.66,60,129.38
183,363001.26,3716176.56,60,76.73
184,362985.91,3716177.63,60,89.87
185,362962.55,3716185.76,60,14.86
186,362965.16,3716204.66,60,40.09
187,362966.35,3716195.87,60,54.97
188,362912.74,3716154.95,60,183.14
189,362925.36,3716150.16,60,24.74
190,362933.96,3716147.89,60,84.23
191,362945.48,3716142.00,60,90.03
192,362935.63,3716127.68,60,61.17
193,362909.37,3716091.16,60,87.42
194,362902.66,3716102.42,60,100.16
195,362890.73,3716114.73,60,112.12
196,362909.41,3716138.98,60,10.90
197,362901.21,3716147.26,60,12.42
198,362876.64,3716141.59,60,82.83
199,362888.97,3716105.51,60,7.90
200,362874.95,3716097.65,60,76.39
201,362880.45,3716103.75,60,8.07
202,362863.32,3716101.53,60,56.92
203,362865.40,3716114.87,60,40.64
204,362859.93,3716124.93,60,107.40
205,362858.26,3716113.19,60,26.29
206,362843.89,3716100.20,60,77.46
207,362836.53,3716088.81,60,55.35
208,362843.82,3716091.86,60,9.01
209,362861.94,3716072.00,60,77.05
210,362872.35,3716080.84,60,82.50
211,362860.66,3716084.77,60,62.20
212,362866.34,3716090.82,90,84.71
213,362877.76,3716085.63,60,7.06
214,362884.10,3716089.31,60,90.70
215,362887.45,3716079.41,60,52.49
216,362883.53,3716063.52,60,76.78
217,362877.52,3716071.52,60,76.13
