BldCode,CenterX,CenterY,Height,Area
1,363629.42,3715134.15,90,72.95
2,363640.50,3715136.46,60,25.92
3,363638.01,3715123.41,60,341.09
4,363657.65,3715129.03,60,17.97
5,363658.55,3715090.50,60,69.70
6,363670.63,3715094.18,60,76.03
7,363675.61,3715077.09,60,79.61
8,363663.21,3715073.50,60,83.31
9,363682.96,3715097.80,60,83.92
10,363696.96,3715102.49,60,43.82
11,363674.22,3715106.69,60,132.24
12,363674.66,3715119.18,60,140.60
13,363692.91,3715133.28,90,80.65
14,363703.75,3715131.42,60,35.73
15,363698.87,3715133.75,60,47.07
16,363694.22,3715112.61,60,40.00
17,363705.40,3715112.58,60,135.66
18,363711.00,3715132.91,60,86.91
19,363728.34,3715135.50,60,61.90
20,363720.86,3715133.15,60,84.58
21,363669.83,3715133.15,120,305.45
22,363739.59,3715136.19,60,62.16
23,363744.96,3715136.30,90,31.10
24,363749.48,3715136.29,90,36.83
25,363750.99,3715120.75,60,79.21
26,363755.31,3715137.02,60,48.60
27,363762.63,3715120.69,90,91.82
28,363763.57,3715107.32,60,76.72
29,363764.07,3715065.13,60,63.17
30,363762.67,3715091.54,60,94.02
31,363747.07,3715067.30,60,139.48
32,363745.33,3715086.21,60,79.60
33,363753.95,3715088.00,60,85.68
34,363753.72,3715105.64,60,103.00
35,363739.21,3715101.58,60,159.65
36,363733.70,3715136.93,60,37.22
37,363718.91,3715107.13,180,140.50
38,363727.28,3715093.17,60,80.17
39,363718.67,3715091.14,60,102.23
40,363711.21,3715062.95,60,60.19
41,363703.39,3715080.51,90,71.67
42,363687.76,3715080.68,60,78.60
43,363700.48,3715046.06,210,318.77
44,363726.11,3715046.23,120,389.52
45,363716.16,3715013.05,60,95.48
46,363756.28,3715024.90,60,43.37
47,363771.12,3715023.68,60,113.98
48,363775.13,3715004.08,60,58.62
49,363772.77,3715010.32,90,76.50
50,363762.62,3715026.42,60,65.68
51,363760.61,3715007.88,60,63.55
52,363736.03,3715002.60,90,369.28
53,363755.29,3714990.11,60,68.37
54,363776.84,3714978.98,60,108.20
55,363780.25,3714973.79,60,30.91
56,363617.41,3714907.77,120,144.98
57,363626.76,3714912.17,60,129.67
58,363636.34,3714912.96,120,221.23
59,363658.81,3714910.08,60,257.11
60,363677.02,3714921.47,90,188.05
61,363754.82,3714959.34,150,1163.75
62,363724.48,3714967.33,90,48.47
63,363716.50,3714965.34,60,51.89
64,363722.76,3714943.35,90,159.95
65,363699.66,3714929.20,60,44.89
66,363694.44,3714926.83,90,56.15
67,363686.46,3714955.37,90,44.31
68,363692.12,3714958.37,60,34.26
69,363681.37,3714987.98,60,193.77
70,363696.52,3714992.42,60,108.07
71,363687.65,3714975.54,60,149.83
72,363699.97,3714960.57,60,62.34
73,363708.46,3714962.74,90,39.74
74,363706.69,3714980.64,60,113.79
75,363715.62,3714982.80,90,44.46
76,363713.51,3714994.07,60,151.46
77,363703.89,3715008.18,60,124.34
78,363673.83,3715000.37,60,105.93
79,363686.03,3715037.69,60,364.70
80,363667.99,3715032.36,60,217.52
81,363656.27,3715047.17,90,51.85
82,363642.55,3715033.48,90,136.94
83,363654.49,3714998.59,60,91.31
84,363645.70,3715018.16,90,119.32
85,363623.89,3715009.17,60,91.89
86,363639.88,3714989.86,60,52.78
87,363631.10,3714985.73,60,138.24
88,363616.47,3715004.11,60,53.94
89,363618.26,3714978.03,120,144.68
90,363630.58,3714960.52,60,171.09
91,363647.43,3714980.77,60,125.64
92,363662.22,3714980.20,90,48.76
93,363664.39,3714971.42,60,48.33
94,363658.36,3714968.44,90,68.67
95,363651.97,3714967.10,60,63.70
96,363659.14,3714942.86,90,253.20
97,363658.10,3714929.46,60,244.47
98,363674.28,3714930.59,60,28.14
99,363660.10,3714918.73,60,75.33
100,363640.42,3714938.82,60,24.17
101,363632.09,3714937.35,60,77.13
102,363613.29,3714920.23,60,28.07
103,363617.47,3714950.87,60,65.79
104,363609.10,3714967.52,90,286.22
105,363603.85,3714951.30,60,108.22
106,363597.95,3714963.15,60,46.15
107,363601.77,3714998.31,60,95.77
108,363587.77,3715001.93,90,59.54
109,363591.06,3714989.69,60,91.63
110,363576.56,3715069.31,90,463.72
111,363573.58,3715043.37,60,101.26
112,363589.76,3715053.12,90,76.10
113,363595.33,3715055.07,60,53.81
114,363602.70,3715058.01,90,71.97
115,363610.79,3715048.11,60,125.51
116,363599.85,3715040.40,60,132.84
117,363591.90,3715015.21,60,66.03
118,363636.71,3715027.35,60,39.42
119,363624.00,3715030.49,60,135.53
120,363626.87,3715058.14,60,50.19
121,363633.27,3715052.00,60,93.93
122,363661.45,3715049.29,120,69.42
123,363650.58,3715070.50,60,83.00
124,363645.50,3715087.43,60,92.48
125,363637.65,3715094.42,60,25.01
126,363625.77,3715071.42,90,230.92
127,363614.99,3715065.12,60,47.68
128,363608.88,3715087.89,90,492.01
129,363632.94,3715106.61,60,10.40
130,363608.59,3715129.10,90,94.52
131,363599.07,3715127.24,90,88.61
132,363603.07,3715116.49,60,186.66
133,363603.42,3715105.01,90,303.31
134,363559.82,3715078.79,60,121.78
135,363551.04,3715102.42,60,59.51
136,363567.15,3715083.95,60,34.17
137,363574.41,3715095.09,60,153.36
138,363561.68,3715119.58,120,341.63
139,363564.39,3715106.38,60,91.76
140,363548.54,3715112.75,60,80.45
141,363580.08,3715117.59,60,118.33
142,363589.39,3715126.67,60,87.18
143,363611.50,3715144.63,60,234.36
144,363546.49,3715122.00,60,47.04
