BldCode,CenterX,CenterY,Height,Area
1,364733.70,3714858.08,120,119.37
2,364725.83,3714858.16,60,110.90
3,364629.90,3714883.20,60,106.59
4,364629.63,3714866.87,150,258.45
5,364652.16,3714865.18,120,502.61
6,364669.06,3714859.11,60,108.30
7,364661.85,3714890.57,90,353.90
8,364685.42,3714887.13,60,43.54
9,364693.93,3714864.00,180,849.23
10,364725.66,3714874.60,60,335.13
11,364703.56,3714904.93,300,720.11
12,364718.90,3714916.95,60,41.09
13,364664.34,3714915.69,90,393.95
14,364643.70,3714951.62,90,665.00
15,364666.48,3714955.32,90,378.04
16,364702.52,3714979.23,60,14.54
17,364692.37,3714957.99,60,1157.89
18,364653.02,3714983.32,150,833.43
19,364650.76,3715027.58,60,18.32
20,364598.98,3714960.68,90,877.01
21,364610.83,3714977.16,60,39.34
22,364577.75,3714905.04,60,1779.76
23,364599.12,3714920.38,60,127.27
24,364558.93,3714955.90,60,141.94
25,364549.57,3714918.88,60,361.26
26,364557.10,3714881.16,240,1739.73
27,364528.13,3714912.65,90,130.53
28,364536.50,3714930.96,90,69.71
29,364528.63,3714927.16,90,110.43
30,364548.85,3714969.15,60,17.65
31,364541.89,3714957.65,90,371.66
32,364573.54,3714963.13,60,327.88
33,364543.25,3714982.73,240,191.56
34,364551.07,3715002.21,120,372.61
35,364575.83,3715005.25,90,64.93
36,364571.76,3714982.84,60,169.36
37,364602.46,3715063.00,150,2268.62
38,364568.49,3715092.65,60,134.04
39,364552.49,3715052.74,90,716.67
40,364527.46,3715061.77,60,951.45
41,364538.94,3715094.15,60,71.62
42,364493.09,3715100.90,60,84.83
43,364505.45,3715080.54,60,33.66
44,364497.74,3715062.82,60,35.94
45,364481.96,3715064.86,90,69.68
46,364468.43,3715046.72,240,171.15
47,364486.44,3715094.33,60,107.80
48,364467.50,3715084.52,60,128.18
49,364449.92,3715093.62,60,64.60
50,364458.41,3715044.23,120,89.43
51,364453.71,3715012.58,90,124.27
52,364454.05,3714998.96,60,263.30
53,364471.96,3714998.81,60,7.64
54,364478.89,3715001.89,60,30.04
55,364487.37,3715011.44,60,67.77
56,364474.01,3715011.68,90,100.60
57,364496.88,3715046.55,90,200.22
58,364511.30,3715006.62,60,62.13
59,364517.12,3715006.96,180,86.29
60,364488.11,3714988.83,450,501.43
61,364490.73,3714956.68,90,164.63
62,364490.54,3714966.86,60,90.91
63,364512.21,3714978.33,150,155.30
64,364508.38,3714959.28,150,261.09
65,364507.72,3714926.49,60,54.79
66,364508.40,3714933.22,150,58.80
67,364506.78,3714905.68,60,87.87
68,364503.07,3714916.16,60,19.78
69,364487.43,3714919.86,300,336.13
70,364462.89,3714925.55,300,437.09
71,364462.70,3714978.89,60,36.08
72,364455.62,3714957.82,60,26.09
