BldCode,CenterX,CenterY,Height,Area
1,364986.58,3712277.74,60,99.13
2,364975.95,3712327.70,60,161.80
3,365008.80,3712371.58,60,53.32
4,365000.10,3712361.38,60,56.55
5,364991.27,3712346.61,60,85.25
6,364998.07,3712379.89,60,15.87
7,364774.58,3712516.18,60,126.51
8,364784.42,3712510.99,60,69.70
9,364795.89,3712504.63,60,67.03
10,364804.10,3712499.31,90,114.05
11,364835.34,3712464.87,60,76.52
12,364848.68,3712462.59,90,29.76
13,364844.66,3712465.19,90,34.77
14,364841.16,3712474.69,60,67.11
15,364841.73,3712454.75,60,64.98
16,364852.50,3712449.58,90,76.63
17,364871.96,3712458.14,60,58.77
18,364858.77,3712459.41,60,106.76
19,364928.09,3712421.04,60,46.88
20,364917.00,3712427.37,60,55.05
21,364899.51,3712438.65,90,55.43
22,364909.38,3712430.47,60,73.25
23,364907.73,3712420.51,60,72.64
24,364887.58,3712429.34,60,266.38
25,364883.45,3712445.58,60,118.23
26,364877.23,3712413.03,90,67.17
27,364872.17,3712405.78,60,86.78
28,364887.30,3712390.07,90,90.24
29,364882.41,3712384.33,60,77.97
30,364902.99,3712414.46,60,81.53
31,364913.80,3712410.66,60,17.07
32,364904.59,3712371.97,60,128.29
33,364916.79,3712391.68,60,198.45
34,364917.61,3712358.31,60,431.20
35,364919.22,3712415.73,60,71.93
36,364927.05,3712407.61,90,90.58
37,364933.90,3712416.32,60,65.80
38,364941.72,3712401.18,60,34.86
39,364951.06,3712403.38,60,79.01
40,364956.03,3712280.40,60,61.94
41,364945.78,3712285.87,90,107.40
42,364929.66,3712278.00,60,205.27
43,364890.81,3712321.50,60,197.82
44,364886.13,3712305.06,60,52.93
45,364924.41,3712300.17,60,256.31
46,364898.69,3712296.32,60,145.31
47,364905.39,3712273.14,60,24.14
48,364898.24,3712274.77,60,43.99
49,364888.84,3712280.06,60,111.27
50,364875.72,3712288.15,60,149.67
51,364871.70,3712276.62,60,165.86
52,364861.01,3712281.75,120,124.99
53,364854.17,3712287.19,60,94.11
54,364860.27,3712298.18,60,67.83
55,364879.06,3712308.57,60,58.48
56,364870.97,3712312.58,60,96.30
57,364860.84,3712321.06,60,114.22
58,364854.77,3712345.54,60,37.99
59,364868.04,3712336.73,60,72.76
60,364876.00,3712331.47,60,36.49
61,364900.22,3712332.93,60,104.48
62,364890.00,3712351.21,60,286.99
63,364881.58,3712359.19,60,159.10
64,364894.49,3712378.26,60,96.54
65,364869.22,3712362.10,60,68.01
66,364862.74,3712354.67,60,82.65
67,364877.56,3712375.84,60,99.53
68,364859.93,3712390.20,60,241.77
69,364849.13,3712371.84,60,103.21
70,364845.77,3712364.26,60,76.40
71,364833.74,3712358.53,60,177.95
72,364819.97,3712345.96,60,188.27
73,364812.82,3712351.09,120,96.80
74,364806.80,3712355.75,60,48.46
75,364798.80,3712333.41,60,125.25
76,364805.15,3712329.35,90,71.59
77,364811.40,3712324.71,60,102.86
78,364820.20,3712323.36,60,51.40
79,364823.26,3712316.50,60,35.97
80,364830.19,3712339.69,60,99.98
81,364841.58,3712335.44,60,57.87
82,364850.49,3712327.93,90,254.55
83,364829.44,3712313.37,90,74.04
84,364842.66,3712305.97,60,286.28
85,364840.79,3712292.66,60,46.24
86,364826.98,3712276.54,60,104.19
87,364821.91,3712302.54,90,85.50
88,364804.96,3712288.24,60,279.80
89,364789.51,3712298.63,60,158.31
90,364813.16,3712308.41,60,108.93
