BldCode,CenterX,CenterY,Height,Area
1,365787.74,3715534.66,90,45.54
2,365792.41,3715525.58,60,52.09
3,365794.22,3715535.03,60,40.15
4,365800.15,3715535.48,60,34.32
5,365806.73,3715535.97,60,39.12
6,365794.65,3715553.74,60,260.04
7,365810.90,3715595.22,210,478.50
8,365821.48,3715555.82,60,36.39
9,365842.80,3715599.00,90,263.87
10,365838.40,3715616.28,60,119.94
11,365869.27,3715603.56,90,396.49
12,365815.25,3715640.08,60,250.64
13,365835.74,3715647.62,120,261.31
14,365833.92,3715720.05,60,137.27
15,365832.96,3715733.63,60,15.96
16,365868.55,3715724.16,60,56.05
17,365875.58,3715724.33,60,46.55
18,365875.19,3715701.79,90,70.04
19,365866.86,3715700.88,60,90.20
20,365859.01,3715701.35,60,64.58
21,365850.85,3715700.27,60,80.61
22,365858.29,3715720.22,60,130.40
23,365846.39,3715723.36,60,75.56
24,365841.38,3715699.45,60,74.48
25,365844.21,3715681.12,90,274.47
26,365863.74,3715686.59,60,118.87
27,365877.06,3715611.99,60,98.55
28,365891.57,3715644.24,60,199.31
29,365890.69,3715662.00,60,213.13
30,365920.18,3715674.67,60,95.30
31,365921.52,3715690.55,60,169.14
32,365900.18,3715703.48,60,63.98
33,365891.73,3715701.27,60,101.04
34,365879.01,3715686.54,60,127.77
35,365882.06,3715702.68,60,68.40
36,365881.80,3715724.94,60,53.85
37,365888.85,3715724.41,60,75.61
38,365896.99,3715728.83,60,42.37
39,365920.79,3715711.96,90,129.72
40,365917.46,3715790.53,60,238.55
41,365917.77,3715774.38,60,51.07
42,365864.28,3715822.68,240,580.88
43,365840.40,3715776.44,60,103.26
44,365925.79,3715850.21,60,2199.02
45,366028.96,3715717.87,60,143.25
46,366053.84,3715711.91,60,364.85
47,366079.36,3715712.97,60,576.66
48,366060.18,3715685.66,90,159.06
49,366094.85,3715672.66,90,312.90
50,366098.18,3715654.32,90,168.34
51,366081.14,3715635.91,90,719.86
52,366113.18,3715646.54,60,8.82
53,366117.34,3715628.59,60,5.77
54,366147.35,3715649.71,60,349.18
55,366148.46,3715669.45,60,18.13
56,366126.04,3715712.67,60,104.62
57,366144.87,3715629.13,90,335.10
58,366159.52,3715534.71,60,25.60
59,366150.38,3715571.86,60,25.92
60,366155.58,3715543.24,60,120.71
61,366133.42,3715563.53,60,136.20
62,366145.36,3715579.62,60,9.83
63,366114.41,3715574.67,90,74.17
64,366097.07,3715574.87,120,168.95
65,366088.84,3715510.82,60,130.60
66,366089.14,3715524.80,60,132.00
67,366107.62,3715524.23,120,217.09
68,366107.97,3715508.49,90,226.89
69,366073.58,3715512.69,60,125.58
70,366057.98,3715513.37,60,136.70
71,366059.28,3715530.97,60,138.86
72,366041.19,3715513.89,60,146.21
73,366007.24,3715521.60,60,465.31
74,366023.60,3715532.59,60,122.78
75,366022.70,3715514.53,60,124.93
76,366042.16,3715531.68,60,118.23
77,366035.79,3715553.53,60,35.58
78,366033.08,3715572.24,60,90.89
79,366022.33,3715572.00,90,84.81
80,366027.15,3715555.89,90,147.87
81,366015.95,3715554.75,120,141.39
82,366003.82,3715559.74,60,101.06
83,366003.53,3715549.11,90,61.95
84,366011.42,3715572.28,60,127.69
85,366002.21,3715605.79,60,108.38
86,366042.66,3715571.96,60,69.11
87,366050.75,3715573.24,90,70.07
88,366060.87,3715572.24,90,93.51
89,366070.32,3715572.44,90,56.55
90,366077.18,3715573.44,60,42.47
91,366072.85,3715603.97,60,354.77
92,366080.14,3715652.63,90,67.05
93,366059.04,3715669.86,60,262.94
94,366030.29,3715640.71,60,350.65
95,366001.52,3715638.49,60,164.98
96,366022.69,3715669.58,60,62.59
97,366013.54,3715667.15,90,84.97
98,366002.63,3715665.79,90,119.76
99,366033.18,3715683.92,90,241.29
100,366032.62,3715668.76,60,72.17
101,366041.41,3715668.85,60,60.81
102,366026.80,3715704.63,60,8.59
103,366009.81,3715721.45,60,79.54
104,365968.76,3715720.00,60,399.81
105,365968.15,3715674.40,60,150.20
106,365971.12,3715631.97,90,374.44
107,365962.23,3715643.13,60,108.15
108,365901.50,3715618.36,60,154.83
109,365911.91,3715599.49,60,152.07
110,365920.01,3715567.12,60,152.16
111,365955.90,3715606.36,60,10.79
112,365972.85,3715601.46,60,266.69
113,365969.57,3715519.15,60,250.77
114,365974.21,3715535.69,60,485.41
115,365966.58,3715544.94,60,318.91
116,365920.49,3715516.79,60,192.93
117,365883.39,3715509.05,90,77.48
118,365882.24,3715540.89,90,63.47
119,365910.62,3715533.97,60,268.81
120,365916.27,3715550.76,60,212.03
121,365902.31,3715552.80,60,142.41
122,365882.27,3715570.84,60,99.33
123,365871.87,3715571.22,60,59.51
124,365868.61,3715560.95,60,8.21
125,365863.63,3715539.20,60,148.67
126,365854.39,3715556.83,60,140.35
127,365846.50,3715568.26,60,84.80
128,365836.30,3715565.75,60,39.62
129,365839.86,3715556.47,60,77.82
130,365829.64,3715555.65,60,63.91
131,365833.22,3715537.92,60,88.52
132,365841.28,3715538.39,90,38.53
133,365838.28,3715507.82,60,87.62
134,365853.36,3715509.00,60,86.22
135,365848.00,3715539.00,60,41.41
136,365867.45,3715509.83,60,96.66
137,365826.82,3715506.05,60,75.49
138,365816.30,3715536.78,60,89.73
139,365805.63,3715504.34,90,133.14
