BldCode,CenterX,CenterY,Height,Area
1,362765.63,3712592.22,60,110.00
2,362756.27,3712590.88,60,39.91
3,362758.30,3712610.10,60,16.57
4,362753.20,3712611.24,60,20.59
5,362721.16,3712617.12,150,241.50
6,362732.81,3712648.74,150,167.26
7,362678.37,3712646.42,60,102.71
8,362673.48,3712668.43,60,88.16
9,363019.94,3713181.90,60,111.75
10,362999.11,3713194.88,120,583.97
11,362968.38,3713192.24,60,118.25
12,362932.86,3713192.00,60,297.61
13,362902.78,3713179.69,60,331.05
14,362866.78,3713185.72,60,222.75
15,362862.20,3713199.99,60,172.49
16,362870.58,3713173.08,60,148.59
17,362886.36,3713184.25,60,254.83
18,362893.86,3713157.42,60,67.32
19,362907.06,3713159.06,60,100.82
20,362890.31,3713150.04,60,92.36
21,362912.54,3713141.42,60,14.80
22,362896.32,3713104.07,60,168.37
23,362908.50,3713051.94,60,123.00
24,362919.71,3713058.49,90,104.82
25,362917.42,3713097.14,60,85.41
26,362939.33,3713132.64,60,36.98
27,362938.81,3713122.34,60,56.39
28,362939.81,3713109.59,60,26.93
29,362937.41,3713139.78,90,45.17
30,362930.38,3713171.40,90,43.63
31,362936.77,3713172.84,60,73.74
32,362935.56,3713161.57,90,80.37
33,362937.06,3713149.81,90,63.87
34,362975.05,3713111.84,60,151.89
35,362974.61,3713134.05,60,106.44
36,362990.15,3713134.43,60,163.13
37,363002.30,3713153.41,60,59.79
38,363024.53,3713154.69,60,23.84
39,363023.35,3713126.05,60,117.40
40,363032.32,3713106.12,60,61.67
41,363008.04,3713115.20,60,101.89
42,362988.64,3713116.04,60,75.24
43,363004.02,3713100.90,60,20.64
44,362982.29,3713075.21,90,368.81
45,363015.92,3713078.01,90,447.29
46,363013.37,3713045.74,90,337.62
47,362982.95,3713046.33,60,363.01
48,362951.74,3713072.31,60,147.16
49,362921.00,3713020.38,60,219.28
50,362936.66,3713005.99,60,132.50
51,362979.42,3712968.44,60,200.90
52,362979.72,3712991.54,60,56.05
53,362981.47,3712954.98,60,118.76
54,362999.72,3712892.97,60,157.40
55,362995.82,3712906.51,60,133.73
56,362989.36,3712919.50,60,120.55
57,362988.89,3712933.81,60,41.39
58,362914.08,3712928.85,60,20.08
59,362940.77,3712949.13,60,122.11
60,362957.88,3712945.69,60,13.73
61,362943.49,3712966.61,60,142.30
62,362931.04,3712995.26,60,25.18
63,362901.32,3712998.70,60,52.65
64,362906.14,3712980.62,60,13.38
65,362890.70,3712990.17,60,183.90
66,362867.03,3712975.77,60,86.52
67,362872.92,3712964.61,60,62.97
68,362863.76,3712965.54,60,129.51
69,362854.52,3712964.20,60,99.04
70,362872.38,3712919.40,60,341.89
71,362877.60,3712941.02,60,44.17
72,362904.57,3712901.84,60,62.67
73,362870.63,3712889.99,60,27.63
74,362856.80,3712897.69,90,184.94
75,362858.07,3712953.28,60,55.91
76,362838.07,3712931.34,60,112.91
77,362846.79,3712929.53,60,43.76
78,362831.43,3712904.35,60,99.74
79,362830.87,3712889.61,60,47.56
80,362807.34,3712908.23,60,150.86
81,362808.95,3712892.31,60,19.67
82,362792.38,3712906.93,60,66.06
83,362817.39,3712949.41,60,143.98
84,362808.61,3712924.54,60,154.21
85,362816.62,3712937.80,60,102.13
