BldCode,CenterX,CenterY,Height,Area
1,367028.80,3716229.35,60,86.00
2,367028.82,3716235.46,60,62.38
3,367025.39,3716206.15,60,449.85
4,366990.09,3716188.88,60,5.48
5,367006.83,3716224.56,60,38.03
6,367005.29,3716240.70,60,89.38
7,367016.88,3716236.35,60,18.81
8,367007.22,3716267.16,60,130.48
9,367006.42,3716285.12,60,253.99
10,367099.39,3716388.02,60,65.53
11,367099.03,3716378.73,60,48.51
12,367103.89,3716372.24,60,42.55
13,367079.67,3716355.37,60,27.04
14,367071.07,3716346.73,60,6.78
15,366997.46,3716388.02,60,43.17
16,366997.89,3716408.02,60,163.96
17,366998.19,3716425.60,60,26.64
18,367103.14,3716490.17,120,461.18
19,367054.13,3716485.87,120,350.34
20,367012.49,3716482.71,120,373.86
21,367026.08,3716555.26,60,17.38
22,367036.87,3716568.09,60,107.05
23,367001.06,3716559.46,60,285.71
24,367000.40,3716573.34,60,189.83
25,367016.20,3716581.75,60,49.03
26,367028.96,3716610.84,60,1267.45
27,367034.55,3716576.95,60,87.46
28,367038.95,3716584.39,60,50.12
29,367042.29,3716560.54,60,65.76
30,367052.41,3716574.06,60,217.62
31,367069.21,3716580.00,60,473.26
32,367082.59,3716594.23,60,74.58
33,367085.59,3716618.45,60,24.58
34,367098.72,3716581.05,60,419.63
35,367105.30,3716528.73,120,559.16
36,367018.08,3716634.12,60,69.32
37,367015.13,3716643.01,60,105.45
38,366994.55,3716618.75,60,47.19
39,367011.95,3716664.60,60,282.49
40,367010.60,3716741.24,60,108.56
41,366942.32,3716707.91,60,11.71
42,366981.65,3716739.14,60,232.91
43,366964.24,3716710.51,90,628.05
44,366942.06,3716677.26,60,281.65
45,366870.58,3716659.12,210,482.31
46,366857.28,3716642.17,60,341.03
47,366807.97,3716606.17,60,521.88
48,366801.48,3716560.67,60,652.41
49,366823.53,3716627.08,60,302.75
50,366827.47,3716599.25,90,39.53
51,366835.30,3716593.79,60,145.66
52,366850.72,3716617.73,60,458.79
53,366855.59,3716513.53,60,101.72
54,366864.63,3716520.66,90,258.44
55,366887.27,3716523.25,60,541.71
56,366879.26,3716542.10,120,144.47
57,366910.15,3716543.65,60,129.63
58,366887.36,3716587.51,60,74.79
59,366895.68,3716612.75,60,137.25
60,366939.51,3716616.13,60,345.62
61,366944.33,3716588.57,90,245.78
62,366989.70,3716620.53,60,28.12
63,366964.03,3716591.48,60,222.92
64,366937.39,3716559.84,60,103.94
65,366938.62,3716547.13,60,91.19
66,366950.21,3716550.88,60,412.17
