BldCode,CenterX,CenterY,Height,Area
1,362454.73,3714166.29,60,24.55
2,362464.66,3714163.35,60,98.98
3,362524.78,3714259.97,60,104.62
4,362529.06,3714247.28,60,40.04
5,362538.91,3714257.65,60,262.81
6,362551.48,3714267.91,60,50.17
7,362554.81,3714258.76,60,75.76
8,362543.69,3714232.13,60,82.73
9,362550.08,3714234.44,60,107.01
10,362545.26,3714213.61,60,174.57
11,362534.97,3714230.92,60,86.62
12,362529.04,3714213.22,120,349.63
13,362509.22,3714218.41,60,100.72
14,362503.02,3714212.76,60,14.53
15,362502.88,3714199.94,60,205.14
16,362508.33,3714244.52,150,228.57
17,362519.94,3714251.44,60,76.21
18,362486.48,3714238.84,60,35.63
19,362489.63,3714230.00,60,77.23
20,362482.88,3714213.33,60,74.98
21,362480.39,3714225.46,90,61.86
22,362475.61,3714193.28,90,176.92
23,362461.84,3714184.64,60,146.23
24,362478.07,3714203.34,60,19.83
25,362479.78,3714166.32,60,186.86
26,362498.88,3714163.90,60,149.26
27,362514.53,3714158.68,60,145.55
28,362512.45,3714175.29,60,83.83
29,362515.94,3714200.86,60,111.75
30,362527.51,3714185.16,60,10.04
31,362556.51,3714165.19,60,133.90
32,362547.31,3714179.89,60,54.40
33,362538.42,3714180.94,60,111.37
34,362530.19,3714168.77,60,224.59
35,362542.71,3714165.38,60,82.79
36,362568.17,3714166.59,60,20.46
37,362576.80,3714165.83,60,17.03
38,362579.51,3714183.50,60,143.47
39,362568.24,3714194.07,60,40.89
40,362559.65,3714181.32,60,205.45
41,362580.79,3714199.42,60,19.11
42,362611.09,3714178.86,60,61.18
43,362594.63,3714181.17,60,236.96
44,362633.62,3714208.55,60,102.40
45,362637.46,3714194.30,60,55.83
46,362661.41,3714208.57,60,359.86
47,362645.98,3714210.24,60,179.28
48,362639.74,3714238.76,60,6.25
49,362636.08,3714252.73,60,75.57
50,362626.25,3714251.26,60,46.75
51,362629.40,3714269.16,60,59.75
52,362621.69,3714266.58,60,96.83
53,362614.49,3714260.61,60,75.81
54,362626.69,3714239.30,60,147.05
55,362600.18,3714252.63,60,115.29
56,362597.21,3714233.23,90,120.48
57,362607.66,3714233.99,60,108.33
58,362613.45,3714224.19,60,10.05
59,362579.51,3714223.33,60,150.81
60,362568.40,3714220.02,60,116.70
61,362557.24,3714215.33,60,130.90
62,362588.76,3714228.83,60,139.36
63,362577.04,3714247.01,60,98.16
64,362568.84,3714243.28,60,71.40
65,362563.88,3714266.27,60,104.77
66,362559.57,3714275.32,60,46.81
67,362587.31,3714249.70,60,156.96
68,362592.49,3714259.65,60,13.54
69,362608.21,3714290.01,60,73.35
70,362586.16,3714300.11,60,51.53
71,362579.15,3714296.05,60,46.65
72,362585.14,3714279.27,60,143.69
73,362574.87,3714289.33,60,54.59
74,362573.65,3714275.71,60,131.93
75,362567.15,3714287.61,60,26.93
76,362611.27,3714304.73,60,121.72
77,362616.49,3714292.49,60,58.42
78,362624.71,3714289.57,60,60.79
79,362630.43,3714291.92,60,50.78
80,362628.98,3714303.22,60,36.06
81,362622.74,3714303.61,60,42.15
82,362636.86,3714299.28,60,82.10
83,362684.12,3714288.72,120,194.07
84,362673.95,3714285.51,60,58.80
85,362651.78,3714279.70,60,65.43
86,362658.71,3714283.93,60,59.22
87,362665.83,3714286.56,60,65.03
88,362649.88,3714299.12,60,169.65
89,362636.58,3714272.15,60,86.10
90,362644.05,3714275.45,60,62.77
91,362648.55,3714249.81,60,117.02
92,362659.09,3714257.14,60,247.73
93,362666.79,3714225.08,90,107.72
94,362672.88,3714214.31,60,78.02
95,362675.68,3714207.39,60,37.68
96,362682.17,3714204.40,60,10.43
97,362687.13,3714214.90,60,21.22
98,362713.14,3714216.68,60,187.65
99,362706.18,3714238.87,60,72.67
100,362690.32,3714231.63,60,267.23
101,362684.94,3714256.82,60,81.10
102,362691.87,3714259.21,60,92.43
103,362695.46,3714271.78,60,95.87
104,362702.75,3714259.11,60,103.92
