BldCode,CenterX,CenterY,Height,Area
1,363498.45,3714608.86,60,45.03
2,363493.29,3714607.80,60,30.92
3,363500.31,3714622.64,60,72.72
4,363504.92,3714609.72,60,47.99
5,363523.07,3714613.56,60,72.54
6,363543.95,3714617.48,60,289.93
7,363750.18,3714627.37,150,1099.21
8,363787.93,3714596.03,120,506.95
9,363832.33,3714609.15,60,6.38
10,363837.18,3714623.87,90,407.15
11,363839.36,3714611.77,60,16.90
12,363849.70,3714596.98,120,535.47
13,363817.39,3714600.24,120,786.22
14,363857.93,3714619.01,60,119.81
15,363870.79,3714611.81,60,29.57
16,363873.61,3714598.07,60,38.01
17,363878.79,3714601.01,60,62.26
18,363883.10,3714611.26,60,46.01
19,363897.80,3714603.40,60,179.27
20,363889.02,3714658.59,60,21.85
21,363894.62,3714615.77,60,155.99
22,363889.37,3714629.49,180,313.94
23,363875.98,3714637.16,90,51.70
24,363804.55,3714706.02,120,1501.73
25,363854.70,3714719.82,120,1047.67
26,363824.49,3714748.49,120,1172.54
27,363824.38,3714785.73,120,1407.15
28,363817.79,3714823.81,60,23.46
29,363838.89,3714836.93,60,411.13
30,363797.68,3714827.64,120,532.52
31,363769.79,3714816.21,60,162.11
32,363760.49,3714805.88,60,61.39
33,363733.27,3714800.02,60,96.99
34,363740.14,3714803.11,60,73.06
35,363748.16,3714802.63,60,61.68
36,363744.20,3714811.81,60,47.00
37,363721.24,3714797.07,60,13.99
38,363719.04,3714786.23,90,206.67
39,363779.31,3714759.50,60,92.79
40,363787.72,3714774.99,60,56.46
41,363771.38,3714741.09,60,7.29
42,363770.17,3714729.81,60,43.14
43,363729.54,3714696.14,240,3393.01
44,363715.21,3714636.36,60,46.64
45,363715.79,3714626.27,120,107.45
46,363641.32,3714718.89,60,136.89
47,363625.79,3714710.59,90,209.62
48,363613.61,3714695.65,90,36.80
49,363616.77,3714686.93,90,114.65
50,363628.95,3714696.66,60,14.67
51,363612.27,3714700.34,90,55.24
52,363592.58,3714680.33,60,68.63
53,363595.57,3714669.09,60,138.60
54,363595.33,3714648.98,120,87.19
55,363566.73,3714634.42,60,733.34
56,363560.95,3714660.64,60,66.10
57,363545.86,3714692.77,120,84.88
58,363549.20,3714680.20,60,89.10
59,363568.65,3714698.70,60,79.01
60,363559.92,3714687.75,90,159.58
61,363574.11,3714670.20,60,183.20
62,363610.48,3714707.42,120,117.34
63,363512.69,3714677.75,90,162.71
64,363515.86,3714684.45,60,65.01
65,363524.33,3714686.86,60,65.75
66,363537.19,3714683.77,60,126.32
67,363536.01,3714670.72,60,11.49
68,363527.03,3714673.51,60,22.54
69,363525.92,3714661.89,60,181.55
70,363545.89,3714652.75,90,78.35
71,363539.40,3714633.76,60,112.47
72,363515.15,3714645.62,60,54.47
73,363511.87,3714658.97,60,42.85
74,363503.25,3714653.29,60,181.65
75,363508.69,3714624.37,60,69.74
76,363491.97,3714639.72,60,127.46
77,363488.16,3714648.41,60,58.29
78,363487.04,3714655.79,60,90.74
79,363498.79,3714669.43,60,82.57
80,363483.48,3714668.16,120,239.85
