BldCode,CenterX,CenterY,Height,Area
1,367687.13,3713573.25,60,221.38
2,367686.18,3713590.79,60,229.03
3,367691.14,3713613.58,60,194.82
4,367706.28,3713616.25,60,143.28
5,367662.95,3713681.95,60,460.68
6,367670.01,3713638.17,60,182.84
7,367641.54,3713611.74,60,137.91
8,367640.69,3713623.17,60,118.33
9,367661.39,3713623.67,60,50.31
10,367661.98,3713612.46,60,54.66
11,367672.33,3713611.39,60,96.35
12,367637.47,3713578.54,60,583.83
13,367620.88,3713610.05,60,76.98
14,367620.09,3713622.26,60,70.60
15,367611.34,3713568.85,60,395.85
16,367589.01,3713568.46,60,284.18
17,367572.90,3713554.60,60,59.35
18,367564.83,3713552.32,60,68.44
19,367452.33,3713522.87,90,274.64
20,367508.38,3713542.45,60,87.69
21,367552.05,3713550.53,60,87.00
22,367558.23,3713552.69,60,46.47
23,367532.16,3713576.37,60,74.36
24,367525.95,3713561.06,60,254.55
25,367502.10,3713543.73,60,89.17
26,367507.21,3713579.26,60,30.24
27,367519.33,3713585.91,60,65.23
28,367501.73,3713581.02,60,87.61
29,367505.50,3713603.95,60,12.41
30,367511.89,3713602.10,60,101.79
31,367490.55,3713578.25,60,161.61
32,367485.71,3713556.15,60,244.31
33,367454.23,3713548.06,120,415.68
34,367453.29,3713574.50,120,393.90
35,367452.35,3713597.66,60,39.95
36,367439.04,3713609.27,60,235.24
37,367439.33,3713628.25,120,128.03
38,367462.39,3713609.34,60,124.76
39,367460.96,3713627.02,60,101.36
40,367494.00,3713629.20,60,198.78
41,367480.89,3713630.46,60,114.65
42,367451.81,3713627.81,60,83.21
43,367449.85,3713661.04,60,152.48
44,367462.02,3713661.88,60,113.12
45,367454.29,3713677.76,60,84.27
46,367477.39,3713661.05,60,219.65
47,367494.53,3713664.79,60,140.16
48,367512.16,3713663.62,90,209.99
49,367520.31,3713685.62,60,159.14
50,367532.48,3713680.38,60,79.62
51,367528.21,3713667.79,60,159.83
52,367531.83,3713691.45,120,95.35
53,367552.29,3713658.45,120,47.79
54,367551.34,3713666.17,90,63.00
55,367554.32,3713628.29,60,61.79
56,367556.76,3713638.94,90,214.85
57,367531.43,3713655.43,60,33.72
58,367527.94,3713633.50,60,195.11
59,367513.37,3713633.43,60,111.06
60,367530.09,3713610.03,60,151.18
61,367555.78,3713617.40,60,59.18
62,367558.28,3713607.74,90,79.85
63,367530.44,3713587.95,60,54.21
64,367552.16,3713585.51,90,53.21
65,367559.27,3713566.93,60,118.92
66,367550.70,3713568.48,60,46.10
67,367561.08,3713586.36,90,72.87
68,367571.33,3713568.25,60,100.87
69,367566.78,3713613.90,60,53.71
70,367588.63,3713615.21,60,153.33
71,367576.54,3713613.11,90,179.64
72,367605.13,3713626.56,60,474.75
73,367587.19,3713633.16,180,159.14
74,367564.09,3713628.72,90,31.93
75,367569.90,3713665.55,60,59.99
76,367561.19,3713664.68,60,76.76
77,367572.65,3713676.97,60,10.41
78,367621.08,3713635.36,60,139.78
79,367634.55,3713694.35,60,75.38
80,367638.68,3713672.91,60,142.15
81,367646.70,3713686.41,60,133.30
82,367650.81,3713674.49,60,65.14
83,367643.66,3713714.74,60,63.82
84,367582.81,3713723.69,180,817.19
85,367575.36,3713780.80,90,1355.75
86,367565.56,3713843.57,60,765.41
87,367552.27,3713827.84,60,188.64
88,367546.14,3713786.33,60,16.70
89,367528.72,3713788.21,60,52.27
90,367528.27,3713778.19,90,52.59
91,367509.22,3713775.91,60,18.94
92,367517.58,3713770.17,90,87.20
93,367529.90,3713765.71,90,88.99
94,367530.06,3713741.36,90,81.42
95,367548.53,3713770.67,60,114.25
96,367530.68,3713730.11,60,56.78
97,367507.26,3713717.73,60,7.40
98,367511.24,3713716.78,60,85.13
99,367514.27,3713742.07,90,89.10
100,367483.28,3713734.08,120,140.63
101,367491.16,3713711.90,60,342.31
102,367465.24,3713731.10,60,195.68
103,367444.25,3713713.31,60,92.17
104,367445.86,3713731.59,60,86.06
105,367455.82,3713727.62,60,72.71
106,367449.03,3713759.62,60,17.11
107,367441.35,3713772.29,60,172.36
108,367455.24,3713771.04,60,134.47
109,367475.26,3713733.26,120,115.37
110,367471.21,3713772.03,60,246.81
111,367499.85,3713775.99,60,203.10
112,367435.13,3713794.69,90,458.93
113,367439.40,3713829.98,60,150.08
114,367507.33,3713829.90,90,613.29
115,367525.35,3713829.17,60,152.29
116,367500.08,3713859.24,60,184.57
117,367488.38,3713851.53,60,179.12
118,367465.23,3713837.40,60,1461.77
119,367423.14,3713856.58,60,312.22
120,367386.49,3713790.22,120,245.51
121,367395.04,3713835.48,60,942.51
122,367416.13,3713813.00,60,152.13
123,367410.01,3713836.58,60,149.54
124,367417.12,3713770.55,60,67.00
125,367426.25,3713772.93,60,74.39
126,367436.75,3713758.92,60,25.44
127,367426.53,3713730.75,120,215.22
128,367437.55,3713730.02,90,96.55
129,367427.59,3713711.40,60,163.41
130,367413.30,3713712.17,60,100.32
131,367399.93,3713710.04,60,152.61
132,367385.24,3713710.74,60,106.15
133,367388.59,3713725.06,60,114.07
134,367404.37,3713731.40,60,285.49
135,367382.32,3713758.33,90,81.30
136,367390.92,3713661.03,90,85.88
137,367386.87,3713650.61,60,82.60
138,367405.10,3713660.46,60,226.84
139,367396.91,3713679.18,120,427.86
140,367434.20,3713675.07,60,114.27
141,367419.98,3713659.65,60,88.52
142,367433.97,3713660.94,60,204.66
143,367399.06,3713648.52,60,20.10
144,367388.79,3713627.53,60,137.53
145,367401.18,3713626.54,90,173.05
146,367414.00,3713626.17,60,164.85
147,367431.21,3713628.05,60,103.87
148,367417.90,3713603.26,60,167.68
149,367412.73,3713559.09,60,741.91
150,367396.89,3713579.82,60,50.87
151,367391.81,3713600.84,60,207.55
