BldCode,CenterX,CenterY,Height,Area
1,365998.32,3715147.36,90,75.09
2,366014.58,3715146.18,90,193.71
3,366050.07,3715166.19,60,127.91
4,366050.60,3715142.70,90,92.75
5,366040.48,3715144.99,60,84.21
6,366078.14,3715167.81,60,150.22
7,366072.74,3715152.69,60,75.21
8,366074.40,3715140.57,90,216.28
9,366094.96,3715151.93,60,130.63
10,366110.69,3715150.83,60,129.55
11,366101.11,3715141.43,60,13.09
12,366107.33,3715138.39,60,69.22
13,366126.85,3715149.95,60,128.88
14,366126.84,3715137.71,60,103.99
15,366116.25,3715137.30,90,58.16
16,366126.71,3715165.39,60,128.78
17,366145.10,3715148.59,60,122.36
18,366162.91,3715157.25,60,167.99
19,366166.73,3715135.08,60,74.23
20,366157.78,3715136.33,60,57.23
21,366146.17,3715136.16,60,128.93
22,366180.45,3715156.43,60,178.05
23,366153.44,3715317.75,90,222.56
24,366129.35,3715310.12,90,66.46
25,366133.90,3715298.44,60,67.64
26,366142.31,3715297.32,90,101.29
27,366160.67,3715295.47,60,103.39
28,366166.88,3715258.08,60,48.30
29,366171.73,3715218.78,60,61.32
30,366163.55,3715219.58,60,46.36
31,366166.28,3715201.57,60,193.61
32,366151.87,3715188.87,60,62.66
33,366147.55,3715201.95,60,38.01
34,366128.24,3715190.78,60,135.01
35,366137.15,3715203.93,60,77.17
36,366132.02,3715221.74,60,54.28
37,366116.56,3715223.00,60,56.50
38,366124.27,3715222.32,60,54.01
39,366117.84,3715243.13,60,136.34
40,366144.75,3715241.05,60,145.16
41,366139.30,3715221.44,60,44.17
42,366147.38,3715220.55,60,57.56
43,366155.59,3715220.03,60,56.70
44,366163.45,3715239.40,60,152.14
45,366147.87,3715260.03,60,52.75
46,366155.30,3715260.12,60,52.07
47,366161.11,3715258.10,60,41.13
48,366145.75,3715274.88,120,349.90
49,366138.76,3715260.94,60,67.13
50,366117.98,3715262.13,60,292.04
51,366119.45,3715278.33,60,69.95
52,366119.84,3715299.61,60,48.95
53,366126.36,3715299.11,60,55.68
54,366110.73,3715299.45,60,93.62
55,366109.56,3715278.80,60,85.03
56,366095.90,3715263.45,60,119.11
57,366079.40,3715265.29,60,158.28
58,366070.48,3715242.79,90,83.33
59,366078.58,3715239.27,60,43.83
60,366080.42,3715225.59,90,87.19
61,366091.48,3715225.32,60,52.04
62,366100.97,3715244.64,60,132.18
63,366100.10,3715223.30,60,70.99
64,366084.82,3715208.34,60,62.54
65,366095.93,3715207.66,60,52.31
66,366103.57,3715208.26,60,9.83
67,366110.40,3715206.05,60,65.81
68,366123.41,3715204.78,60,101.68
69,366110.32,3715191.81,60,135.51
70,366091.28,3715193.10,60,128.34
71,366075.30,3715194.21,60,133.65
72,366070.45,3715209.18,60,70.06
73,366069.84,3715226.94,60,36.55
74,366026.28,3715168.67,60,131.72
75,365998.75,3715174.13,60,67.48
76,366011.54,3715198.02,210,360.74
77,366026.03,3715230.27,60,59.60
78,366001.43,3715309.15,90,93.86
79,366050.81,3715312.51,60,91.34
80,366046.46,3715270.71,90,124.01
81,366070.96,3715278.44,60,68.69
82,366072.63,3715297.97,60,14.38
83,366071.34,3715305.75,60,57.01
84,366079.27,3715303.80,60,44.33
85,366085.50,3715302.35,90,63.68
86,366093.41,3715302.25,60,78.79
87,366102.25,3715300.46,90,85.74
88,366083.91,3715318.29,60,123.63
89,366053.35,3715325.10,120,93.92
90,366001.59,3715324.24,120,129.76
91,366002.75,3715365.21,60,213.07
92,366008.95,3715377.97,60,65.74
93,366027.04,3715404.93,60,58.70
94,366027.53,3715415.84,60,115.44
95,366011.72,3715417.34,60,86.46
96,366001.46,3715418.48,90,100.79
97,366058.56,3715419.57,60,15.18
98,366089.21,3715449.03,90,93.58
99,366104.32,3715451.20,60,134.06
100,366115.91,3715467.77,60,14.56
101,366106.11,3715413.17,60,260.04
102,366112.59,3715370.41,90,313.06
103,366141.64,3715358.08,60,246.07
104,366155.28,3715362.62,60,382.93
105,366138.22,3715402.78,210,223.32
106,366100.15,3715487.90,90,277.25
107,366098.04,3715468.67,60,254.08
108,366082.42,3715484.89,60,30.86
109,366066.56,3715484.05,60,321.02
110,366039.11,3715490.13,60,22.97
111,366009.43,3715478.50,90,282.43
112,366038.27,3715477.00,90,296.49
113,366002.69,3715490.70,60,22.55
114,365919.54,3715475.13,60,99.44
115,365908.44,3715490.16,90,266.72
116,365875.92,3715488.13,60,123.88
117,365849.20,3715486.56,60,223.85
118,365832.52,3715485.93,60,84.01
119,365807.76,3715484.45,60,35.87
120,365795.48,3715483.07,120,47.18
121,365801.30,3715484.08,60,38.35
122,365807.18,3715468.60,60,184.27
123,365828.62,3715422.81,60,131.00
124,365848.05,3715467.68,60,655.33
125,365854.26,3715427.16,60,133.34
126,365847.98,3715396.42,120,202.03
127,365818.84,3715397.47,90,256.07
128,365846.28,3715369.27,240,214.48
129,365869.18,3715330.94,90,231.75
130,365882.37,3715361.14,60,15.53
