BldCode,CenterX,CenterY,Height,Area
1,359518.63,3713048.26,60,271.48
2,359488.12,3713046.11,60,322.01
3,359459.46,3713042.56,60,247.77
4,359425.12,3713036.88,60,321.76
5,359401.74,3713032.83,60,80.42
6,359375.74,3713028.70,60,175.63
7,359317.86,3713180.12,120,391.41
8,359278.80,3713104.11,60,109.08
9,359346.63,3713022.62,60,29.29
10,359324.43,3713022.16,60,181.47
11,359235.22,3713208.85,60,84.41
12,359243.29,3713189.97,60,82.52
13,359290.15,3713175.99,120,442.27
14,359271.30,3713147.87,120,1681.44
15,359268.03,3713207.21,60,779.66
16,359308.21,3713218.94,120,1727.73
17,359317.27,3713280.17,120,37.95
18,359290.20,3713275.85,60,21.95
19,359307.21,3713265.19,120,537.63
20,359287.14,3713246.27,60,136.83
21,359250.89,3713248.00,60,299.27
22,359269.86,3713278.04,60,105.05
23,359287.57,3713303.32,60,63.49
24,359354.61,3713337.10,60,106.71
25,359348.34,3713295.60,60,221.76
26,359378.15,3713245.39,60,40.99
27,359384.44,3713291.51,60,284.63
28,359412.02,3713293.90,120,177.17
29,359388.17,3713314.21,120,586.58
30,359380.75,3713348.32,60,168.34
31,359369.65,3713343.82,90,79.73
32,359398.17,3713355.92,60,338.30
33,359408.15,3713365.85,60,35.21
34,359418.50,3713349.43,60,8.27
35,359418.16,3713341.29,60,85.93
36,359431.42,3713362.52,120,230.07
37,359482.19,3713369.21,60,81.67
38,359463.80,3713383.45,60,86.79
39,359452.79,3713390.73,60,155.63
40,359467.28,3713370.56,60,39.78
41,359437.42,3713398.45,60,45.09
42,359444.03,3713394.03,120,72.51
43,359423.73,3713401.64,60,31.35
44,359421.01,3713393.89,60,98.29
45,359403.38,3713374.69,60,143.64
46,359476.95,3713390.09,60,126.23
47,359497.23,3713384.70,60,113.70
48,359608.58,3713375.13,60,113.35
49,359566.61,3713376.65,210,249.04
50,359546.64,3713371.02,60,317.37
51,359528.35,3713384.32,90,64.98
52,359523.76,3713382.19,60,345.10
53,359516.84,3713360.79,60,115.52
54,359544.79,3713331.34,60,107.89
55,359546.27,3713295.23,120,1197.52
56,359556.47,3713332.69,60,14.47
57,359559.40,3713332.99,60,13.70
58,359562.47,3713333.49,60,12.15
59,359565.53,3713333.65,60,10.46
60,359569.42,3713333.97,60,17.91
61,359578.71,3713334.69,60,40.70
62,359578.70,3713368.86,60,33.73
63,359581.80,3713373.55,90,90.76
64,359577.62,3713361.45,90,43.90
65,359586.78,3713362.43,60,26.89
66,359626.73,3713368.97,60,144.71
67,359614.41,3713348.35,60,29.03
68,359568.36,3713215.27,120,2023.90
69,359550.82,3713263.67,60,32.41
70,359550.15,3713270.40,60,57.58
71,359530.63,3713267.34,60,64.48
72,359533.11,3713261.06,60,27.52
73,359498.29,3713237.73,120,48.45
74,359506.59,3713279.36,60,42.14
75,359504.75,3713265.36,60,16.53
76,359501.73,3713285.94,60,6.18
77,359502.04,3713282.37,60,5.60
78,359495.75,3713283.86,60,32.34
79,359520.84,3713286.00,60,32.91
80,359492.20,3713363.61,60,18.46
81,359467.14,3713323.64,150,764.21
82,359476.04,3713260.90,60,80.55
83,359464.18,3713233.18,60,155.65
84,359446.51,3713256.60,60,23.36
85,359472.69,3713268.84,150,605.93
86,359396.04,3713261.86,150,981.68
87,359401.82,3713248.53,60,73.14
88,359387.51,3713247.56,60,14.76
89,359388.33,3713242.87,60,6.98
90,359472.35,3713220.80,180,1500.55
91,359461.79,3713194.49,60,26.77
92,359480.77,3713206.41,60,103.04
93,359479.48,3713209.97,60,95.20
94,359487.98,3713197.87,60,15.78
95,359446.65,3713190.01,150,577.10
96,359537.41,3713166.73,60,21.17
97,359531.98,3713207.32,60,27.88
98,359542.80,3713183.70,60,30.01
99,359575.32,3713172.96,60,117.23
100,359573.55,3713169.25,60,184.07
101,359576.33,3713188.54,60,100.40
102,359560.66,3713215.46,60,84.20
103,359580.67,3713216.89,60,22.02
104,359601.53,3713192.37,60,13.71
105,359589.27,3713149.56,90,1433.26
106,359572.20,3713131.79,120,345.26
107,359586.35,3713110.18,60,50.97
108,359587.32,3713104.73,60,31.73
109,359570.30,3713102.22,60,29.95
110,359577.94,3713078.48,60,31.65
111,359577.61,3713095.04,90,684.60
112,359552.52,3713099.85,60,32.70
113,359551.74,3713105.40,60,49.62
114,359569.41,3713107.81,60,49.53
115,359546.11,3713138.40,150,632.90
116,359551.68,3713078.31,60,20.28
117,359539.84,3713047.54,60,21.29
118,359582.94,3713079.40,60,35.87
119,359592.47,3713063.64,120,401.96
120,359616.44,3713058.56,60,17.80
121,359674.73,3713084.45,60,70.23
122,359675.44,3713138.93,60,254.88
123,359671.13,3713112.33,60,32.30
124,359659.17,3713088.26,60,34.71
125,359639.92,3713077.45,120,1309.86
126,359648.98,3713221.04,60,31.85
127,359655.51,3713183.07,60,51.71
128,359673.78,3713180.18,60,62.67
129,359677.16,3713186.34,60,35.54
130,359693.05,3713182.66,60,37.99
131,359668.45,3713162.51,150,1386.57
132,359692.11,3713188.32,60,33.18
133,359721.62,3713218.06,60,305.16
134,359723.49,3713202.93,60,22.84
135,359729.59,3713190.41,60,29.89
136,359723.52,3713189.27,60,22.49
