BldCode,CenterX,CenterY,Height,Area
1,360611.41,3714495.57,60,52.10
2,360803.54,3714421.61,60,57.80
3,360793.28,3714439.46,60,52.00
4,360790.03,3714429.70,60,61.62
5,360782.81,3714435.15,60,60.46
6,360772.57,3714434.00,60,40.91
7,360785.10,3714444.56,60,28.77
8,360740.37,3714506.89,60,61.90
9,360731.75,3714507.81,60,61.78
10,360694.11,3714459.38,60,88.82
11,360681.15,3714459.35,60,62.65
12,360687.20,3714444.60,60,85.97
13,360705.64,3714443.36,60,59.44
14,360713.35,3714442.29,90,86.65
15,360670.06,3714442.53,60,88.51
16,360658.95,3714445.16,60,44.65
17,360661.60,3714461.67,90,56.40
18,360647.74,3714448.91,60,76.38
19,360641.99,3714466.24,60,57.53
20,360640.32,3714452.04,60,17.90
21,360626.61,3714494.57,60,37.92
22,360619.61,3714495.37,60,47.44
23,360635.72,3714509.13,60,56.67
24,360627.54,3714508.78,90,54.37
25,360633.75,3714493.72,60,47.97
26,360649.62,3714504.78,60,53.27
27,360661.57,3714478.35,60,62.19
28,360670.91,3714476.16,60,45.70
29,360668.54,3714460.14,60,43.22
30,360679.05,3714511.42,60,66.29
31,360687.50,3714511.51,60,55.92
32,360705.70,3714510.26,60,74.41
33,360709.39,3714527.26,60,6.69
34,360712.27,3714533.59,60,56.51
35,360700.36,3714547.74,60,70.54
36,360695.08,3714534.84,60,49.84
37,360690.70,3714547.00,60,68.67
38,360648.04,3714564.89,90,79.96
39,360644.63,3714526.08,60,5.03
40,360653.59,3714534.67,60,13.86
41,360633.78,3714533.01,60,48.91
42,360649.22,3714571.80,60,3.85
43,360658.33,3714594.48,60,97.40
44,360632.95,3714635.08,60,84.07
45,360643.46,3714631.91,60,85.96
46,360650.48,3714615.49,60,115.02
47,360664.28,3714629.36,60,98.85
48,360664.07,3714615.49,60,76.49
49,360682.69,3714612.62,60,71.25
50,360682.43,3714625.31,60,75.85
51,360685.50,3714574.19,60,75.57
52,360708.52,3714571.78,60,154.96
53,360714.68,3714585.86,60,64.02
54,360730.11,3714571.47,60,56.53
55,360721.73,3714572.15,60,53.16
56,360708.70,3714546.09,60,66.20
57,360717.54,3714544.96,60,64.95
58,360721.15,3714532.43,60,52.75
59,360729.98,3714531.62,60,58.86
60,360744.68,3714543.46,60,55.11
61,360738.95,3714571.73,60,44.75
62,360756.38,3714565.69,60,83.57
63,360790.95,3714587.27,60,80.91
64,360840.42,3714627.46,60,84.68
65,360841.08,3714639.50,60,83.11
66,360838.52,3714610.52,60,75.03
67,360855.34,3714604.21,60,44.85
68,360829.19,3714604.23,90,47.51
69,360823.36,3714601.57,60,40.68
70,360813.12,3714598.81,60,110.30
71,360801.46,3714591.58,60,123.90
72,360822.33,3714582.86,60,55.32
73,360814.91,3714577.24,60,101.61
74,360830.26,3714586.44,60,55.74
75,360838.44,3714590.68,60,87.25
76,360846.16,3714537.03,60,23.31
77,360846.46,3714526.56,60,50.60
78,360835.77,3714524.28,60,63.13
79,360835.87,3714535.12,60,122.15
80,360803.27,3714525.78,60,70.41
81,360798.56,3714569.07,60,73.98
82,360747.32,3714529.92,60,60.43
83,360757.34,3714505.85,60,60.98
84,360766.23,3714506.15,60,61.54
85,360778.89,3714463.27,60,45.95
86,360788.07,3714458.58,60,68.04
87,360806.00,3714470.32,60,81.26
88,360795.42,3714490.89,60,66.36
89,360809.69,3714502.66,60,66.53
90,360838.65,3714515.19,60,76.67
91,360850.06,3714517.10,60,54.76
92,360848.03,3714501.44,60,43.76
93,360849.16,3714490.74,60,78.97
94,360836.88,3714494.13,60,74.45
95,360829.54,3714482.14,60,57.58
96,360847.07,3714464.40,60,9.23
97,360849.32,3714461.50,60,10.88
98,360836.88,3714464.72,60,135.47
99,360822.72,3714477.52,60,57.63
100,360812.77,3714464.49,60,44.54
101,360816.55,3714452.97,60,75.63
102,360806.32,3714459.83,60,45.68
103,360803.35,3714445.70,60,14.09
104,360796.59,3714450.62,60,63.56
105,360806.51,3714432.22,60,53.52
106,360813.00,3714438.98,60,4.79
107,360839.85,3714422.69,120,444.85
108,360831.68,3714429.18,60,10.14
109,360822.41,3714446.07,60,57.71
110,360827.14,3714437.28,60,41.35
111,360836.90,3714439.52,60,31.04
112,360849.30,3714427.44,60,10.70
113,360832.91,3714404.97,60,14.68
114,360841.35,3714402.13,60,50.25
115,360852.12,3714399.99,60,70.37
116,360861.75,3714400.72,60,36.12
117,360880.30,3714415.03,60,98.05
118,360851.04,3714432.27,60,31.78
119,360851.30,3714447.84,60,151.38
120,360871.12,3714440.97,60,77.91
121,360882.48,3714433.54,60,115.18
122,360887.14,3714447.00,60,68.30
123,360896.55,3714463.70,60,47.21
124,360876.07,3714474.07,60,41.14
125,360878.01,3714463.53,60,112.66
126,360866.36,3714450.00,60,74.64
127,360860.28,3714463.92,60,107.03
128,360868.58,3714482.51,60,36.95
129,360875.20,3714484.30,60,23.90
130,360871.11,3714489.83,60,13.10
131,360862.82,3714495.03,60,93.74
132,360856.54,3714504.30,60,47.58
133,360872.41,3714519.22,60,103.22
134,360888.72,3714513.48,60,71.33
135,360899.05,3714515.68,60,86.09
136,360907.67,3714512.60,60,81.98
137,360906.09,3714470.00,60,103.70
138,360904.85,3714458.72,60,47.73
139,360915.16,3714510.87,60,80.18
140,360957.60,3714526.17,60,309.82
141,360933.48,3714527.04,60,62.79
142,360913.37,3714531.28,60,128.18
143,360928.77,3714551.07,60,59.28
144,360939.37,3714559.70,60,66.80
145,360936.16,3714567.52,60,32.72
146,360925.69,3714564.22,60,12.00
147,360926.27,3714575.66,60,73.81
148,360911.45,3714569.15,60,91.52
149,360911.91,3714586.43,60,98.75
150,360894.94,3714561.09,60,74.06
151,360895.40,3714539.75,60,62.62
152,360884.34,3714548.70,60,119.98
153,360873.75,3714536.66,60,48.34
154,360885.76,3714524.40,60,65.56
155,360863.42,3714534.37,60,52.76
156,360862.57,3714544.63,60,41.18
157,360871.61,3714556.18,60,77.34
158,360861.14,3714568.55,60,50.72
159,360863.35,3714580.17,60,4.83
160,360855.97,3714587.43,60,64.07
161,360874.28,3714574.02,60,5.35
162,360882.20,3714574.10,60,56.80
