BldCode,CenterX,CenterY,Height,Area
1,364550.72,3715166.95,60,6.43
2,364524.40,3715152.40,150,758.07
3,364679.30,3715201.00,90,215.62
4,364665.04,3715200.11,60,86.46
5,364646.94,3715203.56,90,67.36
6,364640.11,3715202.93,60,66.69
7,364631.76,3715200.08,60,68.55
8,364615.90,3715200.75,60,141.13
9,364593.72,3715203.05,60,118.89
10,364579.35,3715204.12,120,114.16
11,364560.98,3715200.03,90,236.26
12,364534.12,3715189.24,150,465.91
13,364593.85,3715187.21,90,139.70
14,364612.98,3715187.09,150,291.31
15,364646.65,3715188.23,60,65.26
16,364616.60,3715157.97,120,1129.36
