BldCode,CenterX,CenterY,Height,Area
1,364429.87,3714113.72,120,49.05
2,364427.02,3714121.35,60,22.17
3,364427.03,3714126.48,120,61.41
4,364411.95,3714133.28,90,119.22
5,364398.76,3714145.60,60,96.24
6,364394.51,3714114.64,120,607.85
7,364412.25,3714150.20,90,80.86
8,364407.04,3714148.32,120,77.34
9,364366.52,3714142.28,60,47.09
10,364360.36,3714126.81,120,579.24
11,364346.38,3714122.88,60,66.45
12,364349.85,3714104.09,90,143.78
13,364361.08,3714098.60,60,145.95
14,364344.66,3714134.29,60,75.93
15,364344.53,3714166.18,90,366.12
16,364366.08,3714168.86,90,65.27
17,364359.67,3714166.21,60,90.79
18,364374.98,3714175.49,60,128.70
19,364382.62,3714173.77,90,71.02
20,364352.98,3714188.67,90,284.05
21,364340.21,3714184.15,240,282.91
22,364334.68,3714192.71,60,54.81
23,364356.35,3714228.69,270,324.49
24,364335.80,3714208.90,90,129.74
25,364337.30,3714227.26,60,140.28
26,364324.08,3714228.00,120,36.19
27,364329.32,3714231.72,150,78.97
28,364328.28,3714223.25,60,49.61
29,364330.79,3714216.60,210,132.88
30,364453.29,3714324.67,120,61.51
31,364455.02,3714337.53,120,78.46
32,364449.26,3714333.49,60,171.51
33,364412.90,3714330.65,60,30.96
34,364408.39,3714330.51,90,31.77
35,364398.39,3714314.09,120,951.32
36,364311.09,3714309.09,150,116.30
37,364314.41,3714293.59,90,86.14
38,364312.68,3714300.66,60,76.45
39,364316.12,3714285.86,180,90.02
40,364353.40,3714294.04,150,223.07
41,364334.12,3714292.80,90,449.23
42,364357.18,3714317.53,60,310.97
43,364369.99,3714320.38,90,57.77
44,364379.22,3714321.71,120,90.97
45,364368.12,3714299.73,60,261.42
46,364345.87,3714229.33,90,287.67
47,364369.91,3714231.86,90,556.99
48,364376.89,3714195.40,60,608.82
49,364413.11,3714211.14,60,45.39
50,364410.92,3714225.85,120,33.28
51,364411.33,3714232.49,90,33.33
52,364430.32,3714246.79,120,351.41
53,364423.88,3714256.29,90,22.63
54,364413.78,3714316.56,60,40.40
55,364415.05,3714310.94,90,70.05
56,364416.39,3714303.22,120,76.40
57,364438.40,3714320.63,270,616.26
58,364454.19,3714319.49,60,97.29
59,364453.04,3714308.85,120,115.17
60,364460.55,3714309.65,150,105.17
61,364449.48,3714246.52,150,903.16
62,364456.00,3714213.44,120,72.58
63,364454.96,3714218.37,150,151.09
64,364459.16,3714227.19,120,60.80
65,364437.61,3714212.98,60,122.95
66,364451.30,3714196.58,180,791.52
67,364418.43,3714192.49,60,46.32
68,364397.08,3714181.42,120,202.61
69,364406.49,3714173.52,60,3.89
70,364408.12,3714192.04,210,381.68
71,364419.89,3714183.57,90,120.90
72,364418.11,3714151.45,90,90.28
73,364439.77,3714168.55,60,8.96
74,364446.22,3714169.84,90,102.90
75,364446.08,3714140.44,150,233.52
76,364446.75,3714119.59,60,47.34
77,364457.48,3714115.17,120,579.76
78,364458.77,3714137.56,90,387.92
79,364465.33,3714173.78,60,68.33
