BldCode,CenterX,CenterY,Height,Area
1,366694.60,3713753.35,240,658.55
2,366688.77,3713769.03,60,10.87
3,366710.28,3713718.21,60,53.69
4,366718.48,3713733.85,60,80.35
5,366722.93,3713848.35,90,88.71
6,366730.85,3713845.36,60,53.02
7,366741.58,3713840.66,60,77.06
8,366754.44,3713835.70,90,139.02
9,366766.18,3713830.90,60,57.40
10,366728.29,3713822.01,60,734.30
11,366749.34,3713806.37,60,32.05
12,366771.27,3713847.39,90,50.01
13,366801.58,3713836.40,90,108.42
14,366776.01,3713910.79,90,89.78
15,366740.78,3713886.29,60,67.87
16,366748.13,3713881.05,60,73.11
17,366767.05,3713867.07,60,181.59
18,366760.28,3713851.56,60,126.01
19,366746.62,3713857.78,60,55.46
20,366737.17,3713861.17,60,58.31
21,366728.91,3713864.91,60,42.06
22,366714.46,3713852.33,60,51.28
23,366720.50,3713868.23,60,51.91
24,366731.74,3713888.61,60,77.33
25,366754.17,3713919.33,90,52.21
26,366759.67,3713915.90,90,48.31
27,366761.67,3713944.17,90,208.21
28,366740.38,3713924.30,60,79.30
29,366747.08,3713939.22,60,52.85
30,366751.78,3713951.56,60,114.72
31,366774.59,3713940.01,60,155.13
32,366780.28,3713926.99,60,37.07
33,366863.22,3713864.90,60,1868.46
34,366930.06,3713841.75,60,242.84
35,366944.75,3713841.63,60,35.91
36,366930.88,3713822.58,60,121.07
37,366856.38,3713723.48,60,82.02
38,366845.77,3713727.98,90,151.85
39,366842.03,3713714.97,60,286.03
40,366835.96,3713731.70,60,65.10
41,366833.99,3713755.22,60,124.79
42,366850.44,3713747.36,60,64.73
43,366857.56,3713744.60,60,64.69
44,366851.04,3713816.74,270,918.23
45,366779.05,3713771.63,60,52.21
46,366808.75,3713763.25,60,84.98
47,366816.24,3713761.95,60,66.85
48,366822.86,3713758.93,60,73.00
49,366813.48,3713738.05,60,94.48
50,366822.21,3713734.10,60,73.48
51,366814.33,3713723.47,60,160.57
52,366806.47,3713707.37,60,86.59
53,366796.94,3713709.46,90,68.99
54,366803.62,3713727.52,60,70.34
55,366796.57,3713730.20,60,67.88
56,366789.17,3713712.15,60,84.49
57,366779.44,3713714.03,60,68.15
58,366770.40,3713719.45,60,66.56
59,366775.17,3713729.25,60,67.45
60,366783.52,3713724.26,60,70.88
61,366785.19,3713735.45,60,95.45
62,366788.99,3713744.60,60,112.91
63,366770.32,3713751.04,60,36.84
64,366765.62,3713741.22,60,41.56
65,366759.88,3713727.81,90,65.08
66,366735.57,3713669.93,120,112.89
67,366739.43,3713678.40,60,36.74
68,366748.05,3713692.86,60,58.45
69,366767.50,3713688.58,60,141.75
70,366757.94,3713666.23,60,160.28
71,366768.94,3713661.02,90,78.42
72,366787.61,3713675.24,60,44.75
73,366782.49,3713678.65,60,37.50
74,366777.07,3713681.39,60,63.21
75,366772.61,3713703.34,60,84.93
76,366782.75,3713697.81,60,70.17
77,366790.58,3713695.55,60,37.93
78,366793.27,3713672.17,60,45.78
79,366804.96,3713689.68,60,48.27
80,366797.29,3713691.83,60,57.58
81,366832.11,3713698.09,90,210.31
82,366827.37,3713687.09,60,42.46
83,366820.79,3713691.41,60,39.12
84,366818.21,3713683.74,60,42.06
85,366807.43,3713665.66,120,93.55
86,366801.48,3713669.84,90,69.95
87,366814.05,3713658.41,90,46.10
88,366818.02,3713666.61,60,52.72
89,366824.61,3713639.77,90,118.12
90,366807.97,3713640.80,60,57.96
91,366787.84,3713651.40,60,342.55
92,366818.59,3713629.35,90,68.34
93,366781.27,3713616.39,360,1036.30
94,366835.14,3713661.38,60,53.78
95,366840.90,3713675.78,60,63.91
96,366835.38,3713683.96,60,51.63
97,366847.04,3713692.55,60,70.61
98,366753.75,3713559.37,60,325.74
99,366772.12,3713551.96,60,77.94
100,366791.33,3713579.76,180,199.12
101,366764.56,3713567.05,60,80.71
102,366770.53,3713593.23,60,133.32
103,366752.12,3713570.87,60,51.45
104,366729.64,3713597.24,60,776.97
105,366738.75,3713628.25,90,167.64
106,366730.75,3713660.84,90,44.16
107,366686.85,3713628.05,60,12.92
108,366513.81,3713673.36,60,116.58
109,366529.73,3713665.01,60,124.79
110,366552.81,3713673.79,90,75.65
