BldCode,CenterX,CenterY,Height,Area
1,362936.64,3716705.41,60,101.29
2,362942.84,3716693.19,60,175.94
3,362929.12,3716679.68,60,84.70
4,362926.11,3716698.56,60,74.74
5,362916.92,3716689.00,60,102.72
6,362900.02,3716703.22,60,77.73
7,362906.47,3716711.51,60,76.97
8,362921.80,3716722.00,60,70.92
9,362911.96,3716731.17,60,91.27
10,362895.95,3716749.78,60,90.15
11,362897.40,3716721.35,60,76.80
12,362891.03,3716713.13,60,69.45
13,362887.46,3716691.09,60,77.76
14,362878.17,3716682.90,60,82.03
15,362877.57,3716700.30,60,82.25
16,362869.16,3716690.66,60,95.20
17,362860.83,3716684.02,60,77.27
18,362852.67,3716675.38,60,82.83
19,362860.99,3716665.36,60,90.35
20,362870.14,3716673.42,60,111.55
21,362894.39,3716665.89,60,88.73
22,362887.43,3716658.14,60,74.55
23,362894.43,3716648.37,60,80.19
24,362878.48,3716649.35,60,90.90
25,362868.97,3716640.41,60,74.12
26,362877.86,3716631.68,60,83.33
27,362885.96,3716639.73,60,77.73
28,362894.68,3716621.04,60,103.18
29,362908.82,3716631.46,60,64.42
30,362918.19,3716638.14,60,82.78
31,362903.91,3716656.47,60,86.79
32,362902.89,3716674.54,60,58.93
33,362912.28,3716664.68,60,94.55
34,362927.40,3716645.23,60,99.81
35,362942.07,3716664.17,60,78.95
36,362936.12,3716653.38,60,123.68
37,362924.90,3716622.48,60,127.79
38,362912.61,3716620.01,60,76.78
39,362868.89,3716620.81,60,113.99
40,362861.34,3716633.06,60,85.19
41,362852.52,3716622.38,60,95.23
42,362847.08,3716650.72,60,61.15
43,362841.07,3716644.94,60,73.34
44,362842.91,3716665.66,60,71.35
45,362834.18,3716658.36,60,94.49
46,362825.79,3716649.03,60,93.73
47,362815.80,3716640.28,60,97.11
48,362834.38,3716638.29,60,82.22
49,362825.83,3716630.51,60,87.49
50,362839.49,3716608.95,60,97.80
51,362818.59,3716621.81,60,99.43
52,362807.98,3716632.42,60,85.51
53,362804.17,3716609.41,60,77.10
54,362793.88,3716619.50,60,84.45
55,362787.22,3716612.80,60,74.60
56,362778.23,3716606.51,60,67.20
57,362795.11,3716602.66,60,54.88
58,362809.64,3716581.10,60,75.94
59,362816.32,3716588.49,60,99.39
60,362824.90,3716594.68,60,81.76
61,362831.50,3716601.69,60,92.16
62,362778.19,3716553.73,60,73.54
63,362793.55,3716567.26,60,83.04
64,362802.40,3716575.39,60,57.89
65,362780.93,3716589.42,60,66.66
66,362788.17,3716595.34,60,67.64
67,362771.80,3716598.70,60,81.89
68,362765.50,3716590.92,60,67.43
69,362773.89,3716581.46,60,72.23
70,362766.91,3716574.33,60,76.29
71,362756.80,3716584.90,60,68.77
72,362759.96,3716567.23,60,72.52
73,362749.16,3716550.31,60,17.58
74,362543.39,3716448.69,60,74.13
75,362505.84,3716462.39,60,108.65
76,362514.08,3716472.07,60,77.87
77,362505.42,3716481.16,60,83.12
78,362496.69,3716473.22,60,123.40
79,362477.89,3716489.92,60,81.20
80,362596.05,3716573.24,60,94.54
81,362578.96,3716556.18,60,81.93
82,362587.82,3716564.03,60,85.77
83,362572.49,3716548.26,60,97.71
84,362531.54,3716537.69,60,119.59
85,362521.03,3716530.95,60,95.07
86,362527.21,3716504.05,60,85.15
87,362513.28,3716488.49,60,77.73
