BldCode,CenterX,CenterY,Height,Area
1,363049.47,3714469.83,60,320.91
2,363218.05,3714236.00,60,19.40
3,363210.99,3714231.17,90,36.23
4,363203.28,3714225.51,60,82.01
5,363100.73,3714193.06,90,48.79
6,363107.73,3714193.87,60,37.75
7,363171.68,3714207.76,60,124.31
8,363139.51,3714221.61,90,53.53
9,363132.59,3714197.41,60,158.16
10,363126.44,3714246.74,120,86.18
11,363119.77,3714244.57,60,100.53
12,363099.67,3714245.51,60,113.49
13,363097.79,3714269.47,60,89.65
14,363110.03,3714268.12,60,10.87
15,363079.55,3714323.52,60,5.64
16,363086.32,3714331.17,60,114.93
17,363107.09,3714319.94,60,93.00
18,363096.63,3714319.80,60,93.48
19,363102.87,3714305.69,60,94.28
20,363111.74,3714278.59,60,145.44
21,363113.52,3714293.25,60,208.31
22,363118.40,3714310.44,60,63.49
23,363137.26,3714335.94,60,118.13
24,363159.70,3714328.56,60,119.34
25,363150.29,3714303.83,60,160.01
26,363154.07,3714281.43,60,123.82
27,363149.64,3714291.98,60,110.05
28,363132.71,3714274.13,60,75.98
29,363123.82,3714279.63,60,38.63
30,363126.03,3714270.47,60,17.95
31,363140.70,3714248.52,60,98.55
32,363148.00,3714242.17,60,12.53
33,363161.36,3714248.61,60,192.80
34,363146.11,3714236.16,90,44.72
35,363176.51,3714230.80,150,92.53
36,363184.63,3714232.05,90,32.53
37,363181.73,3714245.58,60,77.37
38,363171.29,3714251.13,90,224.22
39,363194.93,3714256.62,60,117.39
40,363202.82,3714246.30,60,144.03
41,363212.71,3714256.08,90,145.38
42,363209.61,3714282.45,60,71.33
43,363188.88,3714289.56,60,391.04
44,363179.55,3714320.52,60,149.33
45,363176.04,3714332.00,60,142.47
46,363200.67,3714345.84,90,206.52
47,363199.77,3714330.57,60,25.89
48,363193.56,3714328.78,60,26.26
49,363198.55,3714319.26,60,59.04
50,363197.95,3714313.32,60,12.51
51,363214.51,3714327.31,60,207.17
52,363215.11,3714313.91,60,76.16
53,363214.13,3714292.03,90,173.49
54,363200.03,3714303.18,60,179.39
55,363241.29,3714290.91,60,206.99
56,363247.47,3714333.72,90,253.23
57,363250.23,3714351.10,60,47.72
58,363216.98,3714371.30,60,102.06
59,363216.07,3714349.72,60,296.31
60,363191.22,3714353.86,60,103.98
61,363183.18,3714378.84,60,85.59
62,363191.62,3714374.67,90,69.87
63,363180.25,3714396.30,60,124.51
64,363202.06,3714372.30,60,86.24
65,363175.80,3714410.49,60,46.95
66,363159.58,3714458.32,90,633.07
67,363156.44,3714431.93,60,152.08
68,363167.96,3714406.99,60,81.33
69,363125.99,3714399.70,60,456.24
70,363123.63,3714430.67,60,71.40
71,363125.22,3714421.24,60,121.18
72,363139.96,3714384.32,60,32.17
73,363149.24,3714386.06,60,127.51
74,363144.04,3714399.11,60,39.05
75,363152.03,3714408.68,90,120.34
76,363161.07,3714411.51,60,55.80
77,363161.88,3714395.25,60,118.52
78,363172.09,3714386.78,60,78.57
79,363162.74,3714366.08,60,222.19
80,363145.30,3714360.46,60,74.92
81,363126.45,3714371.23,60,73.13
82,363086.54,3714365.56,60,62.34
83,363090.09,3714354.53,120,315.62
84,363109.62,3714349.59,60,26.64
85,363104.01,3714335.84,90,179.35
86,363070.79,3714358.73,60,10.67
87,363063.60,3714397.58,60,182.29
88,363066.71,3714415.84,90,63.68
89,363073.57,3714405.04,60,59.24
90,363088.26,3714401.52,60,65.00
91,363105.16,3714414.20,60,10.72
92,363082.89,3714421.99,60,57.35
93,363069.50,3714435.26,60,153.26
94,363053.81,3714439.87,90,58.50
95,363067.94,3714444.77,60,128.82
96,363066.86,3714459.24,60,151.53
97,363067.07,3714472.20,60,74.53
98,363088.60,3714461.50,60,10.94
99,363103.27,3714485.76,60,35.84
100,363097.26,3714452.62,60,138.53
101,363100.32,3714438.05,60,106.42
102,363111.31,3714423.98,60,165.12
103,363136.41,3714453.14,60,53.28
104,363127.63,3714451.90,60,90.32
105,363115.24,3714452.70,60,132.17
106,363122.84,3714475.97,90,240.11
107,363145.59,3714487.24,60,5.97
108,363171.53,3714490.30,60,24.63
109,363121.17,3714489.49,60,65.43
110,363091.44,3714479.77,60,231.23
111,363058.91,3714481.85,90,138.36
