BldCode,CenterX,CenterY,Height,Area
1,364302.94,3714933.37,60,90.00
2,364300.93,3714924.43,60,122.48
3,364300.71,3714911.92,60,82.49
4,364288.98,3714902.04,60,285.20
5,364301.52,3714898.23,180,147.63
6,364269.24,3714899.40,60,54.59
7,364268.40,3714911.35,60,96.74
8,364206.85,3714951.24,120,46.27
9,364208.23,3714941.46,60,162.09
10,364210.42,3714931.60,60,18.98
11,364221.07,3714932.85,270,827.61
12,364180.19,3714933.43,60,47.36
13,364177.11,3714927.82,90,79.63
14,364175.54,3714945.67,60,186.55
15,364159.60,3714951.48,60,241.00
16,364164.18,3714975.77,90,40.36
17,364178.49,3714985.22,60,195.63
18,364176.80,3714973.76,120,79.78
19,364178.32,3714959.30,60,72.82
20,364208.57,3714982.57,60,334.74
21,364172.19,3714994.41,150,143.37
22,364161.38,3714994.74,120,108.06
23,364157.84,3715032.77,60,346.76
24,364133.09,3715028.83,180,232.07
25,364135.67,3714990.90,120,70.14
26,364125.09,3714990.85,60,57.42
27,364109.12,3714989.08,60,58.19
28,364115.46,3714984.81,120,140.19
29,364119.38,3714976.73,60,19.51
30,364126.48,3714979.78,60,55.83
31,364136.99,3714962.41,60,42.37
32,364137.60,3714978.64,60,58.49
33,364160.85,3714985.20,60,125.70
34,364148.09,3714960.99,90,76.04
35,364147.80,3714948.12,60,104.71
36,364113.01,3714953.48,60,68.07
37,364113.48,3714964.16,90,61.19
38,364108.09,3714964.31,60,45.62
39,364117.97,3715025.84,150,261.40
40,364105.83,3715026.86,60,66.93
41,364116.65,3715044.14,60,34.80
42,364139.93,3715046.22,60,45.25
43,364155.18,3715053.38,60,155.82
44,364135.74,3715069.96,60,13.66
45,364139.39,3715078.26,60,5.22
46,364125.83,3715051.69,60,154.56
47,364104.62,3715053.96,60,85.23
48,364118.77,3715105.07,60,60.61
49,364127.13,3715104.99,60,20.23
50,364158.73,3715109.35,60,131.16
51,364147.60,3715106.42,60,39.98
52,364130.80,3715089.98,180,183.06
53,364161.71,3715074.28,60,580.23
54,364158.78,3715093.34,60,96.12
55,364172.89,3715098.35,60,251.49
56,364176.66,3715110.51,60,61.24
57,364168.30,3715112.85,60,36.14
58,364215.43,3715111.38,60,409.57
59,364249.84,3715112.60,60,17.90
60,364266.54,3715108.95,60,159.80
61,364280.76,3715108.82,60,20.34
62,364283.22,3715096.36,60,24.30
63,364281.33,3715081.03,60,55.90
64,364273.50,3715078.61,90,37.81
65,364266.32,3715065.37,60,99.69
66,364245.89,3715067.96,60,68.70
67,364236.55,3715069.22,60,70.72
68,364216.51,3715052.36,60,163.10
69,364226.34,3715065.16,60,100.50
70,364231.10,3715096.50,60,21.61
71,364222.57,3715096.69,60,39.91
72,364235.00,3715103.45,90,180.35
73,364213.71,3715096.52,60,30.55
74,364214.36,3715101.95,60,15.22
75,364204.00,3715102.41,60,56.02
76,364203.33,3715097.18,90,90.75
77,364206.95,3715064.77,60,223.93
78,364171.99,3715066.37,90,82.98
79,364174.46,3715041.58,60,450.17
80,364178.39,3715030.68,120,36.33
81,364209.12,3715034.38,60,252.76
82,364218.89,3714987.82,120,424.57
83,364234.05,3714987.88,120,539.88
84,364233.92,3715033.85,120,104.43
85,364251.52,3715053.67,60,75.54
86,364240.50,3715046.73,60,307.10
87,364252.78,3715033.61,90,99.63
88,364257.13,3715044.03,90,51.50
89,364271.73,3715052.37,60,63.96
90,364266.15,3715036.93,90,57.10
91,364275.47,3714984.20,60,12.90
92,364261.52,3714985.44,270,1345.35
93,364263.38,3714941.69,60,193.58
94,364290.40,3714941.34,60,87.95
95,364303.52,3714942.78,60,124.69
96,364309.23,3714969.27,60,46.77
97,364300.61,3714981.43,60,237.87
98,364309.55,3714999.53,90,163.65
99,364289.60,3714992.22,90,67.53
100,364287.96,3715002.34,180,93.65
101,364283.41,3715037.26,60,89.68
102,364289.44,3715037.29,150,43.70
103,364304.14,3715039.56,390,279.47
104,364313.88,3715083.75,90,57.89
105,364306.36,3715072.50,60,79.31
106,364314.39,3715074.23,90,73.49
107,364306.00,3715052.51,90,67.04
108,364288.09,3715068.30,60,271.67
109,364292.49,3715084.38,60,46.79
110,364293.79,3715077.57,60,44.74
111,364303.12,3715083.61,90,60.19
112,364299.99,3715102.56,120,79.58
113,364295.56,3715098.60,60,46.26
114,364310.83,3715103.85,90,104.48
115,364308.10,3715098.64,90,32.96
