BldCode,CenterX,CenterY,Height,Area
1,364675.75,3715781.08,60,48.83
2,364661.15,3715783.73,60,22.30
3,364665.35,3715787.17,60,23.33
4,364659.05,3715792.27,60,27.15
5,364631.99,3715760.81,60,541.69
6,364626.35,3715799.20,60,86.42
7,364610.48,3715797.74,60,98.68
8,364597.99,3715826.67,60,35.91
9,364588.55,3715833.56,90,49.07
10,364587.39,3715808.06,60,501.81
11,364580.72,3715831.09,60,84.28
12,364568.14,3715813.79,60,105.86
13,364589.91,3715788.04,60,18.32
14,364589.84,3715781.82,60,19.24
15,364569.08,3715779.59,60,159.05
16,364569.98,3715798.27,60,40.67
17,364575.36,3715799.01,60,51.17
18,364564.09,3715798.84,90,61.72
19,364554.24,3715781.01,60,178.74
20,364547.14,3715809.07,60,144.05
21,364547.35,3715798.21,60,122.79
22,364543.65,3715839.58,60,55.04
23,364549.55,3715827.76,60,86.37
24,364548.83,3715856.25,60,110.84
25,364566.28,3715829.26,60,125.76
26,364577.29,3715839.59,60,54.77
27,364568.52,3715839.87,60,42.82
28,364574.08,3715858.18,60,112.77
29,364566.53,3715877.00,60,93.15
30,364568.64,3715885.33,60,1.69
31,364558.67,3715875.46,60,23.23
32,364554.51,3715873.23,60,46.92
33,364564.72,3715859.44,60,26.85
34,364565.81,3715852.93,60,35.57
35,364558.28,3715857.18,60,41.81
36,364542.52,3715871.31,60,39.29
37,364548.61,3715872.18,90,42.66
38,364543.52,3715882.41,90,69.08
39,364552.22,3715886.13,60,67.30
40,364560.82,3715883.30,60,2.95
41,364563.57,3715889.10,60,50.91
42,364550.85,3715906.39,60,41.90
43,364541.71,3715904.17,60,85.44
44,364547.34,3715919.61,60,58.60
45,364551.75,3715920.17,90,50.60
46,364543.35,3715937.69,90,53.64
47,364404.85,3715958.22,90,52.20
48,364412.66,3715962.22,60,67.73
49,364418.51,3715946.62,60,89.19
50,364420.87,3715933.62,60,145.99
51,364431.40,3715945.13,60,141.68
52,364427.44,3715956.13,60,53.17
53,364433.59,3715970.81,60,37.01
54,364429.51,3715968.68,90,41.85
55,364441.28,3715973.82,60,50.81
56,364448.18,3715974.42,60,43.00
57,364447.94,3715964.66,60,41.97
58,364511.60,3716008.76,120,162.14
59,364500.47,3716005.77,60,78.38
60,364506.34,3715992.04,60,14.05
61,364505.05,3715983.27,60,56.12
62,364513.83,3715986.16,60,80.45
63,364521.73,3715990.25,60,30.58
64,364529.23,3715970.43,60,86.72
