BldCode,CenterX,CenterY,Height,Area
1,364825.61,3715118.08,60,4562.53
2,364922.68,3715011.86,150,66.54
3,364939.85,3715010.59,210,243.86
4,364980.90,3714980.48,60,27.31
5,364979.63,3714940.49,120,47.89
6,365007.20,3714930.11,180,162.10
7,364959.28,3714936.53,150,243.86
8,364959.65,3714956.44,240,76.09
9,364900.36,3714931.48,180,322.88
10,364905.41,3714959.39,60,215.46
11,364898.78,3714953.42,90,157.38
12,364913.42,3715012.39,120,79.15
13,364904.52,3715012.90,150,93.27
14,364891.58,3715014.02,120,122.08
15,365180.63,3714937.49,60,58.14
16,365178.06,3714926.61,120,101.16
17,365175.19,3714914.21,60,90.26
18,365166.01,3714912.85,90,50.94
19,365134.18,3714917.97,90,168.46
20,365142.46,3714917.87,60,17.50
21,365145.06,3714926.85,90,93.03
22,365151.63,3714914.18,90,54.12
23,365155.17,3714927.37,90,90.21
24,365160.53,3714926.70,60,55.61
25,365168.09,3714926.91,180,133.92
26,365152.76,3714954.15,60,1756.24
27,365132.93,3715032.26,90,158.29
28,365128.13,3715025.07,90,58.35
29,365125.81,3715020.11,150,61.97
30,365097.90,3714962.63,90,71.01
31,365097.02,3714953.06,60,69.42
32,365095.99,3714945.92,120,87.94
33,365110.60,3714956.13,210,400.26
34,365117.49,3714919.64,60,377.23
35,365093.76,3714916.45,210,237.32
36,365094.95,3714939.06,90,75.20
37,365071.31,3714957.91,60,88.35
38,365055.81,3714933.60,90,53.10
39,365057.61,3714918.75,90,44.79
40,365063.64,3714918.99,120,58.81
41,365024.63,3714933.92,420,522.94
42,365025.62,3714952.43,60,97.52
43,365070.33,3714970.83,90,104.55
44,365023.61,3714966.29,240,1367.49
45,365037.17,3715040.75,90,5218.11
46,365099.74,3715055.16,60,298.00
47,365202.12,3715042.32,90,129.90
48,365188.83,3715042.57,90,136.21
49,365177.03,3715042.77,60,87.16
50,365145.44,3715044.95,120,159.36
51,365162.09,3715043.60,210,300.91
52,365199.96,3715019.57,90,54.77
53,365193.52,3715019.23,60,33.37
54,365157.44,3715002.68,60,935.73
55,365196.86,3715029.73,60,93.95
