BldCode,CenterX,CenterY,Height,Area
1,363264.58,3713764.89,60,65.54
2,363254.61,3713767.09,90,134.59
3,363242.87,3713764.99,60,130.90
4,363232.20,3713761.49,60,76.90
5,363232.38,3713771.91,60,51.26
6,363237.57,3713805.01,60,240.40
7,363211.36,3713808.55,60,98.29
8,363203.64,3713791.55,60,46.76
9,363212.17,3713790.79,60,58.26
10,363218.74,3713764.95,90,243.52
11,363198.26,3713767.42,90,136.75
12,363188.13,3713773.72,60,35.26
13,363188.77,3713763.05,60,104.10
14,363175.78,3713765.28,60,162.28
15,363178.21,3713798.65,60,56.53
16,363186.90,3713792.82,60,61.01
17,363173.42,3713791.20,60,9.73
18,363170.12,3713807.11,60,161.19
19,363178.40,3713812.32,90,68.29
20,363187.17,3713808.91,60,111.59
21,363194.96,3713799.25,60,103.65
22,363202.67,3713809.43,60,71.94
23,363222.40,3713836.47,60,58.26
24,363195.30,3713836.86,60,132.95
25,363193.17,3713851.20,60,240.53
26,363169.88,3713843.89,90,297.66
27,363172.28,3713868.35,60,89.33
28,363186.00,3713878.00,60,12.14
29,363173.42,3713882.88,90,101.74
30,363161.27,3713882.69,60,164.02
31,363158.92,3713865.82,60,176.78
32,363145.70,3713865.93,60,24.03
33,363154.13,3713841.92,60,106.56
34,363117.36,3713848.82,60,88.07
35,363108.71,3713836.43,60,84.21
36,363115.44,3713830.45,60,3.56
37,363135.50,3713809.70,60,213.39
38,363124.50,3713813.54,60,18.30
39,363142.53,3713818.07,60,10.43
40,363149.55,3713804.95,60,31.99
41,363149.77,3713794.89,60,58.23
42,363160.03,3713800.64,60,194.13
43,363161.20,3713767.46,60,235.60
44,363147.55,3713773.38,60,33.94
45,363130.01,3713767.14,60,568.59
46,363102.55,3713765.84,60,156.98
47,363099.90,3713792.52,90,106.80
48,363121.32,3713796.82,60,107.36
49,363111.06,3713795.42,60,15.50
50,363102.17,3713797.89,60,48.82
51,363111.50,3713813.88,60,52.89
52,363097.45,3713809.12,60,188.49
53,363092.51,3713767.29,60,132.66
54,363097.31,3713834.87,90,77.89
55,363097.61,3713855.48,90,95.68
56,363107.27,3713846.69,60,23.53
57,363109.27,3713855.01,60,83.23
58,363107.37,3713878.58,120,181.93
59,363117.55,3713869.74,60,111.23
60,363125.28,3713865.65,90,78.00
61,363118.11,3713887.36,90,89.95
62,363138.83,3713878.70,60,252.54
63,363147.70,3713888.14,60,58.03
64,363139.42,3713913.33,90,143.19
65,363133.09,3713927.91,90,202.97
66,363135.20,3713938.53,60,26.57
67,363131.41,3713912.64,60,49.39
68,363108.29,3713918.09,120,143.00
69,363116.18,3713926.46,90,118.34
70,363108.06,3713938.00,60,6.99
71,363100.90,3713953.23,60,437.74
72,363102.23,3713930.68,60,70.61
73,363099.21,3713921.51,60,51.97
74,363099.48,3713915.07,90,47.06
75,363099.13,3713909.15,60,72.54
76,363098.41,3714019.80,60,187.13
77,363104.21,3714024.65,120,106.72
78,363099.50,3714002.84,60,100.87
79,363098.96,3713991.92,60,84.93
80,363102.19,3713984.41,90,62.05
81,363113.92,3714003.81,60,64.97
82,363123.21,3714001.23,60,85.34
83,363118.68,3714024.64,90,89.10
84,363112.13,3714023.44,60,175.91
85,363151.28,3714021.43,60,342.47
86,363150.09,3714025.10,120,136.47
87,363150.23,3713994.70,60,104.37
88,363151.57,3714004.99,60,17.33
89,363158.49,3713994.59,150,203.98
90,363113.28,3713989.69,60,75.80
91,363132.82,3713958.99,60,188.89
92,363166.27,3713957.79,60,90.91
93,363160.17,3713956.37,60,63.81
94,363142.44,3713945.15,60,42.41
95,363151.51,3713920.84,60,318.64
96,363151.15,3713950.56,60,249.93
97,363164.62,3713940.99,60,82.73
98,363165.81,3713922.54,60,186.46
99,363177.49,3713946.65,60,86.35
100,363177.17,3713958.40,90,148.59
101,363186.22,3713966.43,60,12.30
102,363198.89,3713956.31,60,321.36
103,363204.17,3713991.13,60,107.66
104,363190.64,3713994.71,60,204.38
105,363171.07,3713993.26,210,457.54
106,363191.13,3714010.91,60,92.20
107,363177.24,3714021.59,180,770.40
108,363210.46,3714025.11,90,301.61
109,363216.36,3714002.28,60,113.45
110,363237.53,3713998.13,60,129.76
111,363244.05,3714022.32,90,433.97
112,363248.18,3714001.55,60,148.56
113,363257.10,3714013.75,60,122.31
114,363277.57,3714018.29,60,238.03
115,363267.25,3714021.20,60,180.59
116,363275.45,3713999.63,60,129.29
117,363259.17,3713986.76,60,139.99
118,363245.96,3713985.39,60,52.25
119,363245.26,3713959.81,60,7.25
120,363245.19,3713956.25,60,7.39
121,363252.34,3713959.97,60,88.14
122,363265.60,3713948.48,90,85.81
123,363268.82,3713965.02,60,17.34
124,363263.51,3713959.94,60,87.10
125,363281.38,3713957.42,120,98.42
126,363280.29,3713945.99,120,60.20
127,363255.30,3713943.36,60,154.37
128,363264.60,3713932.04,60,37.49
129,363279.69,3713922.45,90,82.18
130,363279.10,3713930.20,60,69.82
131,363278.10,3713911.16,60,140.12
132,363264.15,3713906.95,120,36.55
133,363264.26,3713915.62,60,44.55
134,363252.68,3713929.78,60,123.89
135,363238.75,3713913.26,60,92.69
136,363231.42,3713938.63,60,7.94
137,363239.83,3713928.10,60,132.87
138,363234.04,3713953.08,270,310.29
139,363216.49,3713925.26,60,102.61
140,363228.37,3713918.52,120,203.58
141,363226.89,3713938.93,60,6.62
142,363215.77,3713910.70,60,159.63
143,363199.78,3713913.69,210,182.86
144,363185.01,3713919.05,90,287.59
145,363174.53,3713907.51,60,33.24
146,363182.76,3713887.72,60,116.51
147,363203.41,3713875.11,180,283.31
148,363229.68,3713882.46,60,193.74
149,363224.21,3713870.36,60,12.87
150,363211.12,3713852.51,60,105.46
151,363227.57,3713854.34,60,123.90
152,363219.95,3713844.61,60,7.75
153,363233.30,3713839.91,60,96.11
154,363234.07,3713863.19,60,29.31
155,363248.60,3713877.54,240,333.42
156,363266.85,3713883.26,60,85.27
157,363273.14,3713884.35,60,122.71
158,363278.24,3713879.97,90,116.03
159,363276.24,3713865.10,60,96.84
160,363267.05,3713866.40,60,52.53
161,363270.65,3713856.65,60,14.15
162,363269.34,3713846.20,60,128.72
163,363263.32,3713855.62,60,17.03
164,363255.43,3713853.88,60,67.22
165,363253.09,3713837.70,60,93.55
166,363260.18,3713797.19,210,308.45
167,363275.49,3713811.99,120,81.31
168,363274.61,3713791.45,90,48.51
169,363272.99,3713771.23,60,52.60
170,363257.38,3714220.82,60,259.69
171,363252.65,3714204.08,60,187.60
172,363257.50,3714208.66,90,45.02
173,363255.76,3714196.10,90,84.07
174,363231.11,3714208.19,120,110.25
175,363237.75,3714215.91,90,57.98
176,363244.97,3714224.52,60,62.88
177,363251.96,3714230.73,60,38.72
178,363223.55,3714205.02,60,50.41
179,363224.01,3714197.57,90,140.96
180,363188.92,3714174.18,180,1091.80
181,363201.70,3714194.26,60,69.73
182,363205.84,3714166.88,60,5.67
183,363204.09,3714187.80,90,61.82
184,363228.64,3714188.23,120,91.42
185,363229.44,3714179.56,90,39.53
186,363218.22,3714159.35,60,92.76
187,363212.52,3714172.89,90,99.40
188,363204.96,3714161.40,60,13.01
189,363217.47,3714149.49,120,54.69
190,363236.18,3714154.89,60,81.83
191,363244.21,3714143.15,60,66.31
192,363243.19,3714156.30,90,75.34
193,363256.50,3714160.12,60,69.24
194,363237.76,3714184.90,60,203.52
195,363255.98,3714185.54,90,167.04
196,363262.50,3714183.15,60,69.89
197,363265.44,3714163.50,90,69.10
198,363266.03,3714150.21,60,155.35
199,363266.54,3714138.35,90,85.27
200,363255.80,3714150.59,90,45.67
201,363237.05,3714116.01,180,71.83
202,363245.77,3714116.74,60,115.60
203,363265.40,3714110.15,60,473.46
204,363265.27,3714083.01,60,33.20
205,363236.61,3714081.72,90,124.70
206,363253.56,3714077.69,150,96.82
207,363263.95,3714087.31,60,370.17
208,363243.07,3714089.67,60,90.10
209,363238.30,3714093.77,90,54.13
210,363238.68,3714103.60,60,120.18
211,363217.26,3714093.79,60,84.76
212,363216.51,3714078.37,90,114.38
213,363174.63,3714083.40,180,249.33
214,363182.82,3714082.63,120,114.25
215,363190.21,3714082.15,90,195.84
216,363217.31,3714140.28,60,60.96
217,363213.34,3714119.66,120,103.47
218,363204.72,3714145.36,60,147.45
219,363210.42,3714149.80,120,133.59
220,363200.09,3714161.18,60,26.08
221,363162.29,3714168.60,90,144.65
222,363146.29,3714167.43,60,167.46
223,363164.35,3714144.09,270,213.22
224,363168.36,3714160.97,60,46.52
225,363155.18,3714110.56,180,809.16
226,363140.63,3714143.58,450,319.90
227,363111.80,3714117.47,60,183.39
228,363127.46,3714118.01,60,111.91
