BldCode,CenterX,CenterY,Height,Area
1,365000.58,3713979.04,180,78.06
2,365006.78,3713977.97,60,89.48
3,365012.29,3713976.83,90,61.02
4,365025.94,3713974.24,120,88.27
5,365003.23,3714000.17,90,94.79
6,365003.89,3714010.31,90,413.65
7,365022.47,3714012.12,60,79.24
8,365020.33,3713997.92,60,93.49
9,365052.83,3713997.78,60,220.12
10,365039.74,3714000.65,90,417.69
11,365038.43,3713972.30,120,131.80
12,365056.79,3713971.32,60,47.14
13,365048.83,3713969.48,120,66.32
14,365053.76,3713962.11,60,20.24
15,365061.62,3713960.27,60,26.74
16,365062.01,3713970.24,90,60.55
17,365077.40,3713963.68,60,33.40
18,365073.69,3713997.39,120,49.46
19,365070.95,3713986.20,60,90.29
20,365073.94,3714009.82,60,14.84
21,365069.19,3713959.77,60,63.71
22,365076.19,3713956.78,60,10.11
23,365080.60,3714103.05,60,13.62
24,365077.02,3714109.95,120,92.99
25,365077.16,3714101.38,90,15.82
26,365074.88,3714082.66,60,147.47
27,365073.53,3714021.59,90,62.19
28,365081.15,3714037.71,90,14.59
29,365074.22,3714035.35,60,79.37
30,365074.68,3714063.01,120,95.95
31,365068.34,3714064.20,60,24.95
32,365066.53,3714083.74,90,88.64
33,365074.35,3714073.53,90,55.33
34,365049.69,3714067.31,90,70.65
35,365058.03,3714069.27,60,184.34
36,365042.34,3714074.66,60,54.62
37,365040.96,3714065.34,60,66.46
38,365050.57,3714040.34,60,102.20
39,365051.99,3714029.83,60,37.36
40,365036.41,3714026.03,60,31.02
41,365039.82,3714040.36,60,122.09
42,365027.00,3714044.93,60,66.16
43,365025.76,3714031.24,60,85.93
44,365005.05,3714039.55,90,54.38
45,365016.53,3714040.61,90,201.53
46,365005.95,3714048.44,150,28.11
47,365009.71,3714079.93,60,12.13
48,365004.03,3714095.64,90,55.15
49,365014.61,3714079.55,60,553.23
50,365031.20,3714083.11,60,5.10
51,365032.16,3714070.88,60,85.10
52,365042.13,3714087.87,90,129.93
53,365039.06,3714106.10,60,18.13
54,365040.77,3714114.42,60,51.93
55,365032.46,3714112.94,60,92.83
56,365022.20,3714113.85,120,139.74
57,365013.53,3714111.65,90,25.26
58,365026.46,3714128.86,60,44.34
59,365010.52,3714124.90,60,316.68
60,365014.27,3714157.12,90,65.32
61,365014.00,3714165.92,90,59.94
62,365057.65,3714126.48,90,80.06
63,365051.38,3714109.67,90,51.55
64,365042.67,3714126.32,180,300.64
65,365063.08,3714107.68,60,136.03
66,365070.63,3714103.19,60,22.19
67,365077.25,3714120.33,60,95.67
68,365087.36,3714195.65,60,77.00
69,365056.33,3714202.15,60,33.43
70,365050.02,3714204.81,60,50.85
71,365026.41,3714224.66,60,873.76
72,365043.60,3714205.46,90,53.55
73,365036.08,3714168.04,180,428.19
74,365024.24,3714175.08,60,77.56
75,365015.26,3714176.20,60,113.25
76,365016.83,3714189.18,120,85.65
77,365033.51,3714208.69,90,55.98
78,365012.57,3714212.87,60,103.97
79,365002.98,3714216.86,120,58.95
80,365025.31,3714210.79,60,139.60
81,365038.52,3714209.03,60,37.94
82,364936.38,3714237.28,90,53.58
83,364928.65,3714239.20,60,112.83
84,364933.32,3714246.44,60,2.31
85,364964.74,3714227.93,60,70.15
86,364969.66,3714226.51,120,63.17
87,364963.90,3714201.32,240,337.44
88,364982.14,3714222.80,60,128.88
89,364974.67,3714224.94,90,75.11
90,364998.62,3714217.89,90,60.84
91,364991.68,3714219.96,120,131.86
92,364983.99,3714197.22,150,194.30
93,364996.85,3714192.02,150,183.75
94,364992.43,3714171.62,390,350.84
95,364978.61,3714166.45,120,88.89
96,364972.59,3714167.27,180,70.34
97,364959.55,3714169.87,90,68.28
98,364953.10,3714187.69,60,55.26
99,364949.63,3714233.05,60,219.34
100,364928.53,3714203.87,60,45.19
101,364923.24,3714189.37,60,50.32
102,364923.90,3714196.38,90,63.99
103,364932.63,3714210.58,90,372.94
104,364935.45,3714185.48,60,269.06
105,364927.76,3714173.24,60,89.18
106,364914.58,3714144.92,90,52.36
107,364923.17,3714149.99,60,208.83
108,364936.65,3714132.94,60,60.80
109,364923.74,3714130.66,60,139.40
110,364931.38,3714124.06,60,20.71
111,364936.47,3714123.92,120,29.27
112,364919.96,3714102.32,60,248.00
113,364945.94,3714105.18,120,47.17
114,364955.48,3714150.44,60,13.32
