BldCode,CenterX,CenterY,Height,Area
1,365996.39,3713394.39,60,86.33
2,366011.62,3713386.40,60,25.24
3,366027.90,3713363.77,60,201.10
4,366040.17,3713351.33,60,71.46
5,366056.83,3713340.55,60,249.56
6,366076.89,3713325.34,60,139.23
7,366090.04,3713308.99,60,242.04
8,366132.64,3713276.25,60,119.73
9,366114.08,3713281.85,60,238.80
10,366119.48,3713264.21,60,92.05
11,366142.73,3713251.87,60,128.11
12,366134.71,3713243.69,60,69.25
13,366143.46,3713217.72,60,33.53
14,366156.48,3713224.82,60,73.70
15,366147.96,3713239.74,60,64.04
16,366168.20,3713233.37,60,123.14
17,366163.33,3713248.01,60,102.90
18,366145.73,3713265.02,60,193.27
19,366180.20,3713209.77,60,31.42
20,366185.07,3713220.09,60,84.32
21,366190.10,3713214.37,60,25.25
22,366171.34,3713214.48,60,119.41
23,366152.39,3713204.47,60,109.09
24,365973.96,3713092.83,60,238.98
25,365989.42,3713097.04,60,65.01
26,365997.69,3713100.23,60,10.21
27,366010.73,3713123.05,60,16.79
28,366001.23,3713111.49,90,152.40
29,366028.47,3713115.76,60,249.76
30,366128.94,3713195.59,60,713.15
31,366095.28,3713163.17,60,165.36
32,366104.27,3713198.92,60,66.01
33,366121.81,3713212.00,90,53.16
34,366127.85,3713217.27,90,39.79
35,366106.32,3713231.61,60,112.98
36,366115.84,3713207.39,60,38.80
37,366100.40,3713214.67,60,11.43
38,366096.45,3713227.47,60,85.49
39,366088.93,3713219.26,60,150.38
40,366111.55,3713242.91,60,119.37
41,366103.44,3713252.39,60,39.82
42,366085.78,3713267.33,60,42.26
43,366076.96,3713257.52,60,112.84
44,366071.43,3713241.53,60,104.05
45,366081.30,3713230.10,60,40.73
46,366074.97,3713223.10,60,49.25
47,366067.66,3713228.19,60,43.84
48,366059.47,3713234.21,60,39.22
49,366043.91,3713198.66,60,269.60
50,366041.61,3713183.70,60,184.43
51,366056.02,3713184.62,60,51.04
52,366061.70,3713189.72,90,50.39
53,366065.83,3713194.64,90,48.24
54,366070.67,3713199.49,90,61.18
55,366084.92,3713171.11,60,185.53
56,366084.34,3713153.59,60,73.50
57,366072.13,3713144.25,60,162.37
58,366057.23,3713141.62,60,89.87
59,366062.66,3713152.97,60,86.18
60,366048.92,3713152.36,60,76.79
61,366043.70,3713141.20,60,99.94
62,366037.04,3713173.49,60,90.05
63,366018.75,3713194.20,60,77.56
64,366018.21,3713177.77,60,22.97
65,366009.15,3713181.66,60,57.85
66,366000.49,3713170.34,120,90.36
67,366008.97,3713166.08,60,81.85
68,365991.98,3713193.85,60,54.79
69,365982.98,3713183.72,90,88.49
70,365992.34,3713178.14,90,100.75
71,365999.73,3713188.54,60,65.89
72,366009.69,3713201.15,60,56.43
73,366002.84,3713206.46,60,56.85
74,365999.27,3713231.52,60,72.90
75,365991.96,3713223.78,60,59.18
76,366016.14,3713270.54,60,106.74
77,366018.61,3713216.93,60,149.43
78,366025.50,3713228.97,60,81.14
79,366031.96,3713224.36,90,109.56
80,366051.80,3713268.43,60,44.55
81,366054.37,3713244.57,60,137.90
82,366066.91,3713258.93,60,58.83
83,366083.60,3713281.26,60,26.98
84,366060.21,3713303.78,60,39.85
85,366060.43,3713312.27,90,46.04
86,366054.52,3713307.92,60,31.57
87,366038.77,3713281.18,60,90.81
88,366046.84,3713296.88,60,131.86
89,366047.06,3713310.98,60,44.42
90,366029.00,3713317.99,180,313.72
91,366027.05,3713336.30,60,57.13
92,366011.88,3713316.14,60,8.77
93,366011.37,3713301.57,60,24.59
94,366022.24,3713294.49,60,27.34
95,366025.06,3713282.20,60,83.82
96,366014.50,3713283.17,60,24.51
97,366018.41,3713288.90,60,26.43
98,366004.56,3713290.76,60,26.33
99,366008.24,3713296.70,60,27.02
100,365994.46,3713303.28,60,135.10
101,365988.08,3713293.46,60,159.56
102,366002.28,3713343.07,60,259.25
103,366017.56,3713342.42,60,79.47
104,366014.43,3713374.36,60,138.28
105,365976.68,3713376.40,60,94.22
106,365990.69,3713361.78,120,285.01
107,365966.14,3713384.46,60,27.02
108,365955.09,3713378.06,60,179.39
109,365964.43,3713325.09,60,71.14
110,365974.75,3713312.01,180,263.70
111,365956.65,3713311.42,60,71.55
112,365900.87,3713315.19,60,45.89
113,365886.21,3713295.66,60,89.72
114,365876.25,3713264.55,120,455.91
115,365965.52,3713255.14,60,1392.30
116,365827.98,3713259.45,60,113.94
117,365820.32,3713248.62,60,83.42
118,365809.76,3713231.38,120,256.72
119,365892.22,3713102.29,60,68.76
120,365719.24,3713301.37,60,23.91
121,365719.77,3713290.04,60,25.35
122,365740.92,3713276.99,60,190.20
123,365765.02,3713269.08,240,117.41
124,365771.89,3713252.88,60,135.15
125,365786.22,3713240.09,120,125.25
126,365795.88,3713236.04,60,81.46
127,365795.45,3713251.50,60,69.89
128,365807.45,3713266.87,60,99.91
129,365801.58,3713258.90,60,111.65
130,365813.53,3713273.56,60,92.50
131,365826.73,3713294.60,60,37.96
132,365818.88,3713296.32,60,60.28
133,365812.29,3713302.96,60,85.56
