BldCode,CenterX,CenterY,Height,Area
1,361467.50,3716409.83,60,25.56
2,361463.91,3716414.44,60,23.15
3,361427.09,3716523.19,60,1500.74
4,361198.12,3716494.35,60,37.96
5,361474.36,3716870.82,60,20.88
6,361495.59,3716895.40,60,55.54
7,361497.92,3716879.87,60,101.08
8,361499.06,3716866.99,60,32.78
9,361578.39,3716861.90,60,17.87
10,361521.40,3716835.94,60,147.15
11,361518.91,3716817.69,60,343.77
12,361543.08,3716827.29,60,285.66
13,361542.86,3716809.78,60,245.98
14,361571.78,3716826.11,60,55.05
15,361598.57,3716814.76,60,247.45
16,361529.51,3716788.05,60,204.65
17,361522.82,3716775.18,60,80.58
18,361508.27,3716798.74,60,147.76
19,361475.45,3716781.36,60,17.77
20,361611.75,3716462.31,60,23.72
21,361622.71,3716464.34,60,29.70
22,361792.87,3716746.66,60,47.39
23,361794.89,3716768.32,60,122.88
24,361768.06,3716788.44,60,77.87
25,361734.31,3716783.93,60,34.38
26,361721.77,3716771.02,60,54.90
27,361616.62,3716783.89,60,99.52
28,361654.84,3716799.06,60,365.03
29,361672.27,3716793.34,60,530.37
30,361799.09,3716919.59,60,161.43
31,361829.86,3716918.81,60,182.46
32,361822.31,3716904.66,60,285.80
33,361774.47,3716806.99,60,24.07
34,361775.91,3716815.45,60,48.49
35,361796.26,3716804.86,60,54.60
36,361785.69,3716784.70,60,69.76
37,361808.44,3716768.66,60,109.16
38,361847.26,3716774.58,60,161.26
39,361829.44,3716762.88,60,196.94
40,361851.52,3716753.42,60,299.82
41,361852.99,3716735.17,60,157.15
42,361878.31,3716750.70,60,230.25
43,361916.97,3716769.92,60,50.60
44,361907.72,3716771.97,60,100.91
45,361895.41,3716766.04,60,115.43
46,361885.09,3716778.06,60,61.66
47,361884.01,3716766.20,60,87.65
48,361867.35,3716771.07,60,249.84
49,361925.61,3716771.54,60,91.87
50,361896.67,3716843.61,60,32.53
51,361900.24,3716876.55,60,34.23
52,361915.54,3716933.97,60,15.86
53,361981.52,3716932.64,60,35.72
54,361977.16,3716924.22,60,22.19
55,361984.99,3716917.55,60,73.44
56,361968.43,3716932.38,60,10.92
57,361934.65,3716929.46,60,194.27
58,361955.02,3716922.39,60,75.98
59,361977.77,3716907.59,60,78.79
60,361979.43,3716897.25,60,22.38
61,361976.59,3716876.26,90,69.85
62,361984.64,3716870.11,60,74.83
63,361993.27,3716864.34,60,83.14
64,362000.86,3716859.12,60,56.87
65,362013.21,3716927.85,60,117.91
66,362088.47,3716880.77,60,96.89
67,362067.84,3716842.42,60,28.62
68,362060.43,3716878.65,120,859.34
69,362009.33,3716855.73,60,36.75
70,362092.96,3716764.22,60,67.78
71,362079.85,3716772.47,60,135.65
72,362100.72,3716757.18,60,53.36
73,362091.59,3716732.65,60,359.76
74,362053.66,3716706.20,60,28.96
75,362047.27,3716734.61,60,174.28
76,362034.93,3716715.85,60,151.79
77,362004.56,3716741.98,60,344.91
78,362028.21,3716758.59,60,152.49
79,362018.66,3716766.76,60,102.25
80,362018.13,3716786.76,60,33.85
81,361999.24,3716775.12,60,13.60
82,361991.00,3716773.96,60,5.90
83,361953.43,3716765.10,60,139.73
84,361938.66,3716763.80,60,44.65
85,361975.65,3716755.42,60,205.86
86,361926.63,3716758.80,60,67.94
87,361909.20,3716752.70,60,131.33
88,361915.09,3716733.72,60,203.54
89,362254.78,3716572.89,60,107.68
90,362211.33,3716523.86,60,100.93
91,362202.95,3716496.10,60,22.93
92,362197.98,3716491.84,60,12.60
93,362192.91,3716487.82,60,38.35
94,362180.08,3716478.73,60,28.90
95,362169.45,3716434.23,60,53.62
96,362177.72,3716444.74,60,78.74
97,362116.14,3716424.37,120,214.18
98,362116.30,3716402.49,60,102.71
99,362125.17,3716441.16,60,44.24
100,362131.59,3716444.72,60,35.04
101,362139.87,3716492.73,60,92.55
102,362160.16,3716537.12,60,169.93
103,362170.87,3716499.85,180,432.18
104,362212.89,3716539.42,60,90.73
105,362171.77,3716658.14,120,187.11
106,362178.39,3716701.87,60,468.03
107,362207.36,3716643.00,60,34.41
108,362220.35,3716563.53,60,103.09
109,362245.70,3716606.85,90,118.41
110,362238.67,3716614.30,60,44.83
111,362229.30,3716625.05,60,141.85
112,362148.28,3716722.63,60,73.53
113,362131.12,3716703.56,90,100.09
114,362113.10,3716706.02,60,61.10
115,362108.04,3716716.37,60,73.28
116,362117.01,3716714.85,90,76.07
117,362127.13,3716734.42,60,12.75
118,362121.97,3716737.88,60,22.90
119,362110.52,3716750.69,60,100.27
120,362138.17,3716731.95,60,158.70
121,362149.32,3716930.99,60,31.35
122,362161.32,3716920.17,60,98.65
123,362182.44,3716903.81,60,24.26
124,361052.58,3716619.69,60,47.97
125,361052.86,3716602.94,60,55.65
