BldCode,CenterX,CenterY,Height,Area
1,361932.40,3713903.23,60,201.50
2,361923.13,3713938.19,60,22.92
3,361924.94,3713945.47,60,47.21
4,361936.60,3714043.88,60,210.73
5,361938.04,3714030.82,90,71.91
6,361938.23,3714017.76,90,117.43
7,361923.40,3713957.82,90,69.31
8,361935.94,3713933.06,330,345.26
9,361946.10,3713950.58,60,79.61
10,361949.65,3713943.50,60,6.51
11,361955.87,3713952.81,90,84.90
12,361956.18,3713940.66,60,44.81
13,361966.78,3713947.85,60,11.72
14,361961.99,3714025.45,180,1004.93
15,362017.85,3714026.80,60,39.88
16,362028.15,3714027.32,60,61.52
17,362048.59,3714028.82,90,77.20
18,362058.02,3714031.05,60,110.48
19,362042.09,3714026.91,90,53.26
20,362036.27,3714025.79,90,52.66
21,362028.90,3714018.47,60,23.17
22,362042.32,3713975.35,60,77.94
23,362064.44,3713977.73,60,333.08
24,362056.77,3713967.65,60,84.03
25,362065.21,3713967.87,150,113.38
26,362053.08,3713936.97,240,245.69
27,362067.12,3713934.70,60,27.14
28,362041.14,3713926.24,90,63.77
29,362038.80,3713935.47,90,106.46
30,362037.02,3713942.90,60,48.23
31,362003.32,3713924.37,60,983.93
32,362009.59,3713947.76,60,15.60
33,362008.27,3713953.88,60,29.31
34,362017.82,3713951.80,60,80.71
35,362032.00,3713957.61,90,101.86
36,362015.07,3713963.41,60,81.20
37,361986.90,3713955.25,60,743.67
38,362002.48,3713952.44,60,34.10
39,362003.32,3713945.89,60,19.56
40,361975.95,3713923.27,60,54.63
41,361974.60,3713929.74,60,45.06
42,361968.77,3713940.37,60,69.49
43,361961.37,3713941.71,60,43.00
44,361964.68,3713918.84,60,94.59
45,361972.61,3713893.97,60,38.43
46,361978.58,3713912.61,90,121.61
47,361995.26,3713897.38,60,144.28
48,361982.35,3713896.37,60,108.19
49,361980.77,3713886.30,60,28.70
50,361988.53,3713882.37,60,70.37
51,362034.74,3713890.76,60,40.12
52,362025.21,3713890.36,60,77.25
53,362009.84,3713902.04,60,171.41
54,362031.46,3713904.72,60,69.18
55,362022.10,3713901.06,60,36.60
56,362032.83,3713895.85,90,64.51
57,362036.13,3713887.39,90,33.08
58,362050.43,3713905.45,60,66.36
59,362046.71,3713915.22,60,138.05
60,362050.25,3713897.25,60,44.90
61,361973.67,3713881.50,60,114.29
62,361966.35,3713877.74,60,53.81
63,361944.75,3713872.15,60,291.01
64,361960.03,3713877.57,60,42.95
65,361963.14,3713890.19,60,54.32
66,361956.64,3713888.21,60,45.14
67,361958.83,3713907.96,60,44.85
68,361948.65,3713907.91,90,135.92
69,361940.98,3713886.37,60,247.07
70,362134.80,3713964.52,90,101.06
71,362105.53,3713953.62,60,64.29
72,362109.63,3713955.74,60,31.19
73,362116.57,3713956.98,90,90.65
74,362097.58,3713952.38,60,71.89
75,362089.64,3713947.91,60,82.86
76,362077.42,3713923.16,60,57.88
77,362075.98,3713947.22,60,100.11
78,362083.79,3713966.30,60,41.85
79,362081.68,3713974.63,60,54.35
80,362078.41,3713983.28,60,68.26
81,362087.72,3713986.26,90,62.79
82,362091.34,3713972.23,90,59.26
83,362097.50,3713973.56,150,66.04
84,362104.77,3713984.53,60,384.07
85,362123.27,3713992.96,60,43.91
86,362076.29,3714035.62,90,94.77
87,362067.71,3714033.03,90,72.37
88,362089.50,3714037.58,60,236.44
89,362113.36,3714047.96,60,420.92
90,362120.29,3714061.18,60,17.25
91,362129.74,3714055.46,60,32.92
92,362127.41,3714007.26,90,29.80
93,362132.59,3713994.53,60,19.87
94,362127.10,3713997.57,60,28.20
95,362138.15,3714001.24,60,87.59
96,362136.61,3714052.65,90,66.41
97,362141.50,3714061.08,60,33.74
98,362143.24,3714051.46,90,78.46
99,362173.74,3714064.73,60,181.86
100,362176.20,3714016.72,90,79.13
101,362181.93,3714022.38,60,15.10
102,362174.43,3714006.64,90,110.72
103,362173.33,3713997.81,60,73.79
104,362148.68,3714009.22,60,46.38
105,362158.92,3713996.08,60,78.56
106,362241.11,3714004.31,60,74.50
107,362227.09,3714026.87,90,125.24
108,362239.79,3714010.99,60,59.12
109,362224.93,3714077.44,90,178.19
110,362224.30,3714091.22,60,7.71
111,362212.84,3714069.53,150,98.07
112,362203.03,3714066.50,60,112.50
113,362192.84,3714078.85,60,100.50
114,362202.26,3714079.75,60,31.81
115,362210.53,3714088.71,60,94.17
116,362169.59,3714085.72,90,46.48
117,362158.50,3714082.02,60,58.56
118,362159.67,3714071.82,60,34.45
119,362149.82,3714067.95,60,74.41
120,362144.58,3714074.55,60,61.78
