BldCode,CenterX,CenterY,Height,Area
1,360985.23,3712340.68,90,1037.73
2,360893.27,3712348.48,60,38.83
3,360899.97,3712350.03,60,36.12
4,360873.11,3712336.10,90,136.93
5,361105.98,3712328.52,60,13.13
6,361114.38,3712330.34,60,54.21
7,361205.97,3712326.02,60,0.19
8,361260.10,3712326.51,60,27.93
9,361295.51,3712326.72,60,38.25
10,361349.77,3712324.17,90,2.72
11,361366.85,3712326.92,60,77.46
12,361429.83,3712327.57,60,135.10
13,361462.55,3712322.09,60,0.00
14,361489.41,3712323.90,120,51.77
15,361979.79,3712318.12,60,51.17
16,362175.42,3712313.38,60,46.39
17,362210.54,3712311.93,60,17.53
18,362250.76,3712314.42,60,99.60
19,362295.59,3712310.59,90,14.67
20,362310.01,3712312.50,60,100.03
21,362549.35,3712306.17,90,0.86
22,362555.51,3712308.49,60,41.76
23,362574.14,3712306.87,90,18.75
24,362593.10,3712307.60,60,46.04
25,362641.73,3712308.43,60,142.70
26,362668.77,3712304.43,60,1.03
27,362786.57,3712302.47,60,0.16
28,362910.15,3712397.29,60,45.48
29,362920.26,3712416.03,60,62.93
30,362908.95,3712423.92,60,248.36
31,362874.68,3712381.31,60,75.41
32,362766.19,3712328.29,60,279.20
33,362788.67,3712336.82,60,92.83
34,362777.00,3712352.61,60,144.96
35,362791.79,3712357.80,60,58.16
36,362785.33,3712375.73,60,102.36
37,362796.80,3712365.77,60,14.46
38,362805.26,3712371.08,60,82.10
39,362806.99,3712398.28,60,145.45
40,362796.07,3712386.61,60,104.51
41,362784.60,3712384.60,60,8.64
42,362783.93,3712393.84,60,116.61
43,362796.27,3712406.26,60,93.76
44,362784.06,3712416.82,60,91.72
45,362777.74,3712432.30,60,358.19
46,362797.62,3712433.11,60,181.48
47,362805.10,3712415.93,60,81.79
48,362817.03,3712425.98,60,137.76
49,362827.67,3712435.54,60,103.08
50,362816.01,3712407.45,60,88.78
51,362824.50,3712409.76,60,19.71
52,362839.62,3712404.96,60,80.50
53,362821.05,3712387.19,60,214.38
