BldCode,CenterX,CenterY,Height,Area
1,366908.87,3714434.95,60,215.44
2,366914.80,3714469.29,60,539.04
3,366909.27,3714392.81,60,531.30
4,366924.27,3714286.37,60,1694.33
5,366899.42,3714340.66,120,784.78
6,366855.86,3714181.90,90,24.07
7,366860.55,3714206.44,90,58.56
8,366859.20,3714198.63,60,42.27
9,366857.44,3714189.62,120,64.78
10,366869.79,3714185.01,90,90.74
11,366876.36,3714207.66,60,13.44
12,366888.13,3714216.40,60,157.61
13,366877.87,3714221.13,60,115.94
14,366866.58,3714238.36,90,66.14
15,366868.22,3714245.10,60,41.57
16,366863.28,3714218.83,60,78.41
17,366881.05,3714233.90,60,22.69
18,366893.34,3714235.61,90,56.97
19,366890.54,3714228.35,60,41.89
20,366941.66,3714248.07,300,1845.84
21,366954.68,3714267.53,60,141.93
22,366936.82,3714210.93,90,50.06
23,366930.47,3714212.59,60,54.19
24,366920.82,3714214.52,60,115.65
25,366909.64,3714216.14,90,101.74
26,366908.02,3714204.96,90,90.98
27,366920.84,3714201.52,60,95.68
28,366924.45,3714181.92,60,37.44
29,366929.14,3714180.84,90,33.70
30,366936.39,3714197.23,60,151.29
31,366942.94,3714208.98,60,42.13
32,366949.17,3714207.87,90,39.51
33,366954.80,3714205.64,90,33.61
34,366947.20,3714195.54,90,42.21
35,366937.44,3714179.09,90,65.01
36,366933.73,3714168.76,60,79.65
37,366949.71,3714170.02,120,133.27
38,366944.11,3714145.64,60,144.19
39,366929.25,3714148.55,60,42.38
40,366920.67,3714171.14,60,91.92
41,366922.36,3714151.16,60,30.03
42,366914.46,3714139.90,60,87.40
43,366915.78,3714151.78,90,40.77
44,366902.87,3714140.52,120,104.97
45,366894.55,3714144.08,60,79.88
46,366889.64,3714158.08,90,195.88
47,366904.32,3714154.49,60,30.76
48,366909.91,3714153.74,60,30.69
49,366899.44,3714176.69,60,48.79
50,366910.85,3714173.93,60,33.73
51,366916.02,3714184.19,60,77.49
52,366902.68,3714186.17,60,111.46
53,366885.55,3714205.18,60,51.42
54,366882.95,3714197.73,60,49.79
55,366880.13,3714184.55,60,210.54
56,366888.55,3714145.92,90,52.46
57,366866.10,3714152.63,60,83.39
58,366866.94,3714164.36,60,134.31
59,366851.58,3714155.79,60,122.82
60,366855.14,3714148.38,60,33.83
61,366861.05,3714124.58,60,203.57
62,366878.35,3714120.21,60,210.18
63,366897.88,3714116.44,60,243.27
64,366924.58,3714138.67,60,51.48
65,366915.76,3714111.79,60,174.11
66,366928.31,3714108.76,60,118.74
67,366931.52,3714133.98,60,60.52
68,366943.60,3714133.00,60,124.14
69,366943.58,3714104.74,90,91.78
70,366926.00,3714045.32,180,147.86
71,366955.17,3714044.12,60,19.97
72,366903.88,3714043.24,60,319.40
73,366831.99,3714044.76,150,70.03
74,366838.75,3714064.09,60,730.74
75,366852.15,3714042.79,90,65.14
76,366865.82,3714039.86,90,39.36
77,366838.76,3714101.97,60,33.82
78,366959.80,3714040.88,60,35.66
79,366970.82,3714070.60,60,8.65
80,366957.23,3714129.36,90,105.24
81,367032.26,3714142.34,60,10402.69
82,366961.20,3714141.01,60,119.51
83,366969.91,3714159.87,60,100.41
84,366965.00,3714157.14,90,46.44
85,366971.77,3714169.03,60,45.47
86,366973.51,3714177.10,60,81.43
87,366955.82,3714193.37,60,87.07
88,366960.88,3714204.59,60,45.31
89,366981.63,3714207.17,60,89.55
90,367007.03,3714375.35,60,6586.07
91,367099.32,3714329.12,60,179.04
92,366957.77,3714283.94,60,162.88
93,367027.86,3714496.23,60,20.47
94,366970.09,3714500.38,60,29.61
95,367008.23,3714491.34,60,104.27
96,367110.39,3714390.33,60,753.03
