BldCode,CenterX,CenterY,Height,Area
1,366971.84,3714832.22,60,295.97
2,366990.13,3714846.52,60,67.70
3,367028.43,3714857.84,60,163.72
4,367089.37,3714910.69,60,160.18
5,367092.68,3714953.25,60,57.07
6,367083.58,3714997.50,60,201.97
7,367078.99,3714961.01,60,218.13
8,367054.47,3714949.32,60,906.05
9,367052.97,3714911.71,60,179.26
10,367072.36,3714908.77,60,138.65
11,367076.90,3714935.32,60,714.20
12,367062.90,3714907.73,60,146.87
13,367041.72,3714907.40,60,123.88
14,367028.41,3714908.06,60,386.04
15,367025.88,3714936.61,60,818.88
16,367012.19,3714907.38,120,208.06
17,366981.95,3714917.24,60,34.97
18,366967.99,3714910.49,60,227.77
19,366999.51,3714955.21,60,459.19
20,366981.60,3714996.62,60,172.68
21,367000.07,3715005.97,60,566.70
22,367017.87,3715004.03,60,375.38
23,367082.71,3715017.34,60,122.23
24,367050.88,3715005.21,60,1250.74
25,367039.39,3715049.28,60,1195.24
26,367002.10,3715048.37,90,668.46
27,366964.85,3715048.51,90,689.41
28,366986.46,3715091.02,60,156.48
29,366986.01,3715144.46,60,553.06
30,367032.36,3715092.13,60,390.61
31,367067.71,3715136.58,60,9.89
32,367059.15,3715097.98,60,865.04
33,367069.97,3715049.56,60,436.77
34,366973.43,3715192.45,60,349.20
35,366988.74,3715193.91,90,166.73
36,366970.68,3715215.72,60,674.14
37,366942.87,3715194.73,60,573.87
38,366937.33,3715214.94,60,385.01
39,366874.75,3715210.75,60,1264.70
40,366821.05,3715238.18,60,396.89
41,366838.10,3715239.10,60,295.47
42,366819.09,3715148.36,60,827.53
43,366833.40,3715204.04,60,1207.73
44,366798.09,3715203.40,60,1323.14
45,366778.27,3715238.04,60,1009.88
46,366743.34,3715219.65,60,2204.89
47,366750.41,3714922.91,60,462.56
48,366773.33,3714933.09,60,45.59
49,366758.09,3715007.73,60,985.91
50,366805.97,3715007.19,60,1461.30
51,366780.74,3715051.96,90,655.31
52,366798.81,3715052.69,60,255.12
53,366751.28,3715045.91,60,819.48
54,366754.74,3715097.86,60,361.72
55,366767.51,3715100.91,60,172.68
56,366737.75,3715109.55,60,251.21
57,366783.66,3715148.28,60,943.87
58,366749.59,3715145.54,60,999.08
59,366788.64,3715098.18,60,750.03
60,366849.96,3715150.90,60,687.60
61,366843.74,3715098.38,60,460.05
62,366819.87,3715097.60,60,666.86
63,366815.62,3715054.62,60,455.39
64,366852.62,3715048.07,60,1485.52
65,366868.79,3715096.40,60,625.91
66,366876.41,3715147.81,60,557.46
67,366923.56,3715108.01,60,335.67
68,366934.24,3715144.88,90,1511.86
69,366942.90,3715108.54,60,174.64
70,366941.30,3715052.78,60,307.81
71,366918.74,3715058.43,60,208.41
72,366868.81,3715010.89,60,726.52
73,366958.47,3715006.08,60,747.58
74,366943.45,3714945.06,90,3459.91
75,366850.68,3714954.92,60,406.41
76,366865.36,3714919.33,60,517.15
77,366872.18,3714950.78,60,708.82
78,366843.05,3715006.01,60,520.03
79,366810.00,3714959.22,60,318.02
80,366831.16,3714954.94,60,535.46
81,366817.17,3714920.01,60,633.42
82,366841.76,3714862.80,90,282.18
83,366791.93,3714923.62,60,767.54
84,366841.54,3714840.04,90,77.06
85,366832.10,3714840.11,60,80.46
86,366822.47,3714841.51,60,76.47
87,366858.08,3714844.99,60,486.76
88,366853.42,3714865.23,60,57.96
89,366864.79,3714864.08,60,97.53
90,366915.62,3714849.15,60,164.37
91,366932.16,3714848.34,60,187.05
92,366947.45,3714859.02,60,57.90
93,366946.42,3714845.01,60,190.69
