BldCode,CenterX,CenterY,Height,Area
1,364292.65,3714387.82,120,28.33
2,364298.11,3714386.92,90,154.63
3,364315.07,3714397.43,90,136.38
4,364305.24,3714394.43,150,331.47
5,364303.19,3714418.70,120,304.50
6,364291.17,3714416.24,60,68.61
7,364292.44,3714409.38,90,50.33
8,364296.45,3714403.97,60,188.33
9,364290.28,3714422.03,90,111.16
10,364319.26,3714428.59,120,61.06
11,364331.15,3714400.83,60,870.05
12,364337.80,3714426.42,120,84.97
13,364332.33,3714425.53,90,127.31
14,364345.54,3714435.81,90,19.88
15,364344.92,3714426.67,60,175.34
16,364414.10,3714446.81,60,127.57
17,364442.56,3714423.29,60,633.60
18,364450.05,3714443.37,60,172.16
19,364449.38,3714414.02,90,29.22
20,364466.93,3714440.83,300,787.32
21,364483.56,3714462.00,120,96.47
22,364489.24,3714447.51,180,112.41
23,364488.67,3714454.19,210,121.59
24,364492.26,3714463.53,240,86.49
25,364500.80,3714401.92,60,61.45
26,364497.96,3714396.18,150,123.74
27,364495.22,3714432.03,150,222.77
28,364484.75,3714428.18,60,310.75
29,364471.42,3714392.71,240,180.11
30,364481.43,3714394.66,60,154.67
31,364490.00,3714370.67,60,114.96
32,364487.40,3714395.84,150,43.42
33,364491.07,3714396.44,120,77.80
34,364506.87,3714382.85,90,18.73
35,364505.60,3714374.31,60,39.64
36,364471.34,3714367.37,60,23.50
37,364461.74,3714390.83,60,143.77
38,364448.79,3714385.20,90,171.50
39,364446.77,3714363.54,60,94.25
40,364449.17,3714357.87,120,73.62
41,364438.18,3714355.78,90,89.51
42,364428.94,3714357.57,120,133.55
43,364397.48,3714361.73,180,854.98
44,364419.76,3714380.41,90,39.83
45,364431.03,3714380.71,60,713.11
46,364424.52,3714431.11,150,1041.97
47,364397.14,3714420.21,60,30.13
48,364392.77,3714437.73,90,28.92
49,364388.43,3714441.65,120,103.71
50,364389.87,3714430.90,60,62.26
51,364365.16,3714435.66,300,150.89
52,364380.36,3714435.20,270,148.59
53,364397.14,3714410.01,150,177.77
54,364387.57,3714408.44,60,237.77
55,364379.37,3714408.83,90,131.30
56,364364.31,3714405.76,60,321.66
57,364370.32,3714429.66,60,182.77
58,364354.80,3714430.59,120,134.65
59,364351.87,3714403.47,90,185.69
60,364370.23,3714357.43,90,900.69
61,364382.06,3714377.87,60,294.83
62,364367.09,3714400.05,120,75.51
63,364336.95,3714342.31,150,483.07
64,364352.31,3714355.45,60,607.80
65,364328.18,3714362.67,60,602.85
66,364304.47,3714357.40,60,317.30
67,364322.30,3714340.21,150,214.84
68,364308.55,3714339.17,60,143.16
69,364307.11,3714345.75,120,111.07
70,364479.72,3714318.54,60,38.76
71,364551.90,3714320.50,60,28.72
72,364567.39,3714322.62,60,43.02
73,364592.46,3714325.13,60,572.44
74,364685.66,3714414.10,120,283.98
75,364663.97,3714416.85,180,934.90
76,364646.74,3714412.00,120,172.44
77,364630.52,3714461.10,90,360.29
78,364587.05,3714395.87,60,151.06
79,364594.81,3714383.63,60,7.55
80,364611.45,3714396.05,150,1698.26
81,364573.87,3714355.62,120,97.87
82,364588.16,3714384.00,90,40.32
83,364571.22,3714374.80,60,45.00
84,364571.32,3714362.49,150,127.63
85,364565.25,3714367.48,90,37.49
86,364572.78,3714369.64,60,37.06
87,364563.65,3714372.51,60,48.59
88,364533.33,3714401.09,90,173.21
89,364541.95,3714380.48,60,9.45
90,364549.74,3714366.42,60,10.21
91,364563.18,3714385.31,120,296.49
92,364558.69,3714398.24,150,133.60
93,364555.29,3714408.57,60,191.17
94,364543.44,3714403.73,120,216.54
95,364536.60,3714441.38,240,90.08
96,364527.88,3714436.31,120,13.79
97,364558.57,3714452.64,120,398.36
98,364542.53,3714436.58,60,290.66
99,364556.96,3714440.17,150,84.15
100,364586.42,3714404.49,90,56.22
101,364585.09,3714411.47,150,172.62
102,364581.73,3714417.98,60,46.07
103,364590.96,3714419.23,90,32.04
104,364604.15,3714443.06,60,53.25
105,364591.72,3714445.45,120,197.94
106,364584.74,3714440.68,150,99.60
107,364600.88,3714463.66,90,132.27
108,364607.21,3714446.13,90,15.49
109,364614.59,3714443.75,150,89.31
110,364626.52,3714443.69,60,39.94
111,364617.42,3714462.55,60,96.14
112,364605.91,3714488.11,90,65.97
113,364596.80,3714474.78,120,393.80
114,364585.99,3714473.08,60,47.13
115,364585.07,3714465.29,90,63.99
116,364592.08,3714487.30,150,112.07
117,364565.45,3714482.51,90,34.93
118,364562.65,3714465.58,150,84.22
119,364563.14,3714471.10,60,71.71
120,364564.78,3714479.18,60,55.30
121,364563.57,3714475.40,120,53.46
122,364548.87,3714472.49,150,181.44
123,364555.84,3714480.42,90,13.19
124,364540.76,3714474.34,60,41.99
125,364632.03,3714488.55,150,57.76
126,364638.04,3714478.95,90,170.61
127,364627.25,3714478.86,60,279.30
128,364642.40,3714487.54,60,89.46
129,364680.33,3714480.86,210,87.01
130,364690.55,3714481.33,210,73.95
131,364689.85,3714475.54,150,80.67
132,364676.29,3714460.60,180,750.74
133,364691.35,3714485.88,120,47.52
134,364670.62,3714482.09,120,179.84
135,364659.62,3714483.53,150,89.31
136,364657.50,3714474.35,150,86.75
137,364654.93,3714460.01,150,205.22
138,364680.86,3714451.32,210,62.88
