BldCode,CenterX,CenterY,Height,Area
1,367091.42,3714717.56,60,567.48
2,367103.75,3714607.94,60,131.58
3,367074.79,3714647.77,60,3033.61
4,367037.16,3714655.60,60,468.11
5,367030.06,3714622.51,60,114.91
6,366985.23,3714644.94,60,2285.41
7,366955.55,3714613.11,60,1209.00
8,367002.42,3714648.43,60,18.10
9,367002.41,3714635.16,60,102.64
10,367044.19,3714677.46,60,95.19
11,367066.53,3714781.17,60,33.42
12,367081.11,3714759.37,60,1539.21
13,366813.02,3714820.50,60,379.81
14,366789.09,3714802.56,60,35.42
15,366782.03,3714780.61,60,618.14
16,366807.55,3714774.97,90,132.21
17,366843.24,3714743.50,60,164.36
18,366869.96,3714764.84,60,112.95
19,366861.92,3714796.03,60,614.36
20,366853.17,3714817.59,60,151.51
21,366919.06,3714783.21,60,625.38
22,366920.16,3714750.91,90,727.21
23,366935.04,3714602.57,60,54.87
24,366841.92,3714665.17,60,147.51
25,366843.32,3714679.31,90,287.38
26,366844.82,3714697.22,60,325.65
27,366821.04,3714681.78,60,50.33
28,366812.74,3714676.38,60,46.12
29,366806.70,3714678.09,90,60.83
30,366800.97,3714679.70,90,49.99
31,366789.52,3714600.64,60,600.88
32,366758.55,3714711.83,90,66.22
33,366774.48,3714713.27,120,238.72
34,366775.81,3714700.87,90,57.02
35,366795.31,3714679.56,90,52.26
36,366768.22,3714675.13,90,367.21
37,366784.75,3714700.40,60,65.18
38,366823.68,3714744.07,60,87.52
39,366811.36,3714743.52,60,81.75
40,366800.82,3714743.02,60,97.53
41,366802.36,3714754.38,60,89.68
42,366772.41,3714747.60,90,257.91
43,366760.42,3714747.45,90,244.46
44,367027.49,3714563.68,60,34.76
45,367041.92,3714556.35,60,109.17
