BldCode,CenterX,CenterY,Height,Area
1,365098.93,3713401.05,60,46.70
2,365102.29,3713415.12,60,112.74
3,365101.14,3713386.20,420,421.51
4,365142.56,3713364.96,120,336.76
5,365180.20,3713357.15,60,100.03
6,365138.60,3713393.92,120,329.07
7,365116.71,3713406.96,60,196.84
8,365142.49,3713421.68,60,182.87
9,365157.89,3713412.12,60,247.66
10,365173.69,3713396.03,60,223.93
11,365175.45,3713411.27,60,91.55
12,365204.36,3713410.56,60,43.33
13,365218.91,3713420.73,60,28.62
14,365213.58,3713426.00,90,56.51
15,365222.34,3713433.32,60,96.64
16,365227.38,3713416.92,60,56.98
17,365206.42,3713401.65,60,159.37
18,365217.27,3713396.41,60,129.38
19,365227.46,3713382.04,60,25.08
20,365234.25,3713379.49,60,44.58
21,365229.64,3713361.60,120,118.50
22,365220.14,3713366.13,60,86.88
23,365208.74,3713375.37,60,281.09
24,365195.83,3713386.54,60,130.65
25,365190.54,3713361.54,90,48.22
26,365182.58,3713367.51,60,66.26
27,365190.31,3713349.00,60,23.19
28,365197.49,3713356.10,60,78.55
29,365194.59,3713332.04,60,78.45
30,365210.85,3713340.41,60,64.31
31,365204.78,3713348.35,60,125.84
32,365233.11,3713352.14,60,39.44
33,365226.06,3713339.59,60,50.23
34,365223.61,3713329.99,60,138.61
35,365207.60,3713321.08,60,101.49
36,365217.50,3713322.06,60,26.82
37,365223.24,3713318.41,60,26.81
38,365228.50,3713313.14,60,29.78
39,365223.16,3713305.01,60,46.24
40,365233.50,3713302.47,60,4.15
41,365232.75,3713295.51,60,6.68
42,365214.17,3713311.85,60,111.16
43,365201.73,3713326.86,60,88.28
44,365186.59,3713336.98,60,89.97
45,365172.81,3713341.29,60,131.33
46,365176.66,3713348.47,60,36.12
47,365170.85,3713353.39,60,5.35
48,365206.98,3713266.92,60,30.58
49,365216.10,3713278.47,90,135.55
50,365226.62,3713268.84,60,310.53
51,365226.49,3713255.97,60,104.24
52,365219.61,3713242.97,60,28.79
53,365231.46,3713235.66,60,54.97
54,365258.45,3713179.35,60,54.88
55,365252.91,3713188.01,60,65.29
56,365247.65,3713193.98,120,30.76
57,365253.13,3713200.11,60,38.58
58,365260.68,3713194.91,90,74.10
59,365266.91,3713181.31,60,106.79
60,365270.08,3713190.44,60,23.53
61,365278.92,3713210.13,60,73.23
62,365283.54,3713224.92,60,66.84
63,365269.84,3713216.59,60,81.66
64,365252.47,3713229.47,60,65.63
65,365261.49,3713223.38,60,68.08
66,365240.15,3713230.65,60,115.32
67,365251.64,3713290.44,60,80.68
68,365263.24,3713279.00,60,43.70
69,365267.73,3713286.80,60,63.71
70,365283.48,3713268.22,90,293.75
71,365262.78,3713247.95,150,274.21
72,365293.99,3713231.35,60,33.30
73,365297.99,3713222.69,90,123.83
74,365310.24,3713251.15,90,118.63
75,365316.41,3713246.70,60,112.59
76,365305.31,3713261.98,90,67.30
77,365298.86,3713254.09,90,79.75
78,365303.48,3713286.42,60,77.44
79,365310.18,3713282.01,60,72.63
80,365318.91,3713270.77,60,138.67
81,365327.36,3713262.17,60,80.98
82,365330.17,3713270.79,60,18.19
83,365338.50,3713284.66,60,87.20
84,365350.66,3713284.35,90,68.84
85,365330.94,3713288.69,60,28.58
86,365339.35,3713307.31,60,32.42
87,365310.64,3713305.40,90,50.25
88,365321.02,3713304.67,60,103.27
89,365323.95,3713293.34,60,40.84
90,365312.62,3713298.03,60,7.69
91,365293.68,3713283.91,90,233.36
92,365302.09,3713309.05,90,43.62
93,365294.54,3713318.35,60,111.48
94,365303.22,3713322.20,60,8.47
95,365307.28,3713316.86,60,42.16
96,365315.22,3713312.80,60,33.82
97,365312.78,3713336.52,60,94.96
98,365305.58,3713330.51,60,72.45
99,365304.57,3713341.21,60,45.74
100,365294.27,3713351.43,60,30.81
