BldCode,CenterX,CenterY,Height,Area
1,363029.60,3712997.31,60,73.49
2,363024.93,3712961.41,60,61.96
3,363001.31,3712955.82,60,179.92
4,363010.23,3712951.99,60,22.45
5,363029.61,3712932.05,60,89.55
6,363025.02,3712946.24,60,21.37
7,363018.34,3712899.49,60,29.33
8,363020.77,3712891.41,60,66.05
9,363025.88,3712871.59,60,126.25
10,363030.03,3712782.25,60,67.56
11,363021.04,3712784.12,60,37.82
12,363013.83,3712785.76,60,85.07
13,363015.63,3712768.35,60,22.52
14,363018.71,3712741.24,60,256.24
15,362988.86,3712477.91,60,179.93
16,363046.14,3712415.61,60,13.26
17,363021.01,3712431.23,60,394.50
18,363040.54,3712421.81,60,109.87
19,363052.22,3712421.50,60,80.15
20,363063.47,3712422.07,60,109.45
21,363062.63,3712436.88,60,62.24
22,363059.16,3712413.62,60,11.09
23,363096.82,3712392.38,60,23.81
24,363088.05,3712421.80,60,147.15
25,363111.36,3712427.71,60,166.20
26,363052.83,3712464.96,60,349.97
27,363032.88,3712473.00,60,168.14
28,363036.87,3712498.58,60,77.64
29,363028.57,3712520.40,60,34.06
30,363061.26,3712538.28,60,12.18
31,363027.34,3712532.01,60,38.96
32,363032.56,3712549.70,60,70.16
33,363038.54,3712557.86,60,43.49
34,363059.61,3712574.34,60,11.13
35,363065.75,3712580.44,60,88.95
36,363080.45,3712545.70,90,453.24
37,363096.76,3712534.68,60,16.95
38,363068.21,3712609.51,60,294.46
39,363081.79,3712593.65,60,13.00
40,363052.13,3712631.71,60,2.15
41,363041.10,3712694.38,60,9.51
42,363031.92,3712716.99,60,11.23
43,363130.77,3712736.93,60,64.00
44,363144.82,3712730.03,60,10.13
45,363128.08,3712745.52,60,40.87
46,363125.45,3712754.63,60,33.00
47,363121.82,3712762.44,60,60.73
48,363116.49,3712770.69,60,58.95
49,363045.37,3712787.77,60,69.99
50,363053.93,3712799.52,60,114.20
51,363068.28,3712812.26,60,21.04
52,363060.81,3712829.26,60,91.83
53,363073.40,3712832.41,60,19.28
54,363056.04,3712841.35,60,45.65
55,363045.17,3712812.25,60,92.77
56,363040.59,3712825.98,60,124.80
57,363033.30,3712851.78,60,156.18
58,363051.75,3712852.89,60,60.78
59,363043.54,3712876.41,60,23.51
60,363123.23,3712793.44,60,37.94
61,363259.33,3712770.28,60,28.28
62,363161.03,3712739.66,60,65.44
63,363151.01,3712736.74,60,35.25
64,363039.00,3713011.20,60,132.07
65,363051.01,3713091.46,120,138.59
66,363065.63,3713070.34,60,55.46
67,363771.89,3712626.48,60,17.08
68,363435.38,3712419.61,60,132.59
69,363386.22,3712422.49,60,127.25
70,363387.63,3712403.22,60,3695.94
71,363176.68,3712431.75,60,76.21
72,363248.46,3712378.57,60,33.96
73,363247.95,3712369.39,60,72.95
74,363216.57,3712354.37,60,1540.80
75,363184.85,3712382.63,60,48.73
76,363179.32,3712373.72,60,96.57
77,363106.44,3712405.64,60,453.28
78,363108.57,3712393.50,60,11.04
