BldCode,CenterX,CenterY,Height,Area
1,363152.51,3716802.46,60,12.35
2,363097.53,3716865.36,60,82.68
3,363114.65,3716888.03,60,72.83
4,363115.38,3716861.45,60,120.58
5,363089.50,3716918.02,60,4.42
6,363049.55,3716867.07,60,45.85
7,363057.55,3716866.82,60,47.63
8,363066.02,3716869.13,60,51.69
9,363064.44,3716858.37,60,52.41
10,363071.58,3716844.51,60,23.70
11,363055.24,3716839.77,60,40.29
12,363055.97,3716855.32,60,39.35
13,363046.14,3716839.03,60,38.85
14,363038.40,3716837.82,60,53.22
15,363047.22,3716857.29,60,38.71
16,363006.95,3716903.53,60,83.65
17,362995.26,3716898.18,60,109.66
18,363002.73,3716919.42,60,6.63
19,362986.51,3716912.69,60,109.63
20,362976.72,3716920.58,60,0.05
21,362997.38,3716917.94,60,31.37
22,363014.79,3716909.37,60,55.09
23,363145.68,3716917.80,60,3.56
24,363178.84,3716871.99,60,55.82
25,363189.48,3716871.52,60,29.06
26,363204.05,3716855.30,60,10.95
27,363211.60,3716855.09,60,25.20
28,363227.06,3716850.66,60,20.96
29,363203.78,3716866.05,60,191.24
30,363235.15,3716880.92,60,69.52
31,363248.69,3716880.02,60,242.93
32,363284.59,3716883.24,60,52.96
33,363301.03,3716888.38,60,32.99
34,363292.30,3716883.03,60,22.30
35,363282.00,3716865.97,60,316.66
36,363330.88,3716882.50,60,22.10
37,363318.58,3716866.28,60,53.38
38,363307.04,3716848.17,60,86.71
39,363324.93,3716849.79,60,46.38
40,363325.45,3716837.46,60,36.06
41,363307.27,3716816.37,60,175.47
42,363264.11,3716875.42,60,13.80
43,363236.51,3716850.14,60,78.86
44,363283.03,3716787.98,60,29.04
45,363273.39,3716789.28,60,24.11
46,363316.01,3716805.56,60,33.77
47,363334.05,3716781.75,60,89.01
48,363463.20,3716816.76,60,381.57
49,363433.48,3716819.89,60,22.85
50,363418.57,3716830.83,60,354.47
51,363397.66,3716850.61,60,31.15
52,363381.20,3716851.05,60,100.29
53,363376.51,3716830.64,60,159.54
54,363352.63,3716837.93,60,64.15
55,363357.87,3716824.09,60,88.82
56,363334.83,3716828.01,60,27.79
57,363332.05,3716843.88,60,53.49
58,363357.11,3716846.19,60,11.32
59,363347.95,3716858.77,60,118.14
