BldCode,CenterX,CenterY,Height,Area
1,360979.23,3713636.67,60,34.65
2,360992.73,3713630.61,60,53.30
3,360993.24,3713620.56,60,56.63
4,361005.71,3713615.88,60,115.50
5,361075.31,3713568.48,60,134.60
6,361065.33,3713577.14,60,61.58
7,361045.20,3713565.26,60,103.86
8,361061.68,3713565.77,60,13.19
9,361056.99,3713558.47,60,107.52
10,361070.02,3713553.09,60,101.99
11,361073.75,3713560.84,60,13.80
12,361081.93,3713555.98,60,33.54
13,361081.39,3713503.54,60,314.75
14,361026.48,3713550.57,60,45.29
15,361014.83,3713540.26,60,128.10
16,361005.81,3713502.42,60,180.65
17,361005.44,3713559.46,60,244.99
18,360971.11,3713575.32,60,1980.79
19,360951.53,3713604.21,60,79.05
20,360955.84,3713490.65,120,77.12
21,360935.74,3713517.29,60,47.38
22,360931.09,3713523.63,60,47.77
23,360928.49,3713502.30,60,59.55
24,360905.52,3713527.09,60,142.95
25,360917.66,3713514.09,60,161.22
26,360925.29,3713529.80,60,43.53
27,360919.14,3713535.42,60,32.71
28,360914.06,3713541.95,60,32.94
29,360906.80,3713548.49,60,30.72
30,360887.58,3713553.50,60,76.63
31,360895.26,3713539.29,60,119.56
32,360893.15,3713506.19,60,972.30
33,360935.57,3713546.65,60,1602.50
34,360841.75,3713564.18,60,3892.79
35,360842.37,3713614.24,60,132.93
36,360838.15,3713627.66,60,118.71
37,360840.98,3713639.72,60,366.15
38,360894.00,3713636.06,60,90.43
39,360898.23,3713587.00,60,11.31
40,360906.73,3713632.77,60,95.20
41,360918.66,3713632.48,60,110.57
42,360926.42,3713623.27,60,27.76
43,360926.22,3713594.79,60,978.06
44,360934.22,3713631.92,60,125.57
45,360956.41,3713628.67,120,447.54
46,360947.09,3713655.22,90,68.67
47,360932.96,3713657.07,60,219.23
48,360915.11,3713656.74,60,147.21
49,360864.55,3713669.22,90,110.77
50,360856.59,3713662.66,60,92.12
51,360857.38,3713653.31,60,33.65
52,360848.16,3713655.86,60,62.98
53,360845.20,3713682.54,60,77.42
54,360829.80,3713682.94,60,62.45
55,360833.75,3713671.89,60,104.02
56,360800.60,3713645.16,60,70.62
57,360789.64,3713646.56,60,75.42
58,360781.71,3713646.40,60,55.87
59,360788.44,3713676.13,60,195.97
60,360815.37,3713671.27,60,414.63
61,360768.03,3713647.96,60,77.67
62,360768.88,3713636.49,60,53.85
63,360783.87,3713634.71,60,89.97
64,360798.65,3713632.20,60,51.52
65,360809.84,3713645.26,60,100.21
66,360786.18,3713586.11,60,687.75
67,360719.84,3713606.75,60,459.65
68,360642.64,3713641.41,60,150.58
69,360633.26,3713614.57,60,34.80
70,360697.11,3713660.29,60,78.57
71,360689.51,3713659.30,120,41.66
72,360678.32,3713658.45,60,115.38
73,360706.64,3713660.19,60,91.43
74,360729.31,3713656.52,60,100.50
75,360728.54,3713663.89,120,317.77
76,360888.68,3713460.29,60,12.22
77,360891.32,3713481.00,60,232.53
78,360895.93,3713454.70,60,16.94
79,360899.84,3713451.93,90,30.30
80,360907.75,3713449.52,60,109.63
81,360919.08,3713448.14,60,97.83
82,360920.80,3713470.90,60,106.72
83,360910.80,3713468.10,90,55.38
84,360902.16,3713465.98,120,51.25
85,360938.57,3713479.98,60,248.60
86,360942.79,3713489.54,90,72.53
87,360951.21,3713469.53,60,95.64
88,360941.11,3713468.01,60,84.36
89,360931.60,3713466.52,90,96.02
90,360949.07,3713452.65,60,41.89
91,360956.78,3713453.43,90,81.08
92,360956.81,3713435.88,60,48.30
93,360953.43,3713430.99,60,9.53
94,360944.15,3713438.80,60,112.23
95,360928.02,3713447.69,90,67.34
96,360927.26,3713436.99,90,51.09
97,360951.22,3713419.91,90,71.26
98,360971.26,3713412.32,90,72.87
99,360975.09,3713406.80,60,16.66
100,360996.28,3713423.12,60,32.90
101,360970.15,3713429.07,60,53.54
102,360963.69,3713432.35,60,44.91
103,360966.05,3713451.09,60,128.87
104,360961.69,3713472.92,60,78.36
105,360989.58,3713491.73,60,17.23
106,360986.85,3713492.99,60,26.48
107,360983.63,3713490.26,60,34.66
108,361000.30,3713485.42,60,29.71
109,361008.44,3713491.70,60,4.54
110,361008.55,3713479.59,60,16.49
111,360996.97,3713456.43,60,90.94
112,361024.55,3713430.13,60,7.16
113,361016.62,3713463.18,300,1056.13
114,361054.92,3713464.24,60,22.05
115,361059.42,3713473.82,60,35.12
116,361062.03,3713466.91,60,18.22
117,361058.88,3713450.17,60,23.14
118,361058.92,3713460.59,60,12.47
119,361059.95,3713434.06,60,22.42
120,361033.15,3713421.99,150,824.16
121,361063.00,3713454.19,60,32.49
122,361055.23,3713451.26,60,21.44
123,361042.13,3713430.69,60,11.05
124,361034.80,3713410.10,60,17.53
125,361051.58,3713412.37,60,16.01
126,361067.26,3713423.81,60,35.83
127,361064.56,3713371.36,60,13.59
128,361020.25,3713397.31,60,89.98
129,361018.42,3713412.01,60,13.46
130,361017.38,3713409.01,60,10.41
131,360995.77,3713400.01,120,109.81
132,361192.95,3713320.95,60,284.44
133,361201.88,3713328.59,60,50.14
134,361127.82,3713345.97,120,94.93
135,361144.73,3713339.07,90,89.38
136,361160.41,3713332.34,90,97.60
137,361160.60,3713361.67,240,1691.53
138,361166.75,3713378.98,60,83.81
139,361156.15,3713382.39,60,36.06
140,361143.01,3713401.55,60,297.60
141,361086.40,3713384.48,60,1699.42
142,361149.83,3713431.36,330,1947.49
143,361162.15,3713481.28,60,17.72
144,361201.91,3713437.14,60,16.20
145,361204.66,3713381.12,60,145.80
146,361218.38,3713391.12,60,103.52
147,361239.54,3713412.37,120,58.48
148,361209.30,3713430.02,60,70.84
149,361208.45,3713443.35,60,4.53
150,361309.00,3713400.44,120,4179.17
151,361297.88,3713428.97,120,57.02
152,361286.65,3713361.29,60,53.37
153,361280.28,3713359.97,60,42.91
154,361273.62,3713358.51,60,49.59
155,361267.31,3713357.22,60,41.43
156,361214.94,3713357.59,60,4.35
157,361219.97,3713348.61,60,56.62
158,361229.86,3713351.72,60,88.65
159,361225.78,3713328.22,60,96.45
160,361234.31,3713331.38,60,80.40
161,361252.23,3713347.11,60,93.92
162,361257.91,3713311.08,60,213.66
163,361323.68,3713280.02,60,12.40
164,361321.58,3713270.57,90,306.09
165,361299.19,3713274.12,60,42.28
166,361351.11,3713266.24,60,92.41
167,361366.83,3713262.50,60,140.79
168,361353.03,3713297.33,60,61.04
169,361336.91,3713280.91,60,58.82
170,361355.56,3713325.21,60,32.04
171,361359.67,3713311.16,60,33.60
172,361318.60,3713367.41,120,645.34
173,361360.37,3713415.60,60,64.29
174,361348.45,3713418.99,60,64.19
175,361502.91,3713385.91,150,287.66
176,361491.10,3713392.70,60,6.98
177,361539.72,3713389.39,60,9.10
178,361546.75,3713388.92,60,6.68
179,361551.43,3713388.52,60,8.51
180,361563.03,3713375.35,60,10.51
181,361569.08,3713375.41,60,25.30
182,361535.98,3713356.21,60,98.96
183,361521.03,3713362.54,60,3.68
184,361511.90,3713365.69,60,22.63
185,361514.05,3713361.24,60,12.32
186,361530.80,3713389.94,60,6.36
187,361525.95,3713390.43,60,8.40
188,361538.62,3713383.50,150,284.89
189,361515.68,3713391.35,60,6.56
190,361503.53,3713391.88,60,6.01
191,361510.59,3713391.39,60,4.28
192,361495.61,3713392.34,60,4.89
193,361497.92,3713362.73,60,17.45
194,361499.11,3713358.24,60,14.51
195,361506.02,3713359.61,60,4.11
196,361507.59,3713353.32,150,476.04
197,361491.84,3713356.69,60,4.61
198,361484.11,3713313.46,60,4.42
199,361501.20,3713328.52,60,17.90
200,361500.69,3713323.60,60,12.05
201,361507.21,3713324.89,60,4.45
202,361516.30,3713320.18,150,606.30
203,361493.17,3713322.07,60,5.04
204,361499.56,3713304.90,60,15.03
205,361498.41,3713288.64,120,257.43
206,361515.25,3713293.26,90,163.46
207,361509.47,3713307.26,60,8.06
208,361522.65,3713327.96,60,6.25
209,361515.49,3713326.66,60,10.61
210,361514.27,3713331.30,60,13.42
211,361529.48,3713334.39,60,15.42
212,361536.45,3713331.20,60,5.01
213,361530.22,3713329.81,60,12.01
214,361557.57,3713309.38,150,112.56
215,361540.28,3713294.00,90,62.25
216,361537.89,3713304.82,60,87.80
217,361527.81,3713297.10,120,258.98
218,361457.62,3713269.06,60,97.19
219,361463.23,3713278.00,90,112.96
220,361486.41,3713276.80,90,53.91
221,361484.43,3713285.59,60,79.69
222,361481.87,3713296.20,120,83.11
223,361455.35,3713279.25,60,43.82
224,361462.03,3713302.06,60,408.04
225,361436.94,3713275.06,60,118.52
226,361435.03,3713284.24,60,31.33
227,361405.22,3713289.15,60,790.36
228,361433.05,3713288.50,90,51.96
229,361439.85,3713263.22,60,82.36
230,361587.31,3713306.68,90,211.88
231,361615.35,3713320.40,60,99.71
232,361592.32,3713340.70,150,737.36
233,361627.32,3713323.37,60,34.21
234,361622.95,3713307.63,60,12.97
235,361615.11,3713310.64,120,144.87
236,361642.48,3713316.37,60,212.40
237,361642.21,3713327.01,60,39.91
238,361634.41,3713325.05,60,37.12
239,361650.62,3713329.17,60,42.45
240,361654.80,3713311.75,90,129.85
241,361687.85,3713348.03,90,336.53
242,361635.13,3713365.22,90,144.76
243,361643.23,3713348.99,120,417.68
244,361622.60,3713391.30,150,296.32
245,361608.24,3713380.70,60,20.41
246,361608.39,3713356.03,60,20.55
247,361596.72,3713352.97,60,39.91
248,361582.75,3713350.19,60,42.46
249,361570.58,3713347.41,60,30.37
250,361606.61,3713388.60,60,18.17
251,361647.02,3713405.10,60,49.46
252,361657.68,3713409.11,60,30.28
253,361649.70,3713394.72,60,45.41
254,361675.56,3713406.85,60,232.22
