BldCode,CenterX,CenterY,Height,Area
1,363976.84,3713851.60,90,106.35
2,364009.92,3713851.18,210,433.89
3,363987.57,3713851.27,60,102.10
4,364143.35,3713858.58,90,102.53
5,364152.75,3713842.21,60,23.74
6,364150.85,3713861.93,60,134.15
7,364133.85,3713856.23,90,177.12
8,364030.53,3713851.19,120,67.86
9,364055.26,3713853.40,60,384.93
10,364076.08,3713853.74,210,124.20
11,364083.86,3713855.29,90,115.67
12,364098.84,3713855.16,60,271.62
13,364247.90,3713879.72,60,552.15
14,364252.69,3713891.96,60,141.21
15,364181.22,3713869.01,60,730.96
16,364230.66,3713888.99,60,74.60
17,364278.61,3713885.15,60,101.84
18,364282.02,3713867.99,60,36.35
19,364292.80,3713885.91,150,239.97
20,364313.13,3713884.84,60,12.05
21,364365.86,3713901.92,60,88.05
22,364363.79,3713913.68,60,37.55
23,364356.16,3713903.48,120,147.74
24,364338.88,3713896.67,90,102.40
25,364326.94,3713892.71,180,217.45
26,364346.86,3713899.27,60,183.59
27,364314.05,3713892.77,60,53.73
28,364305.04,3713890.31,60,64.08
29,364303.61,3713899.59,60,57.96
30,364268.68,3713894.15,60,38.28
31,364375.12,3713904.82,90,112.17
32,364402.78,3713912.43,180,438.29
33,364391.71,3713921.84,60,69.65
34,364405.06,3713925.13,60,98.02
35,364421.61,3713929.15,60,120.02
36,365062.51,3713933.01,60,6.62
37,365061.88,3713942.67,60,94.18
38,365053.94,3713943.84,60,82.40
39,365039.92,3713947.12,60,241.99
40,365070.07,3713939.93,60,81.76
41,365094.48,3713934.09,60,108.88
42,365108.95,3713931.95,60,163.63
43,365119.51,3713929.92,60,103.90
44,365128.26,3713926.19,60,91.20
45,365137.49,3713928.37,120,96.09
46,365145.30,3713924.84,60,74.66
47,365204.81,3713918.74,60,77.06
48,365238.77,3713904.73,300,134.52
49,365211.64,3713902.22,90,65.75
50,365203.10,3713907.68,60,56.90
51,365193.39,3713909.51,90,100.72
52,365166.52,3713921.65,60,188.24
53,365180.87,3713912.85,270,207.19
54,365276.09,3713900.74,60,257.09
55,365258.89,3713904.84,90,113.35
56,364547.33,3713963.50,210,636.43
57,364571.32,3713971.83,60,193.89
58,364625.80,3713982.82,240,216.83
59,364602.07,3713956.92,60,41.99
60,364609.16,3713980.01,60,133.75
61,364597.35,3713978.41,120,131.93
62,364588.32,3713975.03,90,80.43
63,364582.41,3713974.54,60,87.10
64,364660.65,3713974.11,60,18.76
65,364634.72,3713965.57,60,38.27
66,364641.76,3713984.39,90,62.41
67,364658.33,3713990.13,150,101.18
68,364668.92,3713991.80,120,119.25
69,364677.54,3713993.46,60,127.81
70,364732.91,3713999.20,300,226.00
71,364758.41,3714001.99,60,248.98
72,364779.15,3714002.87,150,228.07
73,364802.72,3714003.22,60,86.93
74,364814.60,3714002.36,150,147.41
75,364827.16,3714000.16,90,78.29
76,364842.22,3713998.47,120,202.00
77,364862.54,3713995.80,60,169.80
78,364891.61,3713989.58,180,62.12
79,364877.53,3713992.60,60,163.51
80,364904.41,3713986.33,60,152.01
81,364922.04,3713979.34,150,67.02
82,364937.77,3713976.55,60,169.94
83,364955.37,3713970.57,60,65.85
84,365001.06,3713955.66,60,399.65
85,364970.57,3713963.17,90,154.65
86,364561.40,3713944.31,60,38.67
87,364533.92,3713952.97,90,78.33
88,364475.54,3713935.38,330,331.81
89,364480.54,3713950.66,60,35.04
90,364496.89,3713957.05,60,57.04
91,364509.51,3713947.51,60,63.59
92,364500.89,3713944.69,60,121.03
93,364491.16,3713940.93,120,123.08
94,364430.18,3713918.76,60,35.02
95,364446.71,3713926.75,240,449.74
96,364420.49,3713916.10,60,61.22
