BldCode,CenterX,CenterY,Height,Area
1,366335.17,3712590.39,60,13.38
2,366329.79,3712605.80,60,103.95
3,366286.03,3712650.41,60,88.34
4,366247.02,3712588.79,60,24.47
5,366230.94,3712555.13,60,242.86
6,366242.72,3712517.23,60,25.69
7,366246.94,3712512.41,60,15.93
8,366237.83,3712510.21,60,21.94
9,366317.14,3712410.81,60,127.54
10,366321.68,3712355.55,60,38.08
11,366182.25,3712396.39,60,4169.21
12,366236.52,3712466.13,60,129.55
13,366210.12,3712502.63,60,1216.55
14,366166.61,3712442.81,60,44.77
15,366184.49,3712452.10,60,152.73
16,366136.81,3712417.08,60,1188.23
17,366089.31,3712408.91,60,19.71
18,366160.25,3712312.18,60,52.96
19,366068.59,3712422.56,60,1375.39
20,366010.52,3712426.35,60,186.95
21,365958.78,3712459.43,60,20.45
22,365990.94,3712497.45,60,848.78
23,365961.33,3712480.59,60,25.52
24,365967.53,3712496.13,60,24.44
25,366009.79,3712534.49,60,885.42
26,365993.48,3712511.86,60,20.56
27,366070.27,3712525.59,60,1876.30
28,366065.03,3712492.54,60,850.45
29,366077.01,3712429.20,60,21.21
30,366080.15,3712409.23,60,13.12
31,366092.75,3712426.05,60,20.44
32,366059.60,3712460.73,60,978.90
33,366108.94,3712459.39,60,650.65
34,366122.90,3712482.20,60,28.69
35,366094.96,3712505.13,60,19.57
36,366133.83,3712524.24,60,165.85
37,366120.84,3712525.51,60,320.18
38,366142.48,3712483.78,60,1611.81
39,366158.04,3712521.43,60,592.37
40,366192.40,3712564.95,60,68.32
41,366173.43,3712553.66,60,242.86
42,366181.43,3712567.05,60,47.71
43,366168.60,3712567.66,60,65.98
44,366073.86,3712589.67,60,8577.59
45,366072.42,3712642.88,60,803.74
46,366108.72,3712639.66,60,989.19
47,365969.27,3712591.95,60,1400.02
48,365984.55,3712682.43,60,16.37
49,365982.22,3712675.67,60,16.13
50,365988.80,3712675.52,60,14.09
51,365994.64,3712675.44,60,14.09
52,365972.62,3712643.89,60,2078.74
53,366000.69,3712675.88,60,16.87
54,365999.47,3712684.39,60,24.29
55,366030.03,3712646.72,60,633.15
56,366034.98,3712677.26,60,134.60
57,366028.01,3712706.59,60,940.42
58,366006.67,3712706.33,60,33.56
59,366093.16,3712712.16,60,62.72
60,366101.99,3712719.97,60,57.79
61,366097.51,3712734.49,60,249.05
62,366185.97,3712761.32,60,7.46
63,366200.70,3712714.55,60,36.18
64,366185.07,3712707.79,60,32.08
65,366163.01,3712698.27,60,201.74
66,366147.92,3712722.42,60,22.89
67,366157.32,3712732.67,60,48.37
68,366155.90,3712717.35,60,28.51
69,366129.62,3712726.97,60,735.12
70,366102.30,3712698.76,60,56.20
71,366085.25,3712681.44,60,330.78
72,366099.79,3712671.88,60,16.74
73,366117.94,3712688.88,60,17.85
74,366122.34,3712680.57,60,476.17
75,366141.33,3712632.54,60,820.16
76,366162.75,3712662.54,60,39.77
77,366147.23,3712666.42,60,154.03
78,366151.46,3712680.04,60,16.33
79,366164.34,3712676.82,60,121.08
80,366187.08,3712654.68,60,72.45
81,366181.75,3712607.19,60,2972.65
82,366210.98,3712559.99,60,828.59
83,366209.05,3712595.50,60,35.59
84,366238.08,3712608.17,60,95.31
85,366247.44,3712615.85,60,12.78
86,366261.52,3712615.17,60,37.19
87,366216.11,3712635.13,60,50.27
88,366294.43,3712688.31,60,110.65
89,366287.00,3712669.83,60,11.74
90,366289.33,3712703.49,60,68.75
91,366264.63,3712749.60,60,17.84
92,366243.26,3712690.23,60,43.53
93,366208.08,3712677.37,60,2603.34
94,366206.80,3712742.45,60,11.14
95,366265.50,3712767.02,60,9.61
96,365895.66,3712678.75,60,610.64
97,365920.87,3712668.14,60,218.07
98,365937.02,3712673.20,60,34.69
99,365938.75,3712685.97,60,857.80
100,365944.99,3712676.18,60,22.97
101,365945.57,3712654.48,60,18.34
102,365941.10,3712625.45,60,41.95
103,365922.27,3712638.72,60,13.52
104,365920.74,3712626.86,60,18.26
105,365921.20,3712632.68,60,12.78
106,365919.35,3712620.44,60,15.31
107,365933.96,3712597.25,60,605.72
108,365959.66,3712540.08,60,2451.66
109,365907.78,3712548.80,60,1184.85
110,365897.01,3712618.93,60,2071.15
111,365858.26,3712645.65,60,23.79
112,365823.94,3712610.79,60,2216.11
113,365856.27,3712637.64,60,37.07
114,365766.60,3712513.67,60,218.23
115,365869.41,3712463.59,60,36.58
116,365870.76,3712480.10,60,52.19
117,365895.21,3712522.02,60,14.01
118,365890.88,3712513.16,60,98.72
119,365922.67,3712510.34,60,372.80
120,365950.14,3712505.57,60,43.65
121,365953.46,3712497.18,60,27.16
122,365960.04,3712495.79,60,26.68
123,365904.20,3712450.75,60,1587.17
124,365763.52,3712446.96,60,15.48
125,365752.23,3712451.93,60,33.77
126,365754.53,3712460.64,60,47.47
127,365756.42,3712469.26,60,35.49
128,365759.64,3712484.18,60,127.13
129,365704.85,3712447.13,60,4.47
