BldCode,CenterX,CenterY,Height,Area
1,360826.67,3712628.60,60,252.24
2,360853.76,3712660.45,60,101.83
3,360847.62,3712668.63,60,6.91
4,360836.15,3712655.90,60,378.01
5,360877.14,3712649.49,90,67.44
6,360885.04,3712647.41,60,54.52
7,360847.42,3712644.16,60,183.20
8,360870.31,3712588.46,60,112.32
9,360864.82,3712584.53,60,4.04
10,360886.55,3712578.41,60,93.27
11,360932.18,3712607.09,60,41.42
12,360938.53,3712601.77,60,43.92
13,360929.91,3712587.86,60,141.70
14,360944.31,3712570.13,90,156.40
15,360891.68,3712552.24,90,100.05
16,360895.41,3712540.58,60,160.52
17,360930.14,3712512.93,60,322.46
18,360911.82,3712543.27,120,183.40
19,360943.55,3712502.00,60,9.61
20,360945.51,3712484.23,60,97.74
21,360949.40,3712507.57,60,84.27
22,360986.66,3712533.09,60,90.51
23,361003.38,3712543.77,60,138.14
24,360991.79,3712561.79,60,92.79
25,360956.30,3712574.61,60,9.35
26,360976.40,3712580.42,60,50.56
27,360967.88,3712585.02,60,85.16
28,360959.94,3712590.04,60,47.63
29,360949.98,3712595.46,60,144.11
30,360984.88,3712577.43,60,65.58
31,361050.29,3712484.67,90,100.19
32,361038.95,3712502.84,60,15.31
33,361032.77,3712481.02,60,106.59
34,361022.44,3712501.07,60,116.75
35,361017.02,3712512.37,60,9.57
36,360961.74,3712494.93,60,811.70
37,360998.74,3712455.37,60,121.19
38,360985.34,3712442.93,60,151.19
39,361064.19,3712431.81,60,54.68
40,361063.65,3712422.28,60,41.08
41,361063.35,3712415.46,60,34.21
42,361064.07,3712407.39,60,49.60
43,361047.79,3712399.83,60,34.73
44,361048.59,3712405.59,60,20.93
45,361041.84,3712412.96,60,90.12
46,361046.64,3712421.39,60,23.69
47,361051.03,3712383.10,60,53.26
48,361049.65,3712392.10,90,55.11
49,361053.32,3712373.17,60,49.40
50,361057.29,3712353.64,60,53.93
51,361055.49,3712363.85,60,53.29
52,361059.82,3712344.39,60,74.00
53,361061.70,3712334.14,60,61.08
54,360966.43,3712415.99,60,98.77
55,360948.72,3712409.06,60,149.19
56,360938.96,3712404.35,60,21.14
57,360923.89,3712401.99,60,196.97
58,360886.55,3712403.29,60,70.00
59,360917.76,3712374.57,60,2.90
60,360935.32,3712378.72,60,62.79
61,360925.91,3712372.52,60,46.61
62,360919.54,3712366.93,60,14.04
63,360892.39,3712382.87,60,58.88
64,360878.24,3712380.05,60,52.91
65,360866.68,3712358.20,60,48.45
66,360858.84,3712352.57,60,41.21
67,360833.68,3712335.80,60,58.00
68,360828.72,3712353.87,60,53.61
69,360823.68,3712368.91,60,49.71
70,360836.18,3712355.78,60,53.93
71,360844.29,3712358.05,60,65.68
72,360848.11,3712372.08,60,50.05
73,360838.69,3712370.86,60,63.61
74,360824.24,3712403.85,60,75.49
75,360832.95,3712418.00,60,239.66
76,360862.85,3712376.42,60,61.51
77,360870.54,3712377.52,60,52.04
78,360856.99,3712394.39,60,39.31
79,360864.40,3712397.13,60,63.27
80,360872.50,3712399.65,60,52.29
81,360843.07,3712424.55,60,290.85
82,360825.89,3712448.91,60,189.06
83,360849.57,3712442.72,60,11.03
84,360835.80,3712449.53,60,13.98
85,360832.44,3712452.81,60,5.84
86,360836.20,3712453.76,60,5.13
87,360842.30,3712472.38,60,62.01
