BldCode,CenterX,CenterY,Height,Area
1,365901.13,3714418.30,90,76.35
2,365910.17,3714433.98,60,128.37
3,365942.36,3714424.88,90,189.61
4,365931.19,3714427.53,60,120.88
5,365918.14,3714396.34,60,394.15
6,365923.10,3714426.62,60,104.31
7,365968.03,3714420.12,60,342.12
8,365957.44,3714406.48,120,109.44
9,365968.12,3714407.44,60,68.29
10,365967.13,3714390.29,60,78.11
11,365978.81,3714380.00,60,66.94
12,365966.73,3714382.40,60,59.20
13,365965.03,3714371.63,60,95.84
14,365954.93,3714389.51,60,113.13
15,365941.24,3714391.58,60,374.71
16,365931.08,3714395.99,60,197.06
17,365921.98,3714380.36,90,92.98
18,365951.68,3714373.25,60,46.84
19,365944.57,3714352.43,60,26.76
20,365954.41,3714347.80,60,89.77
21,365962.38,3714346.60,60,83.70
22,365957.42,3714368.43,60,32.77
23,365970.44,3714335.91,90,115.87
24,365957.58,3714334.35,60,80.23
25,365960.12,3714322.39,60,136.49
26,365975.52,3714323.18,60,36.82
27,365974.28,3714309.27,60,63.22
28,365954.06,3714313.27,60,20.50
29,365961.90,3714309.02,60,92.86
30,365937.14,3714313.44,60,325.01
31,365933.55,3714344.28,210,315.06
32,365890.76,3714316.35,60,39.88
33,365910.31,3714351.85,60,557.38
34,365898.28,3714379.26,90,65.78
35,365900.14,3714403.88,90,41.20
36,365894.00,3714288.30,210,182.99
37,365912.15,3714288.38,60,105.08
38,365894.42,3714268.58,90,252.48
39,365910.90,3714269.01,60,120.26
40,365935.58,3714274.06,120,290.39
41,365922.55,3714276.15,60,269.37
42,365951.28,3714285.02,60,51.16
43,365947.11,3714265.90,90,134.37
44,365956.65,3714284.64,90,50.52
45,365964.35,3714283.92,90,44.09
46,365974.03,3714277.80,120,192.87
47,365964.33,3714275.68,60,29.64
48,365963.02,3714268.17,60,46.28
49,365955.40,3714268.67,60,64.49
50,365972.02,3714253.22,60,34.87
51,366300.98,3714192.48,60,64.44
52,366291.43,3714195.66,60,64.29
53,366278.87,3714212.65,90,135.57
54,366277.45,3714200.02,60,141.59
55,366233.76,3714219.58,60,47.93
56,366258.59,3714215.99,60,90.87
57,366282.58,3714225.19,60,28.90
58,366275.41,3714227.10,60,47.37
59,366245.47,3714222.54,60,238.57
60,366225.37,3714226.46,90,148.98
61,365982.44,3714274.24,60,33.94
62,365989.92,3714278.11,90,77.70
63,366007.27,3714278.28,60,49.06
