BldCode,CenterX,CenterY,Height,Area
1,362360.23,3716929.70,60,0.06
2,362432.74,3716829.92,60,250.66
3,362441.91,3716817.16,60,67.22
4,362399.91,3716917.53,60,85.88
5,362390.08,3716925.37,60,70.59
6,362410.40,3716925.07,60,75.20
7,362415.79,3716928.51,60,1.83
8,362464.22,3716924.66,60,81.02
9,362452.95,3716914.75,60,131.31
10,362441.91,3716904.31,60,99.16
11,362441.55,3716923.65,60,88.72
12,362416.85,3716906.35,60,76.79
13,362422.91,3716899.74,60,94.95
14,362428.73,3716891.15,60,145.38
15,362464.41,3716888.55,60,71.16
16,362472.72,3716896.50,60,90.40
17,362456.79,3716880.88,60,78.89
18,362448.24,3716873.80,60,97.93
19,362456.64,3716860.24,60,119.24
20,362473.28,3716839.95,60,111.64
21,362492.62,3716859.39,60,96.55
22,362501.31,3716866.51,60,77.92
23,362483.98,3716885.37,60,100.73
24,362480.51,3716904.13,60,66.32
25,362518.15,3716882.86,60,100.52
26,362526.42,3716891.93,60,111.65
27,362506.39,3716909.43,60,137.46
28,362486.55,3716909.41,60,55.31
29,362525.51,3716923.94,60,90.28
30,362564.48,3716924.04,60,45.76
31,362556.25,3716918.45,60,91.80
32,362549.63,3716909.49,60,94.35
33,362564.91,3716883.76,60,69.19
34,362572.97,3716889.43,60,66.99
35,362580.14,3716895.26,60,51.07
36,362587.49,3716901.76,60,65.31
37,362584.46,3716867.47,60,87.10
38,362591.21,3716858.46,60,82.65
39,362591.03,3716828.32,60,57.60
40,362576.18,3716843.12,60,84.91
41,362565.41,3716834.56,60,74.56
42,362565.84,3716852.42,60,102.57
43,362557.56,3716844.93,60,61.01
44,362534.61,3716850.95,60,94.34
45,362542.77,3716860.28,60,78.89
46,362550.99,3716867.47,60,64.56
47,362510.49,3716873.46,60,88.22
48,362525.08,3716843.15,60,73.17
49,362515.21,3716835.78,60,66.96
50,362500.35,3716817.95,60,73.28
51,362507.32,3716826.04,60,68.62
52,362530.17,3716817.47,60,88.80
53,362520.80,3716808.18,60,98.59
54,362528.35,3716798.36,60,74.92
55,362511.48,3716798.83,60,90.15
56,362519.69,3716789.99,60,76.60
57,362527.60,3716765.67,60,96.10
58,362536.76,3716775.25,60,77.63
59,362545.10,3716782.68,60,71.47
60,362537.97,3716807.63,60,85.71
61,362541.08,3716825.14,60,52.06
62,362548.67,3716834.28,60,94.56
63,362547.71,3716817.33,60,80.08
64,362557.24,3716826.13,60,74.20
65,362562.13,3716799.44,60,65.66
66,362571.46,3716809.44,60,90.15
67,362581.06,3716817.64,60,87.17
68,362588.76,3716808.67,60,95.42
69,362580.07,3716800.41,60,80.68
70,362570.53,3716792.31,60,83.67
71,362582.85,3716770.61,60,54.94
72,362591.29,3716761.01,60,91.94
73,362574.53,3716762.29,60,91.52
74,362563.11,3716783.60,60,98.58
75,362551.95,3716774.69,60,70.29
76,362543.99,3716765.72,60,101.14
77,362534.71,3716756.68,60,95.85
78,362560.08,3716746.84,60,71.69
79,362550.93,3716740.30,60,92.63
80,362559.85,3716730.78,90,83.30
81,362567.75,3716739.06,60,99.17
82,362567.01,3716755.66,60,94.84
83,362575.62,3716746.47,60,74.82
84,362582.53,3716754.29,60,84.59
85,362580.65,3716716.08,60,81.55
86,362571.57,3716681.33,60,92.52
87,362542.17,3716714.28,60,77.84
88,362533.72,3716723.20,60,54.25
89,362527.45,3716731.00,60,102.77
90,362519.57,3716739.59,90,65.49
91,362510.82,3716746.99,60,79.66
92,362510.34,3716779.67,60,87.03
93,362502.00,3716789.06,60,82.19
94,362493.02,3716770.13,60,90.43
95,362501.20,3716762.56,60,65.57
96,362478.88,3716787.10,60,194.44
97,362489.99,3716808.26,60,115.71
98,362615.67,3716721.24,60,109.67
99,362638.72,3716742.13,60,96.81
100,362628.97,3716758.15,60,81.15
101,362618.19,3716750.82,60,88.80
102,362599.32,3716769.37,60,90.76
103,362598.09,3716787.61,90,111.98
104,362607.22,3716776.91,60,79.68
105,362616.04,3716784.57,60,92.73
106,362614.62,3716803.00,60,104.59
107,362606.02,3716795.86,60,94.15
108,362599.62,3716817.83,60,110.97
109,362623.65,3716793.06,60,96.59
110,362630.82,3716817.47,60,96.92
111,362640.07,3716825.97,60,68.54
112,362655.51,3716825.42,60,52.39
113,362647.39,3716816.89,60,69.12
114,362639.67,3716808.98,60,76.25
115,362647.12,3716762.65,60,365.60
116,362679.06,3716811.12,60,43.03
117,362706.01,3716844.36,60,25.32
118,362701.33,3716839.92,60,30.81
119,362685.70,3716854.10,60,66.15
120,362678.98,3716845.71,60,84.47
121,362668.88,3716839.56,60,45.63
122,362672.21,3716832.84,60,19.89
123,362662.45,3716832.01,60,48.13
124,362662.06,3716847.44,60,62.70
125,362670.45,3716855.25,60,69.06
126,362679.16,3716864.28,60,75.26
127,362668.30,3716885.38,60,103.30
128,362661.35,3716891.96,60,76.51
129,362651.73,3716884.13,60,66.43
130,362657.28,3716875.05,60,79.98
131,362641.15,3716875.03,60,71.45
132,362634.09,3716866.83,60,69.22
133,362654.48,3716840.25,60,53.67
134,362647.87,3716833.65,60,60.83
135,362624.24,3716858.57,60,79.61
136,362616.44,3716851.02,60,65.57
137,362624.93,3716841.75,60,57.59
138,362614.89,3716832.79,60,87.51
139,362607.98,3716843.15,60,57.19
