BldCode,CenterX,CenterY,Height,Area
1,364271.30,3715395.31,60,221.43
2,364299.03,3715393.43,90,61.63
3,364295.24,3715410.98,60,98.51
4,364306.06,3715407.94,60,42.14
5,364315.87,3715407.69,60,59.77
6,364309.21,3715392.97,60,81.90
7,364318.02,3715417.49,60,56.47
8,364320.72,3715429.78,90,20.82
9,364323.41,3715439.26,60,43.52
10,364305.42,3715433.19,60,50.47
11,364314.10,3715432.41,60,24.40
12,364306.81,3715417.86,60,69.07
13,364295.88,3715421.20,120,54.99
14,364297.43,3715434.23,60,23.99
15,364290.62,3715434.77,60,42.69
16,364312.75,3715440.37,60,43.64
17,364302.70,3715458.34,60,218.11
18,364289.52,3715458.44,60,54.42
19,364301.48,3715479.47,60,70.87
20,364274.16,3715475.42,90,54.34
21,364280.85,3715460.61,60,81.51
22,364268.85,3715462.03,90,88.97
23,364280.51,3715436.06,90,60.78
24,364263.99,3715446.48,60,263.96
25,364287.96,3715421.80,60,27.62
26,364271.37,3715423.42,60,186.96
27,364269.05,3715437.40,60,30.84
28,364246.81,3715418.50,60,311.67
29,364240.20,3715399.09,60,74.70
30,364284.95,3715411.73,90,106.03
31,364278.69,3715387.61,90,47.28
32,364288.63,3715388.28,60,31.95
33,364268.73,3715386.90,60,52.52
34,364260.18,3715387.83,60,55.07
35,364238.88,3715384.74,120,112.70
36,364251.29,3715384.12,60,46.08
37,364237.97,3715393.07,60,40.33
38,364211.75,3715401.06,90,52.66
39,364201.65,3715396.58,60,239.22
40,364208.78,3715380.79,90,62.89
41,364144.53,3715373.52,90,60.81
42,364155.03,3715491.74,120,934.81
43,364144.60,3715406.65,60,56.47
44,364162.47,3715403.63,60,142.27
45,364160.71,3715392.45,90,126.77
46,364146.17,3715395.62,60,142.71
47,364144.79,3715380.50,60,50.48
48,364152.36,3715377.17,60,56.85
49,364159.45,3715378.44,60,73.58
50,364182.38,3715379.59,60,58.87
51,364175.38,3715379.20,60,63.92
52,364182.34,3715403.21,60,58.39
53,364192.48,3715402.83,60,35.97
54,364207.31,3715417.84,60,27.59
55,364210.43,3715412.02,120,79.38
56,364214.12,3715428.86,60,94.84
57,364216.56,3715418.30,60,24.45
58,364207.36,3715424.74,60,39.19
59,364202.85,3715478.76,60,275.64
60,364222.02,3715480.95,60,76.33
61,364216.36,3715472.24,60,30.30
62,364223.97,3715472.32,150,68.44
63,364184.51,3715451.74,60,307.97
64,364215.13,3715441.85,60,50.89
65,364212.97,3715436.16,90,67.87
66,364247.11,3715463.74,60,39.47
67,364220.48,3715489.01,120,148.98
68,364252.37,3715478.95,60,169.89
69,364258.71,3715462.54,60,47.42
70,364263.10,3715473.02,60,36.08
71,364267.72,3715483.54,60,18.09
72,364272.51,3715483.90,60,30.42
73,364285.82,3715478.28,150,113.05
74,364287.64,3715502.86,120,57.18
75,364259.32,3715500.60,120,180.34
76,364223.96,3715496.65,60,127.62
77,364229.14,3715524.06,90,197.76
78,364230.39,3715566.98,60,53.36
79,364204.32,3715523.96,150,476.02
80,364224.39,3715513.17,60,49.11
81,364189.08,3715514.18,60,83.33
82,364194.20,3715495.73,60,64.50
83,364178.95,3715513.54,60,33.47
84,364180.85,3715526.03,60,73.03
85,364172.60,3715560.04,120,110.96
86,364182.31,3715560.26,90,116.06
87,364192.24,3715560.52,90,94.38
88,364199.48,3715561.53,60,37.00
89,364213.18,3715562.64,90,318.15
90,364207.35,3715590.07,60,66.11
91,364191.98,3715584.14,60,255.59
92,364179.44,3715582.44,90,122.88
93,364192.22,3715609.81,90,102.46
94,364181.98,3715610.72,60,68.77
95,364173.63,3715616.20,60,26.09
96,364177.69,3715629.02,60,167.36
97,364156.13,3715628.87,90,134.57
98,364165.27,3715629.12,90,143.24
99,364161.26,3715611.83,60,140.23
100,364161.83,3715580.13,150,204.56
101,364152.64,3715575.44,60,81.19
102,364144.93,3715579.80,60,101.26
103,364152.86,3715588.09,60,34.84
104,364113.31,3715576.38,120,319.97
105,364145.63,3715559.54,90,49.02
106,364138.74,3715559.37,60,63.77
107,364152.65,3715559.67,60,81.19
108,364151.20,3715524.35,120,136.76
109,364163.14,3715526.19,90,45.35
110,364155.20,3715513.47,60,96.04
111,364169.59,3715515.18,90,124.37
112,364142.50,3715513.30,60,100.15
113,364122.78,3715559.49,60,276.94
114,364105.04,3715559.78,60,81.54
115,364107.17,3715636.16,60,17.38
116,364108.29,3715588.08,60,70.94
117,364123.41,3715630.13,60,116.41
118,364111.12,3715618.80,60,164.12
119,364140.31,3715612.42,90,82.46
120,364148.19,3715629.68,90,56.28
121,364141.08,3715631.77,60,104.70
122,364149.73,3715652.44,90,67.32
123,364139.23,3715653.21,60,61.65
124,364122.86,3715652.40,60,87.28
125,364131.26,3715651.74,60,48.93
126,364111.04,3715652.24,60,101.97
127,364156.85,3715705.62,60,157.98
128,364121.62,3715720.10,60,10.74
129,364165.20,3715687.02,60,83.36
130,364164.70,3715672.96,60,110.49
131,364152.87,3715687.65,90,94.50
132,364153.24,3715676.33,60,132.69
133,364162.07,3715652.56,60,86.25
134,364171.56,3715650.20,60,38.53
135,364173.75,3715674.33,60,75.42
136,364189.72,3715685.71,120,138.42
137,364178.45,3715687.99,60,28.25
138,364186.08,3715672.45,60,86.02
139,364173.76,3715687.91,60,43.35
140,364173.47,3715704.76,60,253.48
141,364186.83,3715704.40,60,144.62
142,364246.42,3715699.16,240,486.87
143,364289.20,3715702.87,60,6.13
144,364290.18,3715650.43,60,160.37
145,364235.92,3715652.12,60,141.69
146,364198.98,3715651.73,60,200.05
147,364179.72,3715652.61,60,87.55
148,364186.84,3715629.46,60,86.96
149,364203.41,3715611.37,60,109.11
150,364199.19,3715629.39,60,191.71
151,364212.58,3715635.40,60,33.15
152,364226.79,3715629.13,60,153.70
153,364211.50,3715612.81,90,67.56
154,364225.36,3715589.39,90,93.46
155,364225.81,3715579.56,60,136.76
156,364239.03,3715590.33,60,97.93
157,364241.05,3715608.10,90,63.52
158,364246.43,3715617.96,90,31.66
159,364239.84,3715615.94,60,66.78
160,364243.51,3715627.87,60,212.32
161,364284.47,3715636.85,90,206.78
162,364280.09,3715607.19,60,34.60
163,364296.47,3715596.80,60,320.38
164,364274.59,3715582.00,60,310.78
165,364240.48,3715579.38,60,75.78
166,364239.18,3715565.02,60,98.94
167,364279.26,3715526.56,150,213.79
168,364282.69,3715513.96,120,92.51
169,364294.96,3715506.92,60,77.16
170,364303.25,3715523.75,180,201.68
171,364324.40,3715565.59,60,95.10
172,364339.57,3715576.26,60,130.16
173,364309.47,3715609.02,60,25.17
174,364302.59,3715608.97,60,22.20
175,364296.62,3715620.97,60,61.02
176,364307.85,3715643.56,90,219.86
177,364349.62,3715636.98,60,51.32
178,364357.06,3715609.90,60,79.97
179,364338.15,3715675.30,60,160.37
180,364338.53,3715645.61,60,197.19
181,364325.25,3715641.92,210,182.83
182,364323.94,3715668.26,60,71.73
183,364302.00,3715667.06,60,45.92
184,364313.91,3715678.44,60,136.94
185,364294.16,3715694.32,60,51.33
186,364324.09,3715687.13,60,63.40
187,364324.11,3715679.78,60,41.23
188,364319.54,3715522.14,60,339.93
189,364305.10,3715506.64,60,163.30
190,364317.41,3715477.54,60,173.36
191,364307.82,3715478.43,60,126.59
192,364319.67,3715458.82,60,102.42
193,364324.43,3715450.99,60,14.12
