BldCode,CenterX,CenterY,Height,Area
1,368003.55,3715469.20,60,19.46
2,367789.98,3715339.79,150,3656.52
3,367844.57,3715402.11,60,534.73
4,367827.84,3715406.86,60,265.51
5,367913.99,3715387.92,60,41.48
6,367789.38,3715257.82,60,660.08
7,367754.23,3715195.48,60,114.24
8,367746.46,3715209.49,60,246.14
9,367731.77,3715266.27,60,96.35
10,367800.73,3715309.95,60,63.64
11,367706.79,3715355.79,60,26.49
12,367707.43,3715367.49,60,23.17
13,367660.22,3715092.44,60,144.37
14,367660.30,3715017.47,60,26.04
15,367675.27,3714923.86,60,25.63
16,367655.54,3714881.47,90,1423.77
17,367587.11,3714972.57,60,97.62
18,367403.94,3714900.87,60,110.20
19,367310.53,3714982.83,60,54.98
20,367304.50,3714997.58,60,33.01
21,367283.12,3715046.18,60,142.04
22,367298.71,3715061.47,60,46.34
23,367278.28,3715054.51,60,81.35
24,367270.58,3715158.90,60,104.51
25,367273.20,3715151.68,60,19.49
26,367270.28,3715143.60,60,158.47
27,367263.69,3715136.05,60,10.79
28,367263.64,3715127.13,60,62.56
29,367269.48,3715106.29,60,254.15
30,367289.56,3715143.82,60,68.52
31,367293.47,3715155.87,60,64.09
32,367335.59,3715097.01,60,7.88
33,367323.83,3715103.91,60,109.55
34,367290.58,3715097.32,60,40.28
35,367279.28,3715088.11,60,28.71
36,367274.78,3715072.89,60,234.93
37,367340.87,3715098.21,60,18.08
38,367340.79,3715256.33,60,13.87
39,367330.84,3715274.58,60,348.73
40,367324.38,3715253.96,60,6.26
41,367328.64,3715240.11,60,92.02
42,367309.01,3715235.22,60,27.93
43,367312.71,3715251.45,60,173.63
44,367300.32,3715243.59,60,68.90
45,367294.77,3715224.50,60,204.97
46,367311.31,3715209.83,60,75.11
47,367325.54,3715214.27,60,35.63
48,367308.33,3715198.77,60,99.26
49,367282.41,3715179.69,60,49.72
50,367284.09,3715194.19,60,69.16
51,367286.61,3715203.18,60,101.92
52,367272.98,3715169.26,60,55.67
53,367408.98,3715314.69,60,81.14
54,367405.11,3715304.64,60,7.71
55,367389.24,3715306.55,60,54.18
56,367481.46,3715295.78,60,81.63
57,367537.62,3715356.45,60,54.37
58,367525.41,3715361.06,60,53.71
59,367502.26,3715352.35,60,72.07
60,367507.65,3715342.51,60,12.72
61,367496.40,3715328.87,60,20.80
62,367471.60,3715337.36,60,4.92
63,367477.01,3715331.90,60,12.85
64,367490.19,3715337.20,60,94.21
65,367472.55,3715345.27,60,62.25
66,367489.54,3715351.08,60,124.06
67,367511.33,3715354.92,60,134.27
68,367543.16,3715362.22,60,122.38
69,367556.77,3715366.58,60,95.54
70,367574.20,3715371.09,60,164.77
71,367591.24,3715359.19,60,124.34
72,367633.44,3715373.81,60,285.54
