BldCode,CenterX,CenterY,Height,Area
1,363743.22,3716149.14,90,108.75
2,363727.42,3716161.09,90,199.85
3,363718.05,3716192.84,60,29.07
4,363718.27,3716183.39,60,65.99
5,363697.54,3716207.45,60,19.71
6,363685.38,3716216.34,60,268.50
7,363675.66,3716170.56,90,72.91
8,363668.00,3716169.17,60,11.41
9,363661.77,3716177.80,60,118.71
10,363637.04,3716211.22,90,214.47
11,363649.46,3716180.57,60,83.67
12,363647.10,3716234.32,60,101.90
13,363661.66,3716203.84,60,195.52
14,363673.00,3716226.67,60,35.96
15,363661.75,3716234.21,60,37.33
16,363677.03,3716249.27,60,92.93
17,363661.90,3716261.18,60,98.07
18,363650.52,3716259.67,60,12.09
19,363623.63,3716287.54,60,74.27
20,363620.37,3716271.30,60,164.67
21,363618.22,3716250.85,60,152.17
22,363601.12,3716259.70,60,41.48
23,363594.31,3716259.22,60,39.71
24,363600.80,3716274.33,60,85.16
25,363601.21,3716284.33,60,106.85
26,363599.07,3716304.62,60,90.27
27,363602.61,3716293.39,60,87.31
28,363623.48,3716297.81,60,77.31
29,363628.51,3716309.01,60,35.51
30,363607.36,3716311.84,60,41.88
31,363606.36,3716303.72,60,45.54
32,363605.40,3716322.39,60,85.93
33,363572.37,3716331.77,60,98.62
34,363583.47,3716336.07,60,129.30
35,363566.50,3716372.31,60,77.86
36,363557.37,3716369.55,60,76.76
37,363512.18,3716358.02,60,127.94
38,363524.67,3716361.77,60,107.11
39,363540.80,3716367.26,60,186.50
40,363558.30,3716389.09,60,16.30
41,363542.73,3716393.20,60,152.57
42,363524.14,3716386.08,60,177.39
43,363520.74,3716404.48,60,160.71
44,363523.24,3716427.09,60,87.27
45,363501.69,3716662.84,60,305.01
46,363475.13,3716636.98,60,108.56
47,363506.68,3716647.54,60,112.67
48,363500.40,3716633.03,60,91.39
49,363530.49,3716628.84,60,156.40
50,363530.21,3716647.35,60,85.57
51,363513.53,3716632.00,60,96.73
52,363548.96,3716565.12,60,74.39
53,363551.53,3716573.30,60,48.76
54,363554.28,3716581.56,60,83.12
55,363557.28,3716590.97,60,74.79
56,363571.88,3716527.34,60,129.62
57,363545.84,3716484.57,60,27.69
58,363548.28,3716474.03,60,136.72
59,363561.11,3716446.63,60,66.26
60,363556.29,3716463.62,60,60.78
61,363546.25,3716462.76,60,21.39
62,363537.30,3716463.79,60,56.36
63,363518.72,3716440.95,60,107.62
64,363535.75,3716446.59,60,58.31
65,363539.90,3716436.91,60,70.60
