BldCode,CenterX,CenterY,Height,Area
1,363033.54,3715257.54,60,85.13
2,363034.15,3715267.89,90,55.67
3,363024.96,3715226.26,90,445.49
4,363004.97,3715232.34,60,55.21
5,363011.12,3715254.13,60,47.62
6,363011.01,3715240.45,60,102.54
7,363021.07,3715256.46,60,74.33
8,363018.17,3715265.12,60,80.25
9,362999.86,3715256.58,60,126.66
10,362987.01,3715255.02,60,110.25
11,362992.39,3715235.01,60,75.31
12,362980.79,3715220.96,60,23.50
13,362980.36,3715228.00,60,37.91
14,362973.20,3715227.33,60,33.90
15,362977.61,3715238.42,60,91.80
16,362970.20,3715219.75,60,61.76
17,362950.32,3715221.73,60,102.62
18,362945.11,3715229.68,90,47.61
19,362947.41,3715245.94,60,164.81
20,362956.76,3715235.29,60,20.86
21,362971.68,3715255.61,60,62.27
22,362925.48,3715322.39,60,52.70
23,362925.00,3715306.86,60,24.06
24,362912.35,3715297.82,60,33.27
25,362921.24,3715312.99,60,37.61
26,362916.87,3715320.42,90,37.39
27,362904.85,3715315.08,60,45.06
28,362906.40,3715303.25,60,89.17
29,362898.41,3715311.03,90,83.27
30,362890.84,3715296.07,60,133.52
31,362930.24,3715246.39,60,58.64
32,362926.67,3715231.43,60,34.76
33,362922.52,3715221.83,60,40.76
34,362916.09,3715233.72,60,39.85
35,362907.41,3715228.56,90,31.85
36,362879.28,3715233.18,60,75.99
37,362888.12,3715240.05,60,61.06
38,362882.95,3715252.36,60,53.07
39,362872.42,3715275.44,60,79.65
40,362855.88,3715259.77,60,44.87
41,362860.13,3715247.65,60,66.72
42,362866.26,3715259.00,90,87.88
43,362872.01,3715249.48,60,64.07
44,362866.55,3715231.99,60,14.44
45,362858.88,3715226.74,60,73.10
46,362852.13,3715243.72,60,54.76
47,362848.69,3715255.71,60,50.98
48,362839.37,3715229.61,60,135.52
49,362830.78,3715254.69,60,53.95
50,362834.27,3715243.87,60,115.67
51,362825.92,3715260.11,60,57.72
52,362823.61,3715274.83,120,124.71
53,362847.14,3715285.17,90,62.19
54,362840.49,3715279.44,60,47.50
55,362848.86,3715269.22,60,94.08
56,362871.57,3715288.29,60,276.94
57,362809.88,3715270.05,60,161.17
58,362781.77,3715259.09,90,41.42
59,362785.85,3715261.15,60,43.33
60,362715.77,3715230.55,60,96.55
61,362746.35,3715144.28,60,4.44
62,362745.85,3715151.88,60,72.64
63,362737.48,3715152.59,60,62.77
64,362728.93,3715154.08,60,65.58
65,362730.19,3715177.01,60,82.38
66,362734.35,3715189.04,60,8.29
67,362740.07,3715168.09,60,101.08
68,362742.42,3715181.57,60,50.01
69,362751.23,3715182.94,60,49.51
70,362757.10,3715170.33,60,85.14
71,362763.23,3715156.01,60,9.64
72,362758.50,3715184.87,60,37.08
73,362781.96,3715179.69,60,79.14
74,362818.54,3715171.66,60,7.90
75,362812.26,3715168.12,60,6.49
76,362807.88,3715161.45,60,84.03
77,362817.08,3715165.86,60,28.36
78,362797.11,3715153.51,60,74.03
79,362788.69,3715153.11,60,41.92
80,362786.45,3715172.51,60,32.79
81,362783.59,3715160.21,60,36.42
82,362773.77,3715154.87,60,117.02
83,362762.65,3715147.72,60,102.45
84,362768.35,3715134.04,60,49.18
85,362798.21,3715120.56,180,281.83
86,362810.51,3715143.01,60,76.08
87,362804.36,3715104.52,60,32.85
88,362815.35,3715106.27,90,111.61
89,362766.57,3715103.25,60,59.65
90,362761.37,3715105.60,60,9.83
91,362771.17,3715104.24,90,25.18
92,362778.89,3715129.36,60,197.40
93,362756.09,3715118.47,60,71.30
94,362754.70,3715125.78,60,55.94
95,362758.57,3715136.83,60,86.60
96,362746.09,3715119.56,60,21.25
97,362740.97,3715101.08,60,100.41
98,362749.49,3715111.77,60,88.90
99,362757.65,3715101.46,90,52.74
100,362750.11,3715103.47,90,44.45
101,362746.18,3715082.18,60,36.55
102,362741.36,3715076.73,60,88.05
103,362748.06,3715067.98,90,55.63
104,362748.96,3715058.74,90,90.78
105,362764.18,3715032.06,60,190.26
106,362758.36,3715058.42,150,88.92
107,362761.58,3715079.37,60,99.94
108,362772.93,3715077.64,120,242.68
109,362771.80,3715060.40,60,140.74
110,362783.82,3715057.53,60,48.85
111,362792.14,3715058.75,60,70.55
112,362808.33,3715054.52,60,156.84
113,362788.52,3715046.63,60,62.38
114,362799.48,3715032.89,60,40.76
115,362788.66,3715032.88,60,113.02
116,362776.90,3715029.25,60,58.97
117,362831.49,3715049.67,60,52.89
118,362822.51,3715049.08,60,38.77
119,362820.31,3715076.81,60,62.78
120,362817.32,3715067.59,60,67.25
121,362828.82,3715066.99,60,57.15
122,362829.16,3715059.86,60,82.65
123,362863.36,3715048.87,90,74.47
124,362849.81,3715060.70,60,111.46
125,362861.75,3715064.29,60,42.30
126,362870.00,3715065.71,60,82.15
127,362873.72,3715048.85,60,40.48
128,362853.18,3715047.99,90,67.53
129,362882.71,3715082.15,60,108.10
130,362881.23,3715095.70,90,91.23
131,362889.49,3715120.86,60,43.22
132,362882.80,3715111.47,60,17.08
133,362887.30,3715128.65,60,23.48
134,362879.58,3715134.46,60,62.72
135,362879.86,3715118.61,60,69.81
136,362863.62,3715116.68,60,82.57
137,362856.02,3715111.80,60,35.87
138,362866.06,3715091.68,120,123.97
139,362851.79,3715076.97,60,194.90
140,362853.69,3715090.29,90,97.13
141,362848.60,3715113.32,90,56.14
142,362834.70,3715085.47,90,157.21
143,362823.73,3715089.56,60,54.48
144,362840.90,3715113.47,90,89.10
145,362834.26,3715128.08,60,54.53
146,362825.15,3715119.49,60,86.03
147,362819.40,3715134.18,60,72.74
148,362829.09,3715142.10,60,57.11
149,362837.73,3715147.93,60,64.40
150,362842.73,3715134.14,60,40.63
151,362853.97,3715124.51,60,39.47
152,362853.07,3715135.95,60,138.64
153,362874.65,3715146.60,60,117.15
154,362848.05,3715155.18,60,125.75
155,362839.57,3715181.12,60,127.07
156,362848.43,3715171.18,60,95.45
157,362835.58,3715162.42,60,31.37
158,362828.97,3715158.21,60,68.82
159,362818.45,3715152.42,60,86.19
160,362827.04,3715172.08,60,88.27
161,362846.04,3715219.10,60,89.69
162,362872.31,3715205.38,60,30.78
163,362848.25,3715188.00,90,179.69
164,362872.76,3715153.87,60,68.08
165,362888.48,3715161.44,60,64.71
166,362897.89,3715186.53,60,53.35
167,362893.56,3715194.76,60,45.62
168,362890.42,3715202.25,60,37.33
169,362886.19,3715210.27,60,38.23
170,362901.95,3715207.85,60,30.91
171,362897.98,3715217.41,60,32.09
172,362903.31,3715220.50,60,29.79
173,362907.62,3715210.03,60,25.22
174,362910.43,3715196.03,60,81.60
175,362918.40,3715201.06,60,46.02
176,362914.20,3715211.00,60,36.24
177,362911.11,3715219.29,60,32.50
178,362930.59,3715201.19,60,30.04
179,362927.35,3715211.72,90,53.88
180,362932.83,3715221.31,60,86.54
181,362937.09,3715211.55,60,8.79
182,362934.17,3715192.65,60,38.07
183,362923.86,3715187.79,60,38.01
184,362916.24,3715185.71,60,36.94
185,362936.71,3715177.31,60,77.78
186,362937.64,3715167.05,60,46.24
187,362913.04,3715159.76,60,179.21
188,362898.25,3715157.81,60,136.14
189,362891.78,3715150.66,60,43.68
190,362895.06,3715139.12,60,36.87
191,362901.79,3715144.46,90,36.91
192,362903.49,3715137.77,90,37.61
193,362898.07,3715129.74,60,37.59
194,362906.07,3715129.74,60,50.85
195,362919.45,3715133.97,90,68.15
196,362917.50,3715143.26,60,36.82
197,362924.65,3715159.69,60,379.80
198,362932.06,3715079.47,120,1638.00
199,362954.08,3715123.39,60,102.45
200,362945.25,3715147.80,60,208.39
