BldCode,CenterX,CenterY,Height,Area
1,361064.73,3713820.99,60,72.55
2,361081.37,3713812.77,60,133.85
3,361067.62,3713797.88,60,166.22
4,361046.66,3713796.47,60,13.54
5,361054.35,3713792.50,60,80.78
6,361042.65,3713809.65,60,203.10
7,361036.77,3713822.38,60,261.10
8,361006.86,3713821.60,60,8.72
9,361011.81,3713817.31,60,25.67
10,361067.70,3713778.48,60,53.74
11,361081.80,3713787.10,60,88.99
12,361084.24,3713769.93,60,132.38
13,361583.50,3713765.99,60,16.63
14,361552.86,3713806.38,60,632.89
15,361573.58,3713823.60,60,168.11
16,361535.98,3713796.92,60,4.41
17,361544.80,3713772.68,120,919.26
18,361519.38,3713817.20,60,106.33
19,361532.46,3713811.29,60,41.83
20,361529.83,3713821.54,90,87.52
21,361501.73,3713821.96,120,76.65
22,361503.93,3713811.79,60,191.21
23,361505.51,3713800.64,60,121.11
24,361511.27,3713773.59,60,497.69
25,361506.41,3713793.56,150,72.50
26,361456.44,3713786.50,60,274.10
27,361468.34,3713797.13,60,59.97
28,361479.67,3713815.04,120,159.79
29,361463.09,3713806.93,90,626.91
30,361445.96,3713829.14,60,192.16
31,361419.42,3713810.83,60,481.73
32,361427.72,3713792.16,60,83.49
33,361401.82,3713782.82,60,336.36
34,361404.36,3713796.77,60,207.62
35,361384.58,3713825.06,60,135.35
36,361371.63,3713795.99,60,197.01
37,361375.07,3713810.95,60,161.76
38,361387.44,3713811.27,60,61.99
39,361371.34,3713785.56,60,48.27
40,361363.84,3713810.96,90,49.16
41,361358.17,3713810.43,60,74.63
42,361361.60,3713785.64,60,29.67
43,361345.46,3713787.87,60,84.69
44,361364.44,3713779.09,60,52.71
45,361351.19,3713761.26,60,86.87
46,361377.53,3713765.77,60,157.78
47,361380.20,3713732.67,60,174.83
48,361386.18,3713715.76,60,54.43
49,361407.91,3713755.38,60,1.72
50,361450.92,3713748.18,60,11.78
51,361439.43,3713736.99,60,70.51
52,361451.05,3713738.71,60,73.73
53,361440.56,3713726.83,60,19.62
54,361428.71,3713728.91,60,85.30
55,361469.46,3713738.67,60,71.93
56,361467.30,3713748.99,60,104.20
57,361458.00,3713750.55,60,68.95
58,361444.81,3713773.95,60,405.85
59,361481.29,3713775.56,90,271.43
60,361485.36,3713750.17,60,379.99
61,361567.51,3713779.45,60,14.80
62,361572.52,3713768.67,60,14.32
63,361371.79,3713718.73,60,22.92
64,361365.76,3713724.91,90,56.01
65,361361.14,3713739.94,60,83.95
66,361361.20,3713730.39,60,99.36
67,361359.02,3713716.97,60,36.69
68,361335.41,3713722.22,60,90.40
69,361341.64,3713734.73,60,32.10
70,361338.59,3713743.78,60,37.36
71,361349.58,3713741.82,90,128.53
72,361339.98,3713757.89,60,53.61
73,361346.89,3713770.24,60,134.25
74,361322.12,3713762.43,60,266.08
75,361323.06,3713753.03,60,54.68
76,361314.28,3713749.83,60,50.48
77,361306.40,3713748.01,90,39.16
78,361315.85,3713728.78,60,795.93
79,361102.60,3713758.70,60,15.64
80,361101.16,3713766.35,60,163.54
81,361093.77,3713791.10,60,138.08
82,361142.22,3713774.32,60,1997.91
83,361199.35,3713775.56,60,20.56
84,361202.02,3713760.37,60,43.35
85,361199.19,3713748.27,60,90.23
86,361186.46,3713751.92,60,252.20
87,361242.28,3713730.64,60,47.12
88,361220.59,3713739.05,60,115.46
89,361222.92,3713748.43,60,43.05
90,361225.90,3713757.74,60,98.49
91,361208.55,3713752.48,60,186.64
92,361230.87,3713772.73,60,141.56
93,361244.72,3713773.73,60,120.94
94,361244.43,3713787.64,60,57.01
95,361254.91,3713782.09,60,165.98
96,361259.78,3713763.66,60,73.38
97,361242.26,3713759.50,60,189.89
98,361241.79,3713747.47,60,180.89
99,361255.10,3713733.34,60,270.25
100,361268.27,3713736.87,60,34.01
101,361272.49,3713724.68,60,71.91
102,361272.95,3713764.28,60,127.14
103,361290.27,3713767.91,60,187.60
104,361270.41,3713778.93,60,57.62
105,361277.43,3713782.88,60,58.34
106,361284.22,3713784.17,60,55.92
107,361293.16,3713784.49,60,85.27
108,361283.43,3713749.21,60,529.79
109,361303.11,3713761.43,60,8.32
110,361306.82,3713772.42,60,88.69
111,361305.76,3713785.88,60,63.04
112,361317.00,3713788.62,60,64.26
113,361301.69,3713797.15,60,66.36
114,361314.20,3713800.18,60,80.95
115,361316.53,3713811.70,60,129.86
116,361303.14,3713809.91,60,46.87
117,361291.04,3713810.26,60,59.50
118,361276.23,3713797.81,60,89.87
119,361288.10,3713798.59,60,94.91
120,361247.25,3713809.87,60,98.20
121,361269.25,3713810.06,60,182.91
122,361268.09,3713786.31,60,41.84
123,361264.44,3713796.56,60,65.44
124,361253.06,3713795.66,60,12.65
125,361237.29,3713808.50,60,42.46
126,361234.89,3713789.46,60,62.29
127,361214.97,3713790.70,60,163.73
128,361211.36,3713805.44,60,110.89
129,361192.74,3713801.62,60,196.96
130,361212.89,3713779.33,60,137.53
131,361189.03,3713784.29,60,67.98
132,361197.11,3713784.40,60,60.05
133,361177.41,3713797.51,60,119.59
134,361175.74,3713783.02,60,61.92
135,361160.91,3713797.71,60,125.82
136,361109.15,3713804.84,60,129.72
137,361106.79,3713794.39,60,122.43
138,361095.61,3713807.90,60,88.38
139,361323.34,3713800.80,60,79.30
140,361340.37,3713808.99,60,114.87
