BldCode,CenterX,CenterY,Height,Area
1,363156.38,3715095.94,60,48.92
2,363145.45,3715094.50,60,60.99
3,363135.31,3715091.39,90,46.20
4,363128.40,3715109.16,150,249.07
5,363141.55,3715105.72,60,66.51
6,363138.27,3715115.80,60,108.48
7,363112.71,3715104.81,60,446.32
8,363094.43,3715096.02,60,107.29
9,363082.63,3715090.19,60,95.45
10,363069.09,3715087.75,60,111.37
11,363074.13,3715114.90,90,55.50
12,363076.09,3715138.75,120,38.91
13,363083.68,3715140.11,60,134.76
14,363090.34,3715119.56,60,68.84
15,363092.18,3715108.30,60,105.47
16,363105.68,3715144.03,120,101.63
17,363113.31,3715143.20,60,13.77
18,363094.98,3715142.01,90,130.62
19,363086.22,3715188.05,60,111.35
20,363170.45,3715175.30,60,34.91
21,363182.10,3715178.95,60,78.61
22,363178.39,3715148.40,60,53.42
23,363187.68,3715149.54,90,81.49
24,363167.30,3715145.68,60,75.01
25,363173.48,3715157.11,60,91.09
26,363162.11,3715153.81,90,61.71
27,363168.67,3715126.91,90,40.44
28,363171.83,3715115.05,60,59.61
29,363161.95,3715113.41,60,86.23
30,363164.26,3715096.39,60,42.86
31,363171.94,3715097.54,90,47.79
32,363199.97,3715102.95,60,99.19
33,363200.51,3715114.46,60,40.32
34,363209.72,3715107.89,90,124.74
35,363191.84,3715112.95,60,70.82
36,363191.74,3715125.47,150,139.71
37,363211.66,3715132.71,90,27.10
38,363207.98,3715118.55,60,5.34
39,363213.71,3715121.32,60,57.24
40,363222.28,3715127.15,60,57.63
41,363218.97,3715134.41,60,43.36
42,363232.35,3715131.50,60,61.24
43,363247.73,3715130.07,60,78.00
44,363234.97,3715153.92,60,53.95
45,363226.59,3715153.74,60,46.54
46,363227.39,3715168.97,90,80.16
47,363209.31,3715164.64,60,58.72
48,363211.30,3715153.89,60,61.71
49,363201.82,3715150.92,60,120.00
50,363193.96,3715150.45,60,38.03
51,363199.40,3715162.43,60,66.10
52,363188.23,3715159.96,60,69.50
53,363241.44,3715172.22,90,43.29
54,363247.91,3715165.78,90,144.19
55,363233.89,3715161.75,60,43.53
56,363243.86,3715153.71,60,49.20
57,363253.23,3715155.25,90,52.01
58,363270.38,3715156.88,90,140.06
59,363262.59,3715123.47,120,131.73
60,363254.20,3715115.48,60,78.70
61,363244.91,3715113.71,60,151.21
62,363235.39,3715112.53,60,71.22
63,363221.47,3715110.62,60,14.66
64,363217.53,3715108.85,60,9.86
65,363228.85,3715110.43,90,106.40
66,363221.02,3715364.13,60,66.31
67,363217.87,3715378.84,60,59.59
68,363208.53,3715376.36,60,54.95
69,363211.01,3715362.22,60,53.94
70,363201.01,3715359.88,60,67.15
71,363218.03,3715323.64,60,126.11
72,363212.24,3715334.59,60,45.26
73,363204.04,3715323.32,60,76.42
74,363202.29,3715333.97,60,68.57
75,363186.21,3715325.44,60,421.53
76,363163.37,3715323.89,90,123.21
77,363175.24,3715314.43,60,53.67
78,363163.88,3715311.77,60,134.26
79,363144.41,3715308.52,60,130.84
80,363129.74,3715287.48,60,31.40
81,363147.95,3715248.60,60,167.41
82,363116.90,3715194.84,120,2709.26
83,363130.84,3715276.67,120,38.08
84,363083.28,3715260.08,120,1338.21
85,363064.61,3715235.51,60,23.43
86,363116.67,3715303.40,60,69.77
87,363108.43,3715301.66,60,70.23
88,363108.32,3715293.62,60,5.79
89,363097.26,3715310.23,60,92.63
90,363093.85,3715325.69,60,81.13
91,363090.23,3715312.51,60,30.32
92,363097.96,3715296.32,60,51.77
93,363089.64,3715295.05,60,80.89
94,363080.72,3715304.53,60,4.13
95,363075.52,3715297.68,60,84.50
96,363065.33,3715305.46,60,66.28
97,363074.62,3715313.95,60,45.55
98,363082.39,3715313.29,60,70.01
99,363077.96,3715332.56,60,56.79
100,363069.95,3715344.59,60,88.59
101,363085.75,3715361.30,60,134.94
102,363092.48,3715348.68,60,107.96
103,363091.40,3715336.10,60,50.29
104,363098.74,3715339.18,90,49.52
105,363106.46,3715345.18,90,66.61
106,363102.43,3715355.37,60,37.27
107,363096.97,3715364.94,90,55.91
108,363117.76,3715360.96,60,73.47
109,363121.57,3715352.67,60,62.41
110,363116.02,3715330.39,90,77.17
111,363105.94,3715326.64,90,60.37
112,363111.90,3715318.20,60,75.33
113,363128.54,3715308.06,60,135.96
114,363123.84,3715319.27,60,74.18
115,363139.51,3715332.15,60,87.61
116,363145.21,3715339.67,60,5.45
117,363141.13,3715320.86,60,121.96
118,363127.29,3715332.48,60,59.75
119,363132.30,3715356.73,60,75.98
120,363152.87,3715353.86,60,64.62
121,363138.37,3715343.62,60,102.70
122,363163.19,3715339.86,90,210.26
123,363160.50,3715358.07,90,57.68
124,363167.80,3715358.51,90,63.64
125,363151.82,3715377.98,60,40.04
126,363147.15,3715364.98,60,67.97
127,363143.33,3715374.07,60,62.66
128,363128.07,3715366.11,60,77.07
129,363136.32,3715387.19,60,170.63
130,363145.94,3715394.67,90,64.41
131,363143.97,3715415.49,60,45.92
132,363139.22,3715408.69,90,49.40
133,363130.77,3715406.97,90,97.15
134,363119.34,3715400.20,60,176.08
135,363097.70,3715396.54,60,86.66
136,363123.94,3715382.11,60,59.95
137,363110.57,3715375.09,60,51.18
138,363102.30,3715371.00,60,58.53
139,363101.96,3715386.71,60,78.90
140,363089.45,3715385.89,90,194.80
141,363081.70,3715370.82,60,27.41
142,363075.35,3715382.28,60,208.60
143,363183.13,3715424.84,60,154.34
144,363182.57,3715406.65,60,97.97
145,363160.61,3715392.02,60,78.92
146,363183.85,3715395.35,60,70.47
147,363185.08,3715380.52,60,38.82
148,363185.77,3715371.33,60,76.76
149,363188.36,3715358.26,60,76.24
150,363197.09,3715374.71,60,62.10
151,363200.04,3715383.79,60,127.85
152,363198.43,3715399.16,60,164.74
153,363212.20,3715402.38,60,57.25
154,363199.18,3715409.64,60,151.39
155,363202.38,3715422.29,60,100.00
156,363200.68,3715433.13,60,94.95
157,363056.58,3715379.48,90,43.39
158,363060.62,3715373.01,60,34.70
159,363064.93,3715365.99,60,42.17
160,363051.16,3715363.58,60,45.11
161,363049.80,3715376.58,90,31.13
162,363024.34,3715368.52,60,66.37
163,362983.94,3715347.57,60,74.05
164,362969.93,3715336.17,90,290.21
165,362998.92,3715303.81,90,263.95
166,362996.82,3715313.66,60,87.82
167,363038.12,3715337.03,60,78.66
168,363033.81,3715347.59,60,72.26
169,363049.00,3715356.18,60,48.49
170,363059.77,3715348.65,60,72.87
171,363067.33,3715353.54,60,58.65
172,363066.99,3715331.80,60,106.44
173,363056.78,3715331.25,60,14.62
174,363055.73,3715340.94,60,43.41
175,363048.43,3715338.67,60,61.16
176,363038.18,3715323.63,60,106.81
177,363053.10,3715318.45,90,100.12
178,363050.61,3715306.26,60,82.34
179,363049.21,3715294.89,60,73.44
