BldCode,CenterX,CenterY,Height,Area
1,363306.89,3714777.25,60,84.76
2,363318.67,3714777.64,90,57.30
3,363317.23,3714790.77,60,101.39
4,363305.05,3714789.86,60,81.02
5,363220.56,3714787.70,180,3979.75
6,363304.45,3714894.02,60,139.60
7,363306.04,3714904.13,60,103.69
8,363293.02,3714904.13,60,52.54
9,363283.98,3714894.12,60,66.02
10,363295.08,3714775.23,60,187.93
11,363112.69,3714758.17,120,136.53
12,363109.58,3714920.65,60,60.28
13,363121.14,3714907.00,60,57.74
14,363112.19,3714903.76,60,48.87
15,363119.22,3714895.33,60,154.32
16,363119.89,3714876.59,60,199.45
17,363136.38,3714894.04,60,97.99
18,363134.05,3714907.13,60,121.82
19,363123.94,3714923.23,90,145.22
20,363150.76,3714908.50,60,201.09
21,363178.00,3714902.83,60,49.66
22,363175.55,3714912.83,60,57.26
23,363163.76,3714900.83,60,61.95
24,363165.50,3714886.46,60,145.58
25,363157.04,3714884.01,90,63.63
26,363149.52,3714882.28,60,97.55
27,363154.94,3714855.82,120,582.68
28,363147.59,3714819.30,120,2404.47
29,363208.32,3714885.68,60,70.39
30,363195.61,3714884.61,60,71.15
31,363203.28,3714896.11,60,34.08
32,363192.85,3714893.88,60,38.14
33,363184.90,3714909.18,60,119.40
34,363193.56,3714908.90,60,94.01
35,363204.31,3714910.95,60,62.79
36,363203.30,3714903.47,60,15.36
37,363218.12,3714914.75,60,13.68
38,363262.41,3714900.96,60,106.61
39,363260.91,3714917.98,60,112.37
40,363273.12,3714905.51,60,86.95
41,363287.17,3714913.58,60,99.96
42,363288.66,3714936.12,60,9.22
43,363272.98,3714918.55,60,108.94
44,363274.75,3714945.40,60,78.09
45,363253.30,3714939.23,60,183.61
46,363269.28,3714962.54,60,73.02
47,363249.47,3714953.15,60,137.33
48,363248.57,3714980.39,60,16.15
49,363244.26,3714973.06,60,140.14
50,363233.32,3714948.62,90,221.58
51,363219.87,3714933.68,60,89.59
52,363217.95,3714944.64,90,77.34
53,363201.09,3714943.95,60,71.64
54,363184.04,3714930.59,90,88.68
