75,2,148,118,0,0,0,0,0,0,0,0
76,3,149,150,133,0,0,0,0,0,0,0
77,2,36,142,0,0,0,0,0,0,0,0
78,4,151,152,72,149,0,0,0,0,0,0
79,4,153,25,59,67,0,0,0,0,0,0
80,2,47,139,0,0,0,0,0,0,0,0
81,3,154,114,122,0,0,0,0,0,0,0
82,3,155,124,148,0,0,0,0,0,0,0
83,3,156,157,143,0,0,0,0,0,0,0
84,2,54,146,0,0,0,0,0,0,0,0
85,3,158,159,98,0,0,0,0,0,0,0
86,3,160,161,162,0,0,0,0,0,0,0
87,1,163,0,0,0,0,0,0,0,0,0
88,4,164,83,94,158,0,0,0,0,0,0
89,2,165,56,0,0,0,0,0,0,0,0
90,2,74,165,0,0,0,0,0,0,0,0
91,3,166,167,88,0,0,0,0,0,0,0
92,3,168,97,159,0,0,0,0,0,0,0
93,3,169,160,166,0,0,0,0,0,0,0
94,3,2,90,95,0,0,0,0,0,0,0
95,1,106,0,0,0,0,0,0,0,0,0
96,3,170,171,172,0,0,0,0,0,0,0
97,3,81,161,170,0,0,0,0,0,0,0
98,1,173,0,0,0,0,0,0,0,0,0
99,4,86,100,168,171,0,0,0,0,0,0
100,3,77,91,164,0,0,0,0,0,0,0
101,1,174,0,0,0,0,0,0,0,0,0
102,1,102,0,0,0,0,0,0,0,0,0
103,1,175,0,0,0,0,0,0,0,0,0
104,3,176,109,174,0,0,0,0,0,0,0
105,4,177,105,163,173,0,0,0,0,0,0
106,2,178,179,0,0,0,0,0,0,0,0
107,2,175,176,0,0,0,0,0,0,0,0
108,1,180,0,0,0,0,0,0,0,0,0
109,3,29,178,180,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,0
111,2,108,177,0,0,0,0,0,0,0,0
112,3,181,182,115,0,0,0,0,0,0,0
113,3,183,184,185,0,0,0,0,0,0,0
114,3,186,187,169,0,0,0,0,0,0,0
115,3,188,189,190,0,0,0,0,0,0,0
116,1,191,0,0,0,0,0,0,0,0,0
117,2,192,193,0,0,0,0,0,0,0,0
118,3,194,195,196,0,0,0,0,0,0,0
119,2,197,198,0,0,0,0,0,0,0,0
120,1,199,0,0,0,0,0,0,0,0,0
121,3,200,201,199,0,0,0,0,0,0,0
122,4,202,203,204,194,0,0,0,0,0,0
123,3,205,206,207,0,0,0,0,0,0,0
124,2,208,209,0,0,0,0,0,0,0,0
125,3,210,211,212,0,0,0,0,0,0,0
126,1,213,0,0,0,0,0,0,0,0,0
127,2,214,215,0,0,0,0,0,0,0,0
128,3,216,31,116,0,0,0,0,0,0,0
129,2,217,218,0,0,0,0,0,0,0,0
130,3,219,220,188,0,0,0,0,0,0,0
131,3,32,119,147,0,0,0,0,0,0,0
132,2,48,140,0,0,0,0,0,0,0,0
133,2,155,214,0,0,0,0,0,0,0,0
134,2,221,222,0,0,0,0,0,0,0,0
135,3,223,224,145,0,0,0,0,0,0,0
136,2,225,189,0,0,0,0,0,0,0,0
137,3,226,227,181,0,0,0,0,0,0,0
138,3,228,229,230,0,0,0,0,0,0,0
139,3,231,150,151,0,0,0,0,0,0,0
140,2,232,233,0,0,0,0,0,0,0,0
141,2,234,235,0,0,0,0,0,0,0,0
142,2,236,237,0,0,0,0,0,0,0,0
143,2,111,210,0,0,0,0,0,0,0,0
144,2,238,239,0,0,0,0,0,0,0,0
145,3,240,241,242,0,0,0,0,0,0,0
146,2,197,217,0,0,0,0,0,0,0,0
147,1,243,0,0,0,0,0,0,0,0,0
148,2,244,245,0,0,0,0,0,0,0,0
149,1,-1,0,0,0,0,0,0,0,0,0
150,2,246,205,0,0,0,0,0,0,0,0
151,3,247,248,249,0,0,0,0,0,0,0
152,2,250,251,0,0,0,0,0,0,0,0
153,1,244,0,0,0,0,0,0,0,0,0
154,3,252,223,238,0,0,0,0,0,0,0
155,4,253,254,255,202,0,0,0,0,0,0
156,3,256,257,246,0,0,0,0,0,0,0
157,3,258,70,250,0,0,0,0,0,0,0
158,2,259,219,0,0,0,0,0,0,0,0
159,3,260,200,231,0,0,0,0,0,0,0
160,2,261,256,0,0,0,0,0,0,0,0
161,3,262,144,221,0,0,0,0,0,0,0
162,2,263,251,0,0,0,0,0,0,0,0
163,3,134,224,228,0,0,0,0,0,0,0
164,3,264,265,245,0,0,0,0,0,0,0
165,2,266,267,0,0,0,0,0,0,0,0
166,3,268,269,270,0,0,0,0,0,0,0
167,3,271,272,131,0,0,0,0,0,0,0
168,3,120,141,216,0,0,0,0,0,0,0
169,2,273,239,0,0,0,0,0,0,0,0
170,4,274,275,132,211,0,0,0,0,0,0
171,3,276,277,208,0,0,0,0,0,0,0
172,3,278,190,206,0,0,0,0,0,0,0
173,2,279,125,0,0,0,0,0,0,0,0
174,3,183,195,253,0,0,0,0,0,0,0
175,2,280,281,0,0,0,0,0,0,0,0
176,5,282,123,182,218,226,0,0,0,0,0
177,3,283,33,127,0,0,0,0,0,0,0
178,1,266,0,0,0,0,0,0,0,0,0
179,3,284,285,273,0,0,0,0,0,0,0
180,1,268,0,0,0,0,0,0,0,0,0
181,1,286,0,0,0,0,0,0,0,0,0
182,3,287,247,284,0,0,0,0,0,0,0
183,3,153,167,186,0,0,0,0,0,0,0
184,2,236,276,0,0,0,0,0,0,0,0
185,2,152,229,0,0,0,0,0,0,0,0
186,2,234,248,0,0,0,0,0,0,0,0
187,2,227,252,0,0,0,0,0,0,0,0
188,2,269,280,0,0,0,0,0,0,0,0
189,4,288,289,215,267,0,0,0,0,0,0
190,4,184,254,258,271,0,0,0,0,0,0
191,3,192,263,281,0,0,0,0,0,0,0
192,3,112,185,272,0,0,0,0,0,0,0
193,3,290,193,203,0,0,0,0,0,0,0
194,2,291,288,0,0,0,0,0,0,0,0
195,3,292,237,261,0,0,0,0,0,0,0
196,2,209,240,0,0,0,0,0,0,0,0
197,3,293,121,282,0,0,0,0,0,0,0
198,2,294,196,0,0,0,0,0,0,0,0
199,3,295,296,286,0,0,0,0,0,0,0
200,2,297,287,0,0,0,0,0,0,0,0
201,3,212,257,278,0,0,0,0,0,0,0
202,2,232,290,0,0,0,0,0,0,0,0
203,1,298,0,0,0,0,0,0,0,0,0
204,2,277,292,0,0,0,0,0,0,0,0
205,2,71,259,0,0,0,0,0,0,0,0
206,3,233,243,270,0,0,0,0,0,0,0
207,2,279,289,0,0,0,0,0,0,0,0
208,3,162,172,187,0,0,0,0,0,0,0
209,3,299,300,264,0,0,0,0,0,0,0
210,3,213,265,293,0,0,0,0,0,0,0
211,3,230,249,285,0,0,0,0,0,0,0
212,2,198,297,0,0,0,0,0,0,0,0
213,2,225,274,0,0,0,0,0,0,0,0
214,2,301,299,0,0,0,0,0,0,0,0
215,2,220,241,0,0,0,0,0,0,0,0
216,3,68,154,283,0,0,0,0,0,0,0
217,2,201,291,0,0,0,0,0,0,0,0
218,2,235,301,0,0,0,0,0,0,0,0
219,1,300,0,0,0,0,0,0,0,0,0
220,3,135,191,260,0,0,0,0,0,0,0
221,3,302,156,262,0,0,0,0,0,0,0
222,4,303,304,305,306,0,0,0,0,0,0
223,2,307,308,0,0,0,0,0,0,0,0
224,3,309,295,303,0,0,0,0,0,0,0
225,1,307,0,0,0,0,0,0,0,0,0
226,3,310,304,309,0,0,0,0,0,0,0
227,2,305,308,0,0,0,0,0,0,0,0
228,2,157,179,0,0,0,0,0,0,0,0
229,3,311,222,306,0,0,0,0,0,0,0
230,1,302,0,0,0,0,0,0,0,0,0
231,3,312,298,310,0,0,0,0,0,0,0
232,2,296,311,0,0,0,0,0,0,0,0
233,1,242,0,0,0,0,0,0,0,0,0
234,1,294,0,0,0,0,0,0,0,0,0
235,1,275,0,0,0,0,0,0,0,0,0
236,1,255,0,0,0,0,0,0,0,0,0
237,1,312,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0
239,1,207,0,0,0,0,0,0,0,0,0
240,1,204,0,0,0,0,0,0,0,0,0
