# number,coord_x,coord_y, evacuation, reward
733,362831.110000,3713974.180000,0,1
734,362948.830000,3713973.070000,1,1
735,362319.650000,3713695.360000,0,1
736,362324.690000,3713711.610000,0,1
737,362290.730000,3713711.250000,0,1
738,362717.980000,3713615.000000,0,1
739,363958.510000,3714422.080000,0,1
740,363961.380000,3714409.410000,0,1
741,364093.200000,3714441.010000,0,1
742,364387.420000,3714518.030000,0,1
743,364378.410000,3714577.930000,0,1
744,363552.850000,3714229.900000,0,1
745,363567.080000,3714162.510000,0,1
746,363465.450000,3714205.910000,0,1
747,364194.450000,3713985.490000,0,1
748,364214.360000,3713897.180000,0,1
749,364220.860000,3713863.460000,0,1
750,364171.540000,3713890.260000,0,1
751,364266.110000,3713906.220000,0,1
752,362748.700000,3715011.940000,0,1
753,362754.180000,3714999.570000,0,1
754,362766.440000,3714971.590000,0,1
755,362615.080000,3714965.340000,0,1
756,362782.180000,3715010.270000,0,1
757,362729.980000,3715087.580000,0,1
758,362717.920000,3715085.940000,0,1
759,362666.980000,3715206.790000,0,1
760,362630.710000,3715052.750000,0,1
761,364167.830000,3714101.850000,0,1
762,364183.570000,3714031.430000,0,1
763,364122.620000,3714090.090000,0,1
764,363949.660000,3714981.990000,0,1
765,363984.800000,3714989.760000,0,1
766,363996.730000,3714991.490000,0,1
767,363981.490000,3715068.340000,0,1
768,363580.420000,3714971.400000,0,1
769,363570.750000,3714999.040000,1,1
770,363573.180000,3715014.860000,0,1
771,363475.220000,3715321.010000,0,1
772,363533.970000,3715087.080000,0,1
773,363851.770000,3715532.750000,0,1
774,363745.070000,3715527.010000,0,1
775,363648.660000,3715500.540000,0,1
776,363755.390000,3715467.070000,0,1
777,363262.220000,3714756.800000,0,1
778,363265.910000,3714712.650000,0,1
779,363268.470000,3714674.130000,0,1
780,363137.940000,3714693.140000,0,1
781,363921.280000,3714585.670000,0,1
782,363127.170000,3714746.950000,1,1
783,363148.400000,3714640.010000,0,1
784,363015.530000,3714667.690000,0,1
785,364050.280000,3714633.860000,0,1
786,363828.000000,3714954.680000,0,1
787,363798.550000,3714945.890000,0,1
788,363788.940000,3714988.690000,0,1
789,363744.440000,3714925.220000,0,1
790,363541.170000,3715470.520000,0,1
791,363550.110000,3715434.110000,0,1
792,363534.590000,3715495.780000,0,1
793,362343.060000,3714906.350000,0,1
794,362878.210000,3715041.360000,0,1
795,363442.510000,3715491.480000,0,1
796,363436.450000,3715521.970000,0,1
797,363363.770000,3715506.990000,0,1
798,363526.340000,3715527.420000,0,1
799,363839.590000,3714957.360000,0,1
800,363852.880000,3714898.000000,0,1
801,363867.520000,3714963.960000,0,1
802,364005.130000,3715538.220000,0,1
803,363902.460000,3715534.310000,0,1
804,363029.370000,3714609.960000,0,1
805,363008.400000,3714700.410000,0,1
806,362963.570000,3714653.200000,0,1
807,364515.810000,3714482.590000,0,1
808,364503.890000,3714480.240000,0,1
809,363484.730000,3714078.840000,0,1
810,363487.170000,3714063.190000,0,1
811,363496.050000,3714008.120000,0,1
812,363589.950000,3714085.390000,0,1
813,365309.730000,3714745.290000,0,1
814,365160.700000,3714701.070000,0,1
815,365176.830000,3714820.640000,0,1
816,364579.320000,3714490.660000,0,1
817,364668.920000,3714559.700000,0,1
818,364248.480000,3713705.430000,0,1
819,364565.640000,3713804.060000,0,1
820,364032.250000,3713655.310000,0,1
821,364697.600000,3713350.420000,0,1
822,364715.040000,3713378.370000,0,1
823,362692.850000,3715258.460000,0,1
824,364115.130000,3714336.180000,0,1
825,363475.300000,3714145.330000,0,1
826,363435.870000,3714200.520000,0,1
827,364188.290000,3714012.020000,0,1
828,364150.150000,3714001.690000,0,1
829,364025.450000,3714972.210000,0,1
830,364034.310000,3715072.220000,0,1
831,363424.470000,3714251.130000,0,1
832,363579.040000,3714097.920000,0,1
833,364415.170000,3715272.220000,0,1
834,364448.740000,3715274.780000,0,1
835,364520.650000,3715277.880000,0,1
836,364439.120000,3715383.820000,0,1
837,366705.870000,3715308.880000,0,1
838,366898.190000,3715299.550000,0,1
839,366893.230000,3715361.290000,0,1
840,366898.230000,3715257.650000,0,1
841,366904.260000,3715360.060000,0,1
842,364377.800000,3715268.850000,0,1
843,364331.570000,3715264.680000,0,1
844,364345.020000,3715223.810000,0,1
845,364095.200000,3715540.380000,0,1
846,364000.610000,3715475.770000,0,1
847,366066.610000,3714390.790000,0,1
848,366048.720000,3714398.730000,0,1
849,366051.870000,3714435.410000,0,1
850,366007.280000,3714414.950000,0,1
851,366005.630000,3714066.060000,0,1
852,366061.090000,3714113.780000,0,1
853,365883.330000,3714460.710000,0,1
854,365893.280000,3714456.970000,0,1
855,365949.680000,3714437.460000,0,1
856,365884.530000,3714371.650000,0,1
857,365899.940000,3714526.310000,0,1
858,366878.030000,3714527.830000,0,1
859,367101.660000,3714493.930000,0,1
860,366859.390000,3714320.860000,0,1
861,366880.930000,3714572.510000,0,1
862,366231.910000,3714326.780000,0,1
863,366059.770000,3714344.690000,0,1
864,366069.050000,3714405.210000,0,1
865,366555.330000,3714200.310000,0,1
866,366522.690000,3714213.550000,0,1
867,366514.160000,3714249.220000,0,1
868,366522.360000,3714169.530000,0,1
869,366872.870000,3714573.470000,0,1
870,366608.150000,3714568.720000,0,1
871,363932.900000,3714977.550000,0,1
872,363997.330000,3714963.870000,0,1
873,364601.000000,3714203.230000,0,1
874,362368.520000,3714124.380000,0,1
875,362366.120000,3714063.190000,0,1
876,362298.840000,3714100.320000,0,1
877,362492.920000,3714130.690000,0,1
878,362465.230000,3714132.780000,0,1
879,362437.400000,3714172.460000,0,1
880,364025.910000,3714741.000000,0,1
881,363918.150000,3714599.100000,0,1
882,364119.330000,3714651.070000,0,1
883,364651.910000,3713976.530000,0,1
884,364534.620000,3713942.500000,0,1
885,364000.980000,3714908.240000,0,1
886,364024.150000,3714957.840000,0,1
887,362596.100000,3714131.670000,0,1
888,362491.510000,3714062.930000,0,1
889,362488.920000,3714178.690000,0,1
890,362298.180000,3714117.460000,0,1
891,364651.950000,3714040.040000,0,1
892,364649.580000,3714025.630000,0,1
893,364587.560000,3714026.550000,0,1
894,362300.710000,3714137.130000,0,1
895,362301.900000,3714178.040000,0,1
896,362355.120000,3714176.400000,0,1
897,362252.570000,3714177.290000,0,1
898,364192.970000,3714859.300000,0,1
899,364102.600000,3714945.370000,0,1
900,362490.460000,3713976.100000,0,1
901,362592.250000,3713974.910000,0,1
902,362470.260000,3714214.910000,0,1
903,362493.620000,3714256.020000,0,1
904,362545.140000,3714274.290000,0,1
905,363313.690000,3714456.190000,0,1
906,363299.490000,3714456.940000,0,1
907,363272.250000,3714318.800000,0,1
908,362489.770000,3713852.180000,0,1
909,362593.570000,3714064.310000,0,1
910,362447.640000,3714173.460000,0,1
911,362424.360000,3714173.290000,0,1
912,363983.820000,3714053.380000,0,1
913,363960.130000,3714047.540000,0,1
914,363781.920000,3714012.150000,0,1
915,367191.450000,3713944.630000,0,1
916,363319.660000,3714317.370000,0,1
917,363357.870000,3714243.950000,0,1
918,362591.500000,3713902.250000,0,1
919,363504.510000,3713957.420000,0,1
920,363518.870000,3713861.050000,0,1
921,363610.230000,3713977.650000,0,1
922,363328.730000,3713897.620000,1,1
923,362214.300000,3714180.560000,0,1
924,362239.010000,3714177.360000,0,1
925,362224.590000,3714242.360000,0,1
926,362196.990000,3714185.740000,0,1
927,362593.340000,3714048.720000,0,1
928,363253.190000,3714251.870000,0,1
929,363337.290000,3714241.360000,0,1
930,364571.130000,3715459.440000,0,1
931,364571.650000,3715428.460000,0,1
932,364570.560000,3715409.090000,0,1
933,364650.480000,3715434.760000,0,1
934,364511.310000,3715447.420000,0,1
935,364440.370000,3715415.440000,0,1
936,364490.080000,3715377.970000,0,1
937,364369.100000,3715391.330000,0,1
938,364566.640000,3715383.450000,0,1
939,364565.700000,3715367.760000,0,1
940,364610.500000,3715362.320000,0,1
941,364513.820000,3715375.020000,0,1
942,364860.400000,3715534.520000,0,1
943,364857.210000,3715488.190000,0,1
944,364810.790000,3715467.440000,0,1
945,364853.070000,3715431.410000,0,1
946,364912.400000,3715498.910000,0,1
947,364700.390000,3715464.490000,0,1
948,364705.040000,3715447.010000,0,1
949,364739.180000,3715453.640000,0,1
950,364684.640000,3715442.080000,0,1
951,362684.980000,3714305.180000,0,1
952,362674.680000,3714300.360000,0,1
953,362641.500000,3714310.070000,0,1
954,362656.390000,3714356.130000,0,1
955,362363.070000,3714145.920000,0,1
956,362177.110000,3714109.110000,0,1
957,363601.110000,3714028.900000,0,1
958,363742.070000,3714117.320000,0,1
959,363628.150000,3713883.400000,0,1
960,363760.770000,3714008.320000,0,1
961,362934.400000,3714835.300000,0,1
962,362927.110000,3714912.310000,0,1
963,362886.000000,3714945.540000,0,1
964,362966.790000,3714953.180000,0,1
965,362964.920000,3714839.070000,0,1
966,362977.200000,3714737.610000,0,1
967,362872.430000,3714816.320000,0,1
968,362236.540000,3714141.280000,0,1
969,362672.910000,3714238.100000,0,1
970,362668.050000,3714772.250000,0,1
971,362645.670000,3714812.680000,0,1
972,362891.050000,3714754.760000,0,1
973,362691.690000,3714131.880000,0,1
974,362692.260000,3714064.500000,0,1
975,362692.020000,3714168.830000,0,1
976,362862.400000,3714269.730000,0,1
977,362780.150000,3714290.270000,0,1
978,362691.850000,3714048.680000,0,1
979,362689.790000,3713975.150000,0,1
980,362895.480000,3714664.970000,0,1
981,362898.870000,3714702.250000,0,1
982,362965.900000,3714255.980000,0,1
983,362713.270000,3714252.790000,0,1
984,362691.220000,3714192.200000,0,1
985,362828.370000,3714301.450000,0,1
986,362893.200000,3714492.730000,0,1
987,362806.210000,3714413.470000,0,1
988,362846.910000,3714438.980000,0,1
989,362892.110000,3714467.300000,0,1
990,362843.210000,3714507.040000,0,1
991,363049.490000,3714548.380000,0,1
992,363037.590000,3714579.590000,0,1
993,363159.320000,3714601.050000,0,1
994,362953.570000,3714538.510000,0,1
995,362630.430000,3715446.410000,0,1
996,362659.260000,3715348.440000,0,1
997,362650.800000,3715372.240000,0,1
998,362689.640000,3715361.980000,0,1
999,362726.210000,3715281.920000,0,1
1000,363060.240000,3714518.130000,0,1
1001,363056.670000,3714527.470000,0,1
1002,363172.810000,3714551.310000,0,1
1003,362631.530000,3715430.440000,0,1
1004,363182.300000,3714220.350000,0,1
1005,363163.780000,3714214.090000,0,1
1006,363147.240000,3714261.420000,0,1
1007,363098.750000,3714202.020000,0,1
1008,363227.040000,3714269.350000,0,1
1009,363088.060000,3714258.820000,0,1
1010,363119.630000,3714341.840000,0,1
1011,365752.810000,3713550.440000,0,1
1012,365763.520000,3713584.560000,0,1
1013,365727.470000,3713597.950000,0,1
1014,365852.840000,3713536.970000,0,1
1015,362130.070000,3714212.110000,0,1
1016,362172.540000,3714195.690000,0,1
1017,362128.010000,3714222.580000,0,1
1018,362090.700000,3714219.270000,0,1
1019,361729.680000,3714294.300000,0,1
1020,361636.040000,3714262.090000,0,1
1021,361608.400000,3714247.080000,0,1
1022,361643.920000,3714228.820000,0,1
1023,361961.140000,3714345.920000,0,1
1024,361965.870000,3714367.220000,0,1
1025,361920.690000,3714361.120000,0,1
1026,361978.860000,3714424.530000,0,1
1027,361948.960000,3714289.150000,0,1
1028,361935.270000,3714228.790000,0,1
1029,361816.750000,3714307.070000,0,1
1030,361811.560000,3714328.900000,0,1
1031,361775.340000,3714310.790000,0,1
1032,361807.950000,3714337.840000,0,1
1033,362015.190000,3714374.620000,0,1
1034,362031.000000,3714386.000000,0,1
1035,362081.510000,3714296.040000,0,1
1036,362084.510000,3714310.840000,0,1
1037,361908.310000,3714229.610000,0,1
1038,361936.660000,3714197.420000,0,1
1039,361796.510000,3714363.830000,0,1
1040,361767.130000,3714444.160000,0,1
1041,362245.400000,3714360.560000,0,1
1042,362236.450000,3714332.980000,0,1
1043,362236.070000,3714294.530000,0,1
1044,362157.840000,3714338.070000,0,1
1045,361655.880000,3714179.670000,0,1
1046,361662.520000,3714181.840000,0,1
1047,361571.590000,3714157.940000,0,1
1048,363171.350000,3714560.440000,0,1
1049,363177.570000,3714508.610000,0,1
1050,363049.630000,3714422.710000,1,1
1051,363027.570000,3714508.830000,0,1
1052,362968.750000,3714490.420000,0,1
1053,363268.430000,3714618.790000,0,1
1054,362897.460000,3714389.900000,0,1
1055,363163.810000,3714581.270000,0,1
1056,363066.630000,3714500.380000,0,1
1057,362456.190000,3715278.710000,1,1
1058,362480.360000,3715176.010000,0,1
1059,362404.360000,3715262.380000,0,1
1060,362557.010000,3715224.220000,0,1
1061,362721.230000,3714842.680000,0,1
1062,362395.850000,3714489.120000,0,1
1063,362421.240000,3714484.560000,1,1
1064,361935.090000,3713975.110000,0,1
1065,362026.980000,3713947.770000,0,1
1066,362014.200000,3714004.040000,0,1
1067,362536.790000,3714361.620000,0,1
1068,362569.780000,3714300.840000,0,1
1069,361994.180000,3714074.230000,0,1
1070,361987.280000,3714099.880000,0,1
1071,362016.140000,3714094.760000,0,1
1072,361972.730000,3714127.200000,0,1
1073,362002.540000,3714045.610000,0,1
1074,361933.940000,3713986.440000,0,1
1075,362257.990000,3714217.440000,0,1
1076,362207.830000,3713948.450000,0,1
1077,362360.820000,3714176.040000,0,1
1078,362167.550000,3714140.430000,0,1
1079,363086.590000,3713899.170000,0,1
1080,363272.880000,3713971.380000,0,1
1081,363088.150000,3714124.910000,0,1
1082,363333.160000,3713971.490000,0,1
1083,367276.220000,3713841.100000,0,1
1084,367276.150000,3713870.860000,0,1
1085,367178.280000,3713909.110000,0,1
1086,364510.650000,3714205.180000,0,1
1087,364507.210000,3714277.130000,0,1
1088,364511.640000,3714173.860000,0,1
1089,364481.360000,3714275.600000,0,1
1090,364596.010000,3714158.330000,0,1
1091,363537.930000,3714588.340000,0,1
1092,363613.090000,3714655.120000,0,1
1093,363670.280000,3714708.120000,0,1
1094,363608.470000,3714659.930000,0,1
1095,363198.870000,3714127.220000,0,1
1096,363205.980000,3714202.500000,0,1
1097,362247.830000,3714493.930000,0,1
1098,362360.180000,3714517.440000,0,1
1099,362346.010000,3714565.670000,0,1
1100,362234.590000,3714289.010000,0,1
1101,362302.510000,3714260.930000,0,1
1102,362265.580000,3714419.490000,0,1
1103,362260.940000,3714416.520000,0,1
1104,362252.610000,3714388.250000,0,1
1105,362242.220000,3714477.020000,0,1
1106,362186.780000,3714158.420000,0,1
1107,362297.590000,3714271.790000,0,1
1108,362294.270000,3714283.800000,0,1
1109,362340.000000,3714297.070000,0,1
1110,362230.540000,3714273.880000,0,1
1111,362241.580000,3714232.240000,0,1
1112,362323.830000,3714452.570000,0,1
1113,362375.960000,3714481.950000,0,1
1114,362387.320000,3714461.330000,0,1
1115,362387.360000,3714362.430000,0,1
1116,362328.660000,3714397.520000,0,1
1117,362170.090000,3714303.960000,0,1
1118,362195.290000,3714543.460000,0,1
1119,362255.380000,3714533.730000,0,1
1120,362310.190000,3714565.710000,0,1
1121,362253.670000,3714561.900000,0,1
1122,362371.560000,3714512.030000,0,1
1123,362463.750000,3714534.020000,0,1
1124,362464.580000,3714555.560000,0,1
1125,362291.700000,3714439.360000,0,1
1126,362274.250000,3714484.740000,0,1
1127,362247.070000,3714139.380000,0,1
1128,361833.110000,3714251.530000,0,1
1129,361794.480000,3714244.830000,0,1
1130,361761.260000,3714218.490000,0,1
1131,361783.330000,3714183.830000,0,1
1132,361728.480000,3714202.350000,0,1
1133,361739.250000,3714247.940000,0,1
1134,361350.570000,3713997.800000,0,1
1135,361341.960000,3714023.810000,0,1
1136,361451.150000,3714032.670000,0,1
1137,361322.840000,3714061.260000,0,1
1138,361297.660000,3713996.030000,0,1
1139,361770.990000,3713989.260000,0,1
1140,361760.910000,3714075.040000,0,1
1141,361497.610000,3714036.990000,0,1
1142,361442.230000,3714081.260000,0,1
1143,361456.180000,3714008.730000,0,1
1144,361512.990000,3714140.430000,0,1
1145,361434.780000,3714119.030000,0,1
1146,361424.780000,3714150.940000,0,1
1147,361381.420000,3714099.900000,0,1
1148,361530.680000,3713747.400000,0,1
1149,361503.190000,3713737.910000,0,1
1150,361487.540000,3713830.880000,0,1
1151,361782.310000,3714163.560000,0,1
1152,361924.960000,3713984.830000,0,1
1153,361771.730000,3714125.590000,0,1
1154,361762.100000,3714102.550000,0,1
1155,361761.580000,3714085.260000,0,1
1156,363533.240000,3713772.970000,0,1
1157,363558.050000,3713628.840000,1,1
1158,363409.070000,3713601.200000,0,1
1159,363868.030000,3713679.880000,0,1
1160,362948.840000,3713824.130000,0,1
1161,363086.110000,3713823.390000,0,1
1162,363287.730000,3713821.430000,0,1
1163,363084.540000,3713779.660000,0,1
1164,363084.440000,3713752.150000,0,1
1165,363285.130000,3713751.050000,0,1
1166,362853.960000,3713753.510000,0,1
1167,363283.510000,3713777.730000,0,1
1168,363285.690000,3713798.300000,0,1
1169,362688.440000,3713902.650000,0,1
1170,362689.220000,3713825.560000,0,1
1171,362590.980000,3713826.320000,0,1
1172,362829.970000,3713824.700000,0,1
1173,362690.190000,3713783.220000,0,1
1174,363289.000000,3713896.670000,0,1
1175,363269.350000,3713896.910000,0,1
1176,363387.970000,3713560.060000,0,1
1177,363383.910000,3713599.180000,0,1
1178,363393.960000,3713502.410000,0,1
1179,363198.500000,3713362.420000,0,1
1180,362078.350000,3714199.490000,0,1
1181,361962.420000,3714143.700000,0,1
1182,362018.690000,3714130.220000,0,1
1183,362033.960000,3714172.810000,0,1
1184,364710.120000,3714524.240000,0,1
1185,364705.650000,3714493.520000,0,1
1186,364654.870000,3714495.070000,0,1
1187,364692.890000,3714390.740000,0,1
1188,362948.200000,3714111.360000,0,1
1189,362948.400000,3713780.060000,0,1
1190,362891.120000,3713780.640000,0,1
1191,363063.630000,3714364.200000,0,1
1192,363661.850000,3714737.240000,0,1
1193,364574.870000,3714455.850000,0,1
1194,364616.000000,3714495.920000,0,1
1195,364077.020000,3714252.960000,0,1
1196,363088.240000,3714170.700000,0,1
1197,363320.210000,3713794.020000,0,1
1198,361364.260000,3713755.590000,0,1
1199,361755.420000,3714713.150000,0,1
1200,361789.320000,3714715.670000,0,1
1201,361798.730000,3714698.140000,0,1
1202,361895.190000,3714750.580000,0,1
1203,362331.850000,3714431.540000,0,1
1204,363406.110000,3715271.040000,0,1
1205,363402.970000,3715295.740000,0,1
1206,363453.340000,3715314.610000,0,1
1207,363356.640000,3715289.900000,0,1
1208,362873.490000,3714714.080000,0,1
1209,362857.020000,3714750.860000,0,1
1210,363593.280000,3715265.620000,0,1
1211,363600.020000,3715229.120000,0,1
1212,363668.890000,3715223.540000,0,1
1213,363558.730000,3715215.990000,0,1
1214,363033.770000,3714952.110000,0,1
1215,363010.360000,3715033.490000,0,1
1216,363163.030000,3714992.770000,0,1
1217,363123.090000,3714981.090000,0,1
1218,363087.970000,3714968.470000,0,1
1219,363114.040000,3715026.390000,0,1
1220,363139.000000,3714919.130000,0,1
1221,363103.970000,3714910.320000,0,1
1222,363108.090000,3714861.600000,0,1
1223,363097.860000,3714861.030000,1,1
1224,363218.000000,3714877.970000,0,1
1225,361925.550000,3714757.970000,0,1
1226,361900.880000,3714719.140000,0,1
1227,363561.720000,3715047.230000,0,1
1228,363647.090000,3715047.120000,0,1
1229,362816.990000,3714973.280000,0,1
1230,362880.520000,3715033.320000,0,1
1231,362621.730000,3714943.960000,0,1
1232,362625.800000,3714905.150000,0,1
1233,362580.370000,3714906.770000,0,1
1234,362661.570000,3714907.230000,0,1
1235,363262.160000,3715093.200000,0,1
1236,363295.830000,3715097.740000,0,1
1237,363388.280000,3715111.830000,0,1
1238,363308.950000,3715054.000000,0,1
1239,363470.120000,3715348.110000,0,1
1240,363492.830000,3715280.510000,0,1
1241,363509.600000,3715331.270000,0,1
1242,363476.790000,3715289.140000,0,1
1243,362396.740000,3714174.600000,0,1
1244,362396.980000,3714214.080000,0,1
1245,361931.160000,3714739.750000,0,1
1246,362030.140000,3714801.910000,0,1
1247,361925.160000,3714870.470000,0,1
1248,362684.590000,3714828.140000,0,1
1249,363195.900000,3715043.960000,0,1
1250,363188.900000,3715082.390000,0,1
1251,363227.680000,3715088.550000,0,1
1252,363105.360000,3715069.860000,0,1
1253,363513.580000,3715202.770000,0,1
1254,363500.320000,3715199.210000,0,1
1255,363492.120000,3715230.540000,0,1
1256,363410.450000,3715174.050000,0,1
1257,363062.060000,3715062.960000,0,1
1258,363521.250000,3715127.930000,0,1
1259,363533.410000,3715130.460000,0,1
1260,363615.010000,3715140.150000,0,1
1261,362819.850000,3715020.400000,0,1
1262,363005.330000,3715053.410000,0,1
1263,363002.830000,3715061.890000,0,1
1264,363772.580000,3715157.460000,0,1
1265,363772.310000,3715147.860000,0,1
1266,363685.760000,3715147.200000,0,1
1267,363861.520000,3715143.770000,0,1
1268,363772.420000,3715130.750000,0,1
1269,363685.070000,3715378.370000,0,1
1270,363571.080000,3715349.610000,0,1
1271,363553.880000,3715344.480000,0,1
1272,363578.560000,3715324.480000,0,1
1273,363563.540000,3715378.660000,0,1
1274,363315.640000,3714933.600000,0,1
1275,363318.190000,3714885.840000,0,1
1276,363326.420000,3714768.440000,0,1
1277,362694.730000,3714951.900000,0,1
1278,363710.630000,3715275.570000,0,1
1279,363723.720000,3715226.240000,0,1
1280,363773.480000,3715194.550000,0,1
1281,363526.500000,3715157.290000,0,1
1282,362458.470000,3714925.120000,0,1
1283,363692.960000,3715349.140000,0,1
1284,363677.870000,3715409.290000,0,1
1285,363465.570000,3715123.260000,0,1
1286,363210.940000,3714922.990000,0,1
1287,363186.540000,3713364.890000,0,1
1288,363185.710000,3713399.230000,0,1
1289,366535.790000,3713523.800000,0,1
1290,365440.960000,3713561.340000,0,1
1291,365545.700000,3713515.980000,0,1
1292,365648.620000,3713470.930000,0,1
1293,365557.630000,3713552.170000,0,1
1294,365522.240000,3713469.910000,0,1
1295,365328.190000,3713610.180000,0,1
1296,365358.960000,3713596.870000,0,1
1297,365371.360000,3713632.230000,0,1
1298,365340.880000,3713570.070000,0,1
1299,366396.820000,3713605.080000,0,1
1300,365213.180000,3713660.140000,0,1
1301,365176.810000,3713676.010000,0,1
1302,365105.240000,3713688.960000,0,1
1303,365157.760000,3713620.960000,0,1
1304,365184.260000,3713701.190000,0,1
1305,364438.860000,3713708.270000,0,1
1306,364368.580000,3713665.590000,0,1
1307,365006.540000,3713697.490000,0,1
1308,364976.250000,3713709.250000,0,1
1309,364994.100000,3713759.480000,0,1
1310,364945.500000,3713727.560000,0,1
1311,365059.090000,3713743.920000,0,1
1312,365052.020000,3713696.150000,0,1
1313,365049.260000,3713678.040000,0,1
1314,365080.850000,3713692.800000,0,1
1315,364855.660000,3713773.360000,0,1
1316,364852.500000,3713749.590000,0,1
1317,364900.530000,3713738.410000,0,1
1318,364889.650000,3713661.160000,1,1
1319,366067.480000,3713797.810000,0,1
1320,364688.430000,3714351.610000,0,1
1321,365005.240000,3714331.310000,0,1
1322,365121.940000,3714305.930000,0,1
1323,365134.530000,3714364.740000,0,1
1324,365167.890000,3714359.930000,0,1
1325,365012.590000,3714385.400000,0,1
1326,365018.850000,3714431.840000,0,1
1327,364916.260000,3714402.130000,0,1
1328,362216.410000,3715148.220000,0,1
1329,362221.330000,3715116.780000,0,1
1330,362311.660000,3715134.380000,0,1
1331,362099.500000,3715095.000000,0,1
1332,364866.150000,3714775.540000,0,1
1333,364862.600000,3714736.430000,0,1
1334,364758.090000,3714984.310000,0,1
1335,364807.210000,3714923.860000,0,1
1336,364881.900000,3714919.930000,0,1
1337,364807.300000,3714781.760000,0,1
1338,362311.470000,3715153.990000,0,1
1339,362394.900000,3715156.680000,0,1
1340,362435.120000,3715167.300000,0,1
1341,364970.080000,3714914.650000,0,1
1342,362897.860000,3715399.830000,0,1
1343,362874.920000,3715374.360000,0,1
1344,362808.550000,3715335.030000,0,1
1345,365349.440000,3714748.700000,0,1
1346,365355.560000,3714811.580000,0,1
1347,364817.770000,3715431.610000,0,1
1348,364803.420000,3715495.890000,0,1
1349,365110.390000,3715502.380000,0,1
1350,365151.160000,3715510.350000,0,1
1351,365165.430000,3715488.650000,0,1
1352,364318.080000,3715385.320000,0,1
1353,364374.050000,3715414.150000,0,1
1354,365174.790000,3715254.960000,0,1
1355,365175.940000,3715222.640000,0,1
1356,365221.120000,3715223.940000,0,1
1357,365123.040000,3715220.420000,0,1
1358,365223.590000,3715291.100000,0,1
1359,365172.610000,3715289.830000,0,1
1360,365120.650000,3715288.500000,0,1
1361,365170.340000,3715322.490000,0,1
1362,365008.810000,3715442.060000,0,1
1363,365013.410000,3715516.410000,0,1
1364,364956.000000,3715506.270000,0,1
1365,365056.760000,3715523.820000,0,1
1366,365105.000000,3715532.060000,0,1
1367,365081.310000,3715528.010000,0,1
1368,365169.130000,3715478.340000,0,1
1369,365169.090000,3715468.340000,0,1
1370,365199.660000,3715497.930000,0,1
1371,365123.250000,3715456.700000,0,1
1372,364282.990000,3715353.920000,0,1
1373,365115.200000,3715475.910000,0,1
1374,365122.670000,3715476.680000,0,1
1375,365084.880000,3715472.590000,0,1
1376,365008.950000,3715433.190000,0,1
1377,365001.740000,3715350.900000,0,1
1378,364986.150000,3715421.670000,0,1
1379,364821.940000,3715415.810000,0,1
1380,364799.810000,3715385.180000,0,1
1381,364286.750000,3715305.830000,1,1
1382,364440.150000,3713949.990000,0,1
1383,364438.600000,3713998.080000,0,1
1384,364368.370000,3713980.240000,0,1
1385,364433.940000,3714045.200000,0,1
1386,363905.620000,3714653.070000,0,1
1387,363892.880000,3714710.470000,1,1
1388,363871.880000,3714808.770000,0,1
1389,361875.350000,3714296.530000,0,1
1390,361868.080000,3714310.520000,0,1
1391,364255.460000,3713950.960000,0,1
1392,364293.500000,3713910.020000,0,1
1393,362065.250000,3713804.050000,0,1
1394,362046.790000,3713880.920000,0,1
1395,361931.410000,3713850.940000,0,1
1396,361753.340000,3714490.120000,0,1
1397,362828.760000,3713781.980000,0,1
1398,362887.410000,3713800.160000,0,1
1399,361953.870000,3713766.230000,0,1
1400,362180.030000,3713827.540000,0,1
1401,364229.940000,3714059.270000,0,1
1402,364233.080000,3714044.550000,0,1
1403,364244.950000,3713997.030000,0,1
1404,364380.320000,3713930.840000,0,1
1405,364354.040000,3713923.120000,0,1
1406,364357.150000,3714026.290000,0,1
1407,361778.290000,3714301.400000,0,1
1408,361711.760000,3714243.720000,0,1
1409,361707.350000,3714254.790000,0,1
1410,361719.920000,3714199.780000,0,1
1411,362972.740000,3714697.890000,0,1
1412,361614.630000,3713964.120000,0,1
1413,361553.350000,3714126.400000,0,1
1414,361768.410000,3715087.580000,0,1
1415,361660.800000,3715152.570000,0,1
1416,361597.020000,3715215.010000,0,1
1417,361852.820000,3715033.810000,0,1
1418,361857.270000,3715071.400000,0,1
1419,361858.350000,3715107.100000,0,1
1420,361865.880000,3715147.150000,0,1
1421,361964.180000,3715089.290000,0,1
1422,361752.240000,3715166.090000,0,1
1423,361908.330000,3714983.960000,0,1
1424,361863.290000,3715026.390000,0,1
1425,361936.530000,3715015.520000,0,1
1426,361899.800000,3715330.870000,1,1
1427,361972.190000,3715290.760000,0,1
1428,361892.790000,3715287.390000,0,1
1429,362995.420000,3714744.780000,0,1
1430,363024.790000,3714757.520000,0,1
1431,364384.710000,3715024.600000,0,1
1432,364322.120000,3715066.500000,0,1
1433,364023.430000,3715071.350000,0,1
1434,365896.440000,3714594.330000,0,1
1435,365906.150000,3714591.660000,0,1
1436,365947.160000,3714582.140000,0,1
1437,365910.350000,3714639.950000,0,1
1438,365882.740000,3714699.330000,0,1
1439,365900.980000,3714641.540000,0,1
1440,366059.090000,3714519.950000,0,1
1441,366065.560000,3714557.920000,0,1
1442,366090.380000,3714556.490000,0,1
1443,366378.980000,3714587.910000,0,1
1444,366367.440000,3714486.860000,0,1
