361080.870000,3714135.370000,0.000000,0.000000,0.000,0.000,-2,0,1534,351,0
361305.890000,3714515.940000,0.000000,0.000000,0.000,0.000,-2,0,4152,171,0
361325.220000,3714227.090000,0.000000,0.000000,0.000,0.000,-2,0,1541,1411,0
361268.290000,3714237.860000,0.000000,0.000000,0.000,0.000,-2,0,3152,624,0
361266.250000,3714266.970000,0.000000,0.000000,0.000,0.000,-2,0,3155,1066,0
361306.780000,3714243.180000,0.000000,0.000000,0.000,0.000,-2,0,1542,1206,0
361306.780000,3714243.180000,0.000000,0.000000,0.000,0.000,-2,0,1542,647,0
361292.410000,3714552.760000,0.000000,0.000000,0.000,0.000,-2,0,4025,1766,0
361345.350000,3714240.570000,0.000000,0.000000,0.000,0.000,-2,0,1540,795,0
361226.120000,3714166.090000,0.000000,0.000000,0.000,0.000,-2,0,1538,728,0
361274.490000,3714242.300000,0.000000,0.000000,0.000,0.000,-2,0,3154,453,0
361307.430000,3714387.240000,0.000000,0.000000,0.000,0.000,-2,0,4153,457,0
361325.220000,3714227.090000,0.000000,0.000000,0.000,0.000,-2,0,1541,743,0
361080.870000,3714135.370000,0.000000,0.000000,0.000,0.000,-2,0,1534,791,0
361129.710000,3714240.370000,0.000000,0.000000,0.000,0.000,-2,0,1537,426,0
361151.800000,3714289.360000,0.000000,0.000000,0.000,0.000,-2,0,1543,1049,0
361274.490000,3714242.300000,0.000000,0.000000,0.000,0.000,-2,0,3154,422,0
361080.870000,3714135.370000,0.000000,0.000000,0.000,0.000,-2,0,1534,746,0
361493.990000,3714247.560000,0.000000,0.000000,0.000,0.000,-2,0,2960,551,1
361280.550000,3714222.250000,0.000000,0.000000,0.000,0.000,-2,0,3999,205,0
361098.060000,3714310.580000,0.000000,0.000000,0.000,0.000,-2,0,4164,337,0
361345.350000,3714240.570000,0.000000,0.000000,0.000,0.000,-2,0,1540,794,0
361325.220000,3714227.090000,0.000000,0.000000,0.000,0.000,-2,0,1541,1054,0
361146.720000,3714142.670000,0.000000,0.000000,0.000,0.000,-2,0,1536,1032,0
361146.720000,3714142.670000,0.000000,0.000000,0.000,0.000,-2,0,1536,34,0
361305.890000,3714515.940000,0.000000,0.000000,0.000,0.000,-2,0,4152,899,0
361098.060000,3714310.580000,0.000000,0.000000,0.000,0.000,-2,0,4164,840,0
361005.660000,3714393.090000,0.000000,0.000000,0.000,0.000,-2,0,1561,1003,0
361307.430000,3714387.240000,0.000000,0.000000,0.000,0.000,-2,0,4153,822,0
360953.440000,3714308.750000,0.000000,0.000000,0.000,0.000,-2,0,1548,274,0
360957.930000,3714373.820000,0.000000,0.000000,0.000,0.000,-2,0,4158,1821,0
361276.130000,3714176.560000,0.000000,0.000000,0.000,0.000,-2,0,4173,1263,0
361146.720000,3714142.670000,0.000000,0.000000,0.000,0.000,-2,0,1536,1616,0
361151.800000,3714289.360000,0.000000,0.000000,0.000,0.000,-2,0,1543,439,0
361292.410000,3714552.760000,0.000000,0.000000,0.000,0.000,-2,0,4025,387,0
361260.410000,3714337.820000,0.000000,0.000000,0.000,0.000,-2,0,4154,674,0
361005.660000,3714393.090000,0.000000,0.000000,0.000,0.000,-2,0,1561,797,0
361151.800000,3714289.360000,0.000000,0.000000,0.000,0.000,-2,0,1543,859,0
361098.060000,3714310.580000,0.000000,0.000000,0.000,0.000,-2,0,4164,1022,0
361262.780000,3714233.920000,0.000000,0.000000,0.000,0.000,-2,0,3153,130,0
361226.120000,3714166.090000,0.000000,0.000000,0.000,0.000,-2,0,1538,501,0
361305.890000,3714515.940000,0.000000,0.000000,0.000,0.000,-2,0,4152,1478,0
361098.060000,3714310.580000,0.000000,0.000000,0.000,0.000,-2,0,4164,1192,0
361274.490000,3714242.300000,0.000000,0.000000,0.000,0.000,-2,0,3154,1324,0
361306.780000,3714243.180000,0.000000,0.000000,0.000,0.000,-2,0,1542,158,0
361374.790000,3714372.220000,0.000000,0.000000,0.000,0.000,-2,0,4163,1467,0
361080.870000,3714135.370000,0.000000,0.000000,0.000,0.000,-2,0,1534,1288,0
361305.890000,3714515.940000,0.000000,0.000000,0.000,0.000,-2,0,4152,884,0
361258.650000,3714375.810000,0.000000,0.000000,0.000,0.000,-2,0,4155,496,0
361266.250000,3714266.970000,0.000000,0.000000,0.000,0.000,-2,0,3155,1286,0
361297.930000,3714600.100000,0.000000,0.000000,0.000,0.000,-2,0,3016,854,0
361280.550000,3714222.250000,0.000000,0.000000,0.000,0.000,-2,0,3999,904,0
361274.490000,3714242.300000,0.000000,0.000000,0.000,0.000,-2,0,3154,1098,0
361307.430000,3714387.240000,0.000000,0.000000,0.000,0.000,-2,0,4153,561,0
361258.650000,3714375.810000,0.000000,0.000000,0.000,0.000,-2,0,4155,1266,0
361094.390000,3714268.820000,0.000000,0.000000,0.000,0.000,-2,0,4176,983,0
361292.410000,3714552.760000,0.000000,0.000000,0.000,0.000,-2,0,4025,612,0
361306.780000,3714243.180000,0.000000,0.000000,0.000,0.000,-2,0,1542,1131,0
361276.130000,3714176.560000,0.000000,0.000000,0.000,0.000,-2,0,4173,1527,0
361080.870000,3714135.370000,0.000000,0.000000,0.000,0.000,-2,0,1534,518,0
361019.050000,3714267.280000,0.000000,0.000000,0.000,0.000,-2,0,4175,901,0
361019.050000,3714267.280000,0.000000,0.000000,0.000,0.000,-2,0,4175,863,0
361129.710000,3714240.370000,0.000000,0.000000,0.000,0.000,-2,0,1537,759,0
361192.170000,3714189.490000,0.000000,0.000000,0.000,0.000,-2,0,4174,494,0
361306.780000,3714243.180000,0.000000,0.000000,0.000,0.000,-2,0,1542,1409,0
360957.930000,3714373.820000,0.000000,0.000000,0.000,0.000,-2,0,4158,910,0
360989.240000,3714313.560000,0.000000,0.000000,0.000,0.000,-2,0,1549,120,0
361265.630000,3714637.130000,0.000000,0.000000,0.000,0.000,-2,0,3014,901,0
361098.060000,3714310.580000,0.000000,0.000000,0.000,0.000,-2,0,4164,664,0
360957.930000,3714373.820000,0.000000,0.000000,0.000,0.000,-2,0,4158,1034,0
361274.490000,3714242.300000,0.000000,0.000000,0.000,0.000,-2,0,3154,972,0
361129.710000,3714240.370000,0.000000,0.000000,0.000,0.000,-2,0,1537,787,0
361215.950000,3714143.390000,0.000000,0.000000,0.000,0.000,-2,0,1535,1015,0
361151.800000,3714289.360000,0.000000,0.000000,0.000,0.000,-2,0,1543,793,0
360957.930000,3714373.820000,0.000000,0.000000,0.000,0.000,-2,0,4158,583,0
361192.170000,3714189.490000,0.000000,0.000000,0.000,0.000,-2,0,4174,1618,0
361226.120000,3714166.090000,0.000000,0.000000,0.000,0.000,-2,0,1538,745,0
361192.170000,3714189.490000,0.000000,0.000000,0.000,0.000,-2,0,4174,1473,0
361192.170000,3714189.490000,0.000000,0.000000,0.000,0.000,-2,0,4174,191,0
361098.060000,3714310.580000,0.000000,0.000000,0.000,0.000,-2,0,4164,906,0
361401.620000,3714257.260000,0.000000,0.000000,0.000,0.000,-2,0,1546,288,0
