0,0,0,0,0,0,0,0,0,0,0,-88.903332,-570.819355,-46.858099,-84.748455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88,74,67,98,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,-46.386725,-92.623393,-137.123331,-601.092338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77,75,75,86,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,-104.297003,-144.245082,-621.085770,-64.323799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97,104,111,120,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,-144.698359,-151.611739,-62.371768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76,77,61,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,-36.736088,-37.770095,-26.878599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109,77,96,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,-142.211835,-130.483037,-157.235270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82,79,88,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,-76.292541,-50.300734,-157.552048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76,100,86,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,-97.804208,-112.046213,-214.802298,-212.043334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,202,157,169,175,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,-264.046522,-58.020628,-98.568263,-295.135677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139,172,125,106,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,-105.628389,-97.636325,-196.083019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109,102,101,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,-400.669329,-319.197402,-58.679587,-112.139531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135,136,138,134,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,-187.432029,-36.074908,-118.600192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141,166,129,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,-39.981486,-134.970983,-141.380435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,254,205,218,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,-87.210197,-105.302699,-48.727881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,170,205,178,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,-110.046126,-104.504241,-154.727498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174,172,189,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,-83.684398,-136.417957,-53.884035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128,103,116,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,-178.692457,-193.610848,-125.801556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89,98,124,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,-91.510967,-152.391873,-179.623201,-155.746547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141,137,107,131,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,-137.156075,-78.583859,-25.475274,-91.303364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107,102,131,120,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,-37.775267,-213.547759,-312.550003,-272.291581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47,63,62,55,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,-262.630178,-60.164964,-51.595283,-190.563331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74,76,68,61,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,-119.736458,-144.245435,-336.331261,-227.836372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99,109,109,121,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,-52.958988,-95.302892,-407.029180,-66.928455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75,83,77,75,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,-166.265548,-85.893249,-22.971023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86,101,98,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,-105.433882,-204.743051,-231.746973,-298.731756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72,58,58,63,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,-295.324018,-60.349778,-71.136262,-219.359678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63,87,68,64,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,-49.587070,-76.736022,-79.297270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104,88,99,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,-92.828132,-211.432484,-285.754712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47,38,52,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,-289.164177,-124.195903,-70.184097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80,63,80,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,-84.492256,-87.580647,-55.124350,-195.827191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155,130,129,139,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,-111.977542,-141.600009,-77.486446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145,185,150,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,-84.780175,-227.333596,-333.179888,-55.814914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116,120,118,106,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,-59.867493,-57.606440,-94.250466,-58.346578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62,58,41,44,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,-314.822062,-59.729176,-40.805939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54,42,55,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,-79.867089,-58.439660,-30.720896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59,55,54,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,-52.144671,-236.238883,-148.109385,-67.606481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47,41,35,47,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,-64.587788,-78.344910,-138.938809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62,69,49,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,-229.969296,-77.529195,-49.562929,-169.417600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140,142,136,123,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,-142.507512,-269.675994,-52.454466,-194.988227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100,96,84,87,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,-89.209657,-63.394151,-196.275637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102,86,84,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,-44.631856,-34.735715,-66.362220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125,155,131,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,-298.119630,-61.791769,-50.705650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75,69,59,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,-50.060039,-29.611473,-80.294610,-144.985825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,236,172,170,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,-65.711510,-123.862991,-120.016987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260,214,232,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,-24.268506,-84.186583,-57.578488,-124.640171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199,159,179,169,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,-85.619836,-26.616566,-108.865822,-49.957307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,252,264,205,220,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,-31.258007,-101.766041,-153.726033,-78.450440,-57.115193,0.000000,0.000000,0.000000,0.000000,0.000000,305,302,274,266,245,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,-111.495316,-61.494568,-41.265503,-74.374264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,310,337,300,293,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,-59.320202,-30.185358,-191.445329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236,218,211,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,-61.790170,-54.099394,-95.541961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,417,385,386,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,-80.140883,-60.223876,-58.415315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,329,310,309,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,-60.357802,-158.553891,-65.003897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80,80,77,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,-52.603496,-116.472588,-84.715252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70,55,98,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,-48.761993,-105.606025,-88.562901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88,96,83,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,-152.363840,-37.881925,-38.024489,-69.144895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205,194,212,203,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,-232.851665,-214.361853,-130.531299,3708.299696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140,164,163,190,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,-273.971990,-49.317020,-203.616429,-56.294337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174,181,184,206,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,-40.107645,-85.118781,-295.778899,-138.918146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197,180,192,186,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,111.789313,65498.256542,-187.618318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115,126,96,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,-103.973802,-32.365069,-28.815249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,244,287,317,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,-23.463938,-56.583018,-75.112428,-58.153100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,388,335,344,304,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,-37.695752,-20.603258,-26.637743,-40.309648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304,314,384,331,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,-98.273251,-49.846745,-61.341413,-188.990549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,227,254,282,280,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,-56.760374,-185.356271,-98.984336,-85.138065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,171,205,212,180,0,0,0,0,0,0
