361312.068152,3714057.845333,361299.780000,3714053.950000,-0.945,-0.299,3966,3062,1137,671,0
361307.373047,3714391.999659,361305.890000,3714515.940000,-0.014,1.190,5823,4152,4153,1621,0
361333.447521,3714232.599537,361325.220000,3714227.090000,-0.993,-0.665,1681,1541,1540,664,0
361268.290000,3714237.860000,361262.780000,3714233.920000,-0.861,-0.615,4208,3153,3152,1573,0
361280.471414,3714181.028764,361276.130000,3714176.560000,-0.827,-0.851,5852,4173,1541,525,0
361266.222453,3714236.381573,361268.290000,3714237.860000,0.861,0.615,4208,3152,3153,1399,0
361213.645998,3714174.687692,361226.120000,3714166.090000,0.980,-0.675,5855,1538,4174,1053,0
361328.349181,3714373.081695,361374.790000,3714372.220000,1.190,-0.022,5839,4163,4162,785,0
361223.687285,3714160.660046,361215.950000,3714143.390000,-0.487,-1.086,1679,1535,1538,869,0
360759.571266,3714237.672051,360748.220000,3714254.970000,-0.655,0.998,5849,4170,4171,989,0
361291.531763,3714192.413557,361276.130000,3714176.560000,-0.835,-0.860,5852,4173,1541,142,0
361322.732378,3714224.529407,361276.130000,3714176.560000,-0.829,-0.854,5852,4173,1541,322,0
361266.250000,3714266.970000,361306.780000,3714243.180000,1.026,-0.602,4210,1542,3155,505,0
361052.767681,3714029.395547,361067.510000,3713881.250000,0.118,-1.184,1673,714,1532,1400,0
360804.138926,3714192.340910,360775.860000,3714212.850000,-0.959,0.696,5850,4171,4172,1066,0
361036.322891,3714267.633069,361019.050000,3714267.280000,-1.181,-0.024,5857,4175,4176,1014,0
361267.429387,3714237.244607,361262.780000,3714233.920000,-0.861,-0.615,4208,3153,3152,572,0
361113.945732,3714253.068002,361094.390000,3714268.820000,-0.928,0.747,5858,4176,1537,755,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,308,1
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,276,1
361098.060000,3714310.580000,0.000000,0.000000,0.000,0.000,-2,0,4164,1972,0
361067.614339,3714100.501661,361080.870000,3714135.370000,0.423,1.112,1675,1534,1531,454,0
361321.633401,3714230.219522,361306.780000,3714243.180000,-0.897,0.782,1682,1542,1541,1437,0
361278.315506,3714178.809615,361276.130000,3714176.560000,-0.782,-0.805,5852,4173,1541,154,0
361174.462282,3714233.296534,361192.170000,3714189.490000,0.443,-1.095,5854,4174,1543,584,0
361338.040593,3714195.734789,361333.570000,3714175.750000,-0.259,-1.159,1685,1545,1544,1248,0
361118.152455,3714307.985793,361157.620000,3714302.890000,1.183,-0.153,5842,4165,4164,1003,0
360971.148935,3714379.156872,361005.660000,3714393.090000,1.101,0.444,5831,1561,4158,1029,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,1002,1
360563.656228,3714488.938407,360549.750000,3714487.510000,-1.184,-0.122,1710,1569,1572,778,0
361073.688589,3714116.479664,361065.500000,3714094.940000,-0.422,-1.110,1675,1531,1534,610,0
360989.204802,3714097.895636,360931.270000,3714100.140000,-1.189,0.046,5851,4172,1531,927,0
360558.063322,3714347.537433,360585.730000,3714345.070000,1.177,-0.105,5846,4168,4167,902,0
361358.567221,3714025.157559,361451.150000,3714032.670000,1.186,0.096,1179,1136,1135,414,0
361332.808182,3714578.159813,361370.350000,3714569.340000,1.158,-0.272,5634,4027,4026,803,0
361260.410000,3714337.820000,0.000000,0.000000,0.000,0.000,-2,0,4154,1826,0
360819.341035,3714501.020604,360820.880000,3714491.870000,0.196,-1.167,4239,3185,3184,538,0
361285.564912,3714186.271674,361276.130000,3714176.560000,-0.823,-0.847,5852,4173,1541,932,0
360887.835899,3714323.105596,360873.570000,3714332.840000,-0.981,0.670,4588,1555,1550,681,0
361180.907071,3714132.104989,361065.500000,3714094.940000,-1.125,-0.362,1676,1531,1535,855,0
361340.406112,3714237.259339,361325.220000,3714227.090000,-0.989,-0.662,1681,1541,1540,1029,0
361325.220000,3714227.090000,361276.130000,3714176.560000,-0.829,-0.854,5852,4173,1541,1129,0
361093.771522,3714314.409462,361098.060000,3714310.580000,0.894,-0.798,5841,4164,1561,838,0
361087.123549,3714101.903516,361065.500000,3714094.940000,-1.128,-0.363,1676,1531,1535,623,0
361095.933539,3714167.754758,361129.710000,3714240.370000,0.503,1.081,1678,1537,1534,948,0
361275.404844,3714228.801051,361268.290000,3714237.860000,-0.735,0.936,5595,3152,3999,818,0
361019.033759,3714096.740078,360931.270000,3714100.140000,-1.180,0.046,5851,4172,1531,263,0
361291.672154,3714607.274243,361265.630000,3714637.130000,-0.782,0.897,3895,3014,3016,135,0
361298.454545,3714294.261817,361260.410000,3714337.820000,-0.781,0.894,5824,4154,1540,831,0
361320.736751,3714231.001902,361306.780000,3714243.180000,-0.897,0.782,1682,1542,1541,577,0
361334.245327,3714592.824836,361343.490000,3714582.580000,0.800,-0.886,3894,3015,3013,1094,0
361314.828651,3714236.157071,361325.220000,3714227.090000,0.894,-0.780,1682,1541,1542,1356,0
361189.299931,3713996.776951,361265.550000,3714096.510000,0.717,0.938,3942,1704,3048,660,0
361386.370701,3714322.599522,361401.620000,3714257.260000,0.269,-1.153,5840,1546,4163,1614,0
361293.168821,3714553.676674,361316.590000,3714581.970000,0.759,0.917,5633,4026,4025,1585,0
360886.587078,3714387.848185,360886.090000,3714400.570000,-0.046,1.189,5844,1559,4166,893,0
361292.410000,3714552.760000,361316.590000,3714581.970000,0.759,0.917,5633,4026,4025,1037,0
361283.643277,3714256.760623,361306.780000,3714243.180000,1.020,-0.599,4210,1542,3155,1227,0
