361117.568308,3714308.061214,361098.060000,3714310.580000,-1.176,0.152,5842,4164,4165,651,0
361338.706644,3714587.880858,361279.250000,3714653.770000,-0.797,0.883,3894,3013,3015,254,0
361234.357923,3714071.287913,361257.670000,3714102.080000,0.719,0.949,1863,1539,1705,916,0
361269.850171,3714327.011704,361345.350000,3714240.570000,0.788,-0.902,5824,1540,4154,142,0
361285.409507,3714226.127601,361280.550000,3714222.250000,-0.927,-0.739,5594,3999,1542,1284,0
361296.540700,3714235.009640,361280.550000,3714222.250000,-0.932,-0.743,5594,3999,1542,1789,0
361274.929451,3714261.875400,361266.250000,3714266.970000,-1.018,0.597,4210,3155,1542,485,0
361284.667438,3714310.047033,361345.350000,3714240.570000,0.778,-0.891,5824,1540,4154,897,0
361306.617881,3714455.109977,361305.890000,3714515.940000,-0.014,1.181,5823,4152,4153,1206,0
361322.530213,3714224.321311,361325.220000,3714227.090000,0.823,0.847,5852,1541,4173,1238,0
361132.151657,3714116.404093,361065.500000,3714094.940000,-1.129,-0.363,1676,1531,1535,513,0
361329.852396,3714578.854225,361316.590000,3714581.970000,-1.151,0.270,5634,4026,4027,988,0
361324.936699,3714263.941715,361260.410000,3714337.820000,-0.782,0.896,5824,4154,1540,629,0
361100.152800,3714176.825652,361080.870000,3714135.370000,-0.499,-1.073,1678,1534,1537,544,0
361267.892494,3714329.253100,361260.410000,3714337.820000,-0.788,0.902,5824,4154,1540,375,0
361330.767769,3714373.036819,361323.590000,3714373.170000,-1.185,0.022,5839,4162,4163,198,0
361344.361222,3714239.907868,361325.220000,3714227.090000,-0.989,-0.662,1681,1541,1540,160,0
361050.538522,3714051.796365,361067.510000,3713881.250000,0.118,-1.190,1673,714,1532,919,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,409,1
361070.058882,3714268.322656,361094.390000,3714268.820000,1.194,0.024,5857,4176,4175,310,0
361143.888582,3714271.814487,361151.800000,3714289.360000,0.487,1.081,1683,1543,1537,927,0
361091.866804,3714159.011777,361129.710000,3714240.370000,0.499,1.074,1678,1537,1534,644,0
361158.465707,3714272.869928,361192.170000,3714189.490000,0.443,-1.097,5854,4174,1543,692,0
360902.273979,3714121.169158,360775.860000,3714212.850000,-0.967,0.701,5850,4171,4172,494,0
361032.543426,3714096.216720,361065.500000,3714094.940000,1.193,-0.046,5851,1531,4172,627,0
361321.073964,3714222.822344,361276.130000,3714176.560000,-0.829,-0.854,5852,4173,1541,996,0
360942.840823,3714316.308483,360953.440000,3714308.750000,0.967,-0.689,1690,1548,1551,1123,0
360844.281365,3714351.641751,360873.570000,3714332.840000,0.994,-0.638,5829,1555,4157,969,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,463,1
360953.440000,3714308.750000,0.000000,0.000000,0.000,0.000,-2,0,1548,1835,0
360821.124092,3714460.778127,360829.880000,3714446.590000,0.628,-1.018,5461,3912,3911,823,0
361320.967625,3714222.712887,361325.220000,3714227.090000,0.833,0.858,5852,1541,4173,1662,0
361029.562618,3714371.745790,361005.660000,3714393.090000,-0.893,0.797,5841,1561,4164,747,0
361217.650119,3714033.858239,361265.550000,3714096.510000,0.728,0.953,3942,1704,3048,250,0
361293.900000,3714669.000000,361279.250000,3714653.770000,-0.825,-0.858,3892,3013,1588,312,0
361260.410000,3714337.820000,0.000000,0.000000,0.000,0.000,-2,0,4154,2167,0
361005.660000,3714393.090000,0.000000,0.000000,0.000,0.000,-2,0,1561,1800,0
361191.058872,3714192.238783,361192.170000,3714189.490000,0.446,-1.103,5854,4174,1543,1712,0
361105.141221,3714309.665719,361157.620000,3714302.890000,1.180,-0.152,5842,4165,4164,913,0
361236.294817,3714123.245120,361257.670000,3714102.080000,0.845,-0.837,1680,1539,1535,1220,0
360986.468502,3714313.187628,360989.240000,3714313.560000,1.172,0.158,1688,1549,1548,540,0
361306.685382,3714449.468780,361307.430000,3714387.240000,0.014,-1.188,5823,4153,4152,967,0
361315.638088,3714058.977000,361322.840000,3714061.260000,1.132,0.359,3966,1137,3062,174,0
361208.398292,3714036.998766,361257.670000,3714102.080000,0.718,0.949,1863,1539,1705,94,0
360985.941544,3714098.022053,361065.500000,3714094.940000,1.191,-0.046,5851,1531,4172,1145,0
361621.069743,3714170.695900,361655.880000,3714179.670000,1.148,0.296,1069,1045,1047,724,0
361128.783254,3714241.116487,361094.390000,3714268.820000,-0.927,0.746,5858,4176,1537,767,0
361256.332716,3714607.515128,361254.030000,3714611.010000,-0.660,1.002,5675,4054,4025,759,0
361221.023611,3714138.366249,361257.670000,3714102.080000,0.846,-0.837,1680,1539,1535,917,0
361305.624884,3714624.541669,361343.490000,3714582.580000,0.799,-0.886,3894,3015,3013,246,0
361637.466948,3714672.485049,361611.690000,3714676.540000,-1.169,0.184,1722,1587,1584,181,0
361052.537815,3714031.705469,361067.510000,3713881.250000,0.117,-1.179,1673,714,1532,367,0
361071.149402,3714109.800464,361065.500000,3714094.940000,-0.424,-1.115,1675,1531,1534,530,0
361393.492246,3714292.085441,361374.790000,3714372.220000,-0.271,1.161,5840,4163,1546,629,0
361306.988852,3714424.107405,361307.430000,3714387.240000,0.014,-1.200,5823,4153,4152,1215,0
360965.745267,3714310.403305,360953.440000,3714308.750000,-1.170,-0.157,1688,1548,1549,1189,0
361266.215154,3714592.516377,361254.030000,3714611.010000,-0.658,0.998,5675,4054,4025,1232,0
361292.706599,3714231.950252,361306.780000,3714243.180000,0.937,0.748,5594,1542,3999,1216,0
360930.814539,3714354.525044,360886.680000,3714385.470000,-0.975,0.683,5845,4166,1549,504,0
361059.710857,3713959.623580,361067.510000,3713881.250000,0.118,-1.187,1673,714,1532,1537,0
360811.074871,3714477.061948,360829.880000,3714446.590000,0.625,-1.013,5461,3912,3911,652,0
360805.630472,3714539.009819,360767.010000,3714556.890000,-1.080,0.500,5564,3189,3980,581,0
361048.194817,3714267.875740,361019.050000,3714267.280000,-1.182,-0.024,5857,4175,4176,856,0
361153.823549,3714123.383177,361215.950000,3714143.390000,1.127,0.363,1676,1535,1531,1388,0
361153.361951,3714285.495942,361151.800000,3714289.360000,-0.444,1.099,5854,1543,4174,964,0
360973.674254,3714380.176417,360957.930000,3714373.820000,-1.097,-0.443,5831,4158,1561,1527,0
360989.240000,3714313.560000,360953.440000,3714308.750000,-1.179,-0.158,1688,1548,1549,1508,0
361254.684730,3714610.016305,361292.410000,3714552.760000,0.655,-0.994,5675,4025,4054,1776,0
361151.800000,3714289.360000,361157.620000,3714302.890000,0.470,1.093,5843,4165,1543,876,0
361099.023728,3714265.087566,361129.710000,3714240.370000,0.927,-0.746,5858,1537,4176,461,0
361348.450218,3714242.268702,361333.570000,3714175.750000,-0.260,-1.161,1685,1545,1544,699,0
360933.397818,3714352.713776,360989.240000,3714313.560000,0.969,-0.680,5845,1549,4166,1002,0
361306.543244,3714461.347456,361307.430000,3714387.240000,0.014,-1.184,5823,4153,4152,466,0
361045.714183,3714357.323002,361098.060000,3714310.580000,0.893,-0.798,5841,4164,1561,375,0
360913.239351,3714366.847896,360886.680000,3714385.470000,-0.981,0.688,5845,4166,1549,1394,0
361179.009606,3714222.047061,361192.170000,3714189.490000,0.449,-1.110,5854,4174,1543,1650,0
361065.500000,3714094.940000,361048.530000,3714071.980000,-0.707,-0.957,1672,1532,1531,1400,0
361128.055265,3714236.812523,361129.710000,3714240.370000,0.500,1.076,1678,1537,1534,1476,0
361209.349357,3714141.264369,361215.950000,3714143.390000,1.130,0.364,1676,1535,1531,1119,0
360844.517373,3714377.196074,360834.330000,3714358.030000,-0.559,-1.051,5830,4157,1557,363,0
361327.159386,3714373.103771,361374.790000,3714372.220000,1.190,-0.022,5839,4163,4162,361,0
361217.368999,3714172.121618,361192.170000,3714189.490000,-0.972,0.670,5855,4174,1538,536,0
361058.102371,3714346.260779,361098.060000,3714310.580000,0.887,-0.792,5841,4164,1561,309,0
360878.431726,3714361.497747,360860.740000,3714372.810000,-1.007,0.644,1693,1554,1551,1203,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,907,1
361268.762179,3714328.257374,361260.410000,3714337.820000,-0.777,0.890,5824,4154,1540,701,0
361296.780848,3714296.178076,361260.410000,3714337.820000,-0.784,0.897,5824,4154,1540,526,0
361293.637330,3714549.407604,361305.890000,3714515.940000,0.409,-1.117,5822,4152,4025,773,0
361281.451133,3714569.392466,361292.410000,3714552.760000,0.652,-0.990,5675,4025,4054,502,0
361305.989668,3714507.610596,361307.430000,3714387.240000,0.014,-1.190,5823,4153,4152,1283,0
360968.024570,3714310.709547,360953.440000,3714308.750000,-1.178,-0.158,1688,1548,1549,1158,0
361347.648492,3714682.105809,361293.900000,3714669.000000,-1.160,-0.283,1723,1588,1589,793,0
360899.136197,3714347.475117,360953.440000,3714308.750000,0.966,-0.689,1690,1548,1551,829,0
361279.223591,3714316.279834,361345.350000,3714240.570000,0.783,-0.897,5824,1540,4154,282,0
361105.131680,3714187.529632,361080.870000,3714135.370000,-0.499,-1.072,1678,1534,1537,1073,0
361037.574857,3714364.591138,361098.060000,3714310.580000,0.884,-0.789,5841,4164,1561,1187,0
361456.068144,3714690.827371,361414.760000,3714698.470000,-1.163,0.215,5804,1589,4138,676,0
360893.387291,3714287.707136,360881.760000,3714294.960000,-1.004,0.626,5459,3909,3910,758,0
361242.190912,3714169.454576,361226.120000,3714166.090000,-1.163,-0.243,5853,1538,4173,1481,0
361134.082322,3714250.066698,361151.800000,3714289.360000,0.486,1.077,1683,1543,1537,1443,0
361570.426309,3714174.438671,361571.590000,3714157.940000,0.083,-1.180,3791,1047,549,242,0
361188.146208,3714199.444326,361151.800000,3714289.360000,-0.447,1.106,5854,1543,4174,849,0
360861.990000,3714060.580000,360861.990000,3714060.580000,0.000,0.000,-1,4089,4089,603,1
361306.462120,3714468.127087,361305.890000,3714515.940000,-0.014,1.181,5823,4152,4153,1257,0
361266.651946,3714236.688688,361268.290000,3714237.860000,0.968,0.692,4208,3152,3153,915,0
361312.159899,3714238.485717,361325.220000,3714227.090000,0.897,-0.782,1682,1541,1542,1428,0
361307.965565,3714108.529594,361311.390000,3714109.500000,1.152,0.326,3941,2993,1704,652,0
361287.637325,3714644.475267,361279.250000,3714653.770000,-0.791,0.877,3894,3013,3015,583,0
361033.133517,3714368.557101,361005.660000,3714393.090000,-0.884,0.789,5841,1561,4164,1331,0
361192.170000,3714189.490000,361226.120000,3714166.090000,0.980,-0.675,5855,1538,4174,872,0
361193.080352,3714136.025198,361215.950000,3714143.390000,1.140,0.367,1676,1535,1531,695,0
361034.144908,3713882.127171,361067.510000,3713881.250000,1.198,-0.031,1818,714,1678,122,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,553,1
360900.325585,3714375.902390,360989.240000,3714313.560000,0.975,-0.684,5845,1549,4166,1592,0
361276.039412,3714577.605929,361254.030000,3714611.010000,-0.654,0.993,5675,4054,4025,702,0
361191.278058,3714191.696545,361151.800000,3714289.360000,-0.446,1.103,5854,1543,4174,1251,0
361061.735449,3713939.278456,361048.530000,3714071.980000,-0.117,1.176,1673,1532,714,1007,0
361292.819110,3714551.642535,361305.890000,3714515.940000,0.409,-1.117,5822,4152,4025,1031,0
360848.069793,3713897.867709,360798.840000,3713916.490000,-1.105,0.418,6007,4259,233,971,0
361205.722209,3714140.096305,361065.500000,3714094.940000,-1.136,-0.366,1676,1531,1535,952,0
361274.156346,3714627.355059,361297.930000,3714600.100000,0.774,-0.887,3895,3016,3014,1515,0
361307.115972,3714413.483781,361305.890000,3714515.940000,-0.014,1.190,5823,4152,4153,1461,0
361200.756400,3714183.571834,361192.170000,3714189.490000,-0.975,0.672,5855,4174,1538,603,0
361316.108341,3714217.711061,361276.130000,3714176.560000,-0.828,-0.852,5852,4173,1541,804,0
361796.383532,3714333.984511,361807.950000,3714337.840000,1.131,0.377,6063,1032,4292,522,0
361248.224315,3714170.717718,361226.120000,3714166.090000,-1.170,-0.245,5853,1538,4173,1335,0
361294.196054,3714637.206961,361279.250000,3714653.770000,-0.791,0.876,3894,3013,3015,1035,0
361080.278722,3714326.458065,361005.660000,3714393.090000,-0.892,0.796,5841,1561,4164,1098,0
361098.060000,3714310.580000,0.000000,0.000000,0.000,0.000,-2,0,4164,2476,0
360954.802739,3714099.228354,360931.270000,3714100.140000,-1.191,0.046,5851,4172,1531,937,0
361152.691942,3714287.153455,361192.170000,3714189.490000,0.446,-1.103,5854,4174,1543,1716,0
361029.666186,3714371.653307,361005.660000,3714393.090000,-0.891,0.796,5841,1561,4164,1432,0
361323.395920,3714265.705793,361260.410000,3714337.820000,-0.789,0.904,5824,4154,1540,116,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,941,1
360991.993764,3714309.284784,360989.240000,3714313.560000,-0.639,0.993,5856,1549,4175,1345,0
361336.459445,3714234.616464,361325.220000,3714227.090000,-0.988,-0.662,1681,1541,1540,572,0
361711.990000,3714362.200000,361711.990000,3714362.200000,0.000,0.000,-1,4225,4225,808,1
361271.859037,3714263.677649,361266.250000,3714266.970000,-1.028,0.603,4210,3155,1542,1473,0
361260.278846,3714601.526017,361254.030000,3714611.010000,-0.656,0.995,5675,4054,4025,984,0
361112.111412,3714202.535197,361080.870000,3714135.370000,-0.500,-1.074,1678,1534,1537,675,0
360980.446460,3714312.378522,360989.240000,3714313.560000,1.171,0.157,1688,1549,1548,1777,0
361303.701197,3714244.987173,361266.250000,3714266.970000,-1.026,0.602,4210,3155,1542,631,0
361317.115281,3714234.161851,361306.780000,3714243.180000,-0.901,0.786,1682,1542,1541,1180,0
361151.800000,3714289.360000,0.000000,0.000000,0.000,0.000,-2,0,1543,2498,0
361306.745178,3714444.471559,361305.890000,3714515.940000,-0.014,1.199,5823,4152,4153,193,0
361342.571758,3714372.817799,361374.790000,3714372.220000,1.184,-0.022,5839,4163,4162,1280,0
361284.648352,3714615.326608,361265.630000,3714637.130000,-0.780,0.895,3895,3014,3016,605,0
361262.389596,3714335.553509,361260.410000,3714337.820000,-0.777,0.890,5824,4154,1540,505,0
360927.847400,3714275.974958,360937.950000,3714288.910000,0.732,0.938,5460,1550,3910,547,0
361004.980867,3714409.818581,361005.660000,3714393.090000,0.048,-1.194,1699,1561,1560,125,0
361565.853670,3714290.542300,361623.330000,3714302.190000,1.159,0.235,1687,1547,1546,1178,0
361711.990000,3714362.200000,361711.990000,3714362.200000,0.000,0.000,-1,4225,4225,550,1
361307.430000,3714387.240000,361323.590000,3714373.170000,0.897,-0.781,5838,4162,4153,990,0
361449.290331,3714082.323639,361520.690000,3714093.080000,1.177,0.177,5653,4037,1142,1325,0
361213.436965,3714142.580718,361215.950000,3714143.390000,1.138,0.366,1676,1535,1531,527,0
361298.377050,3714236.474939,361280.550000,3714222.250000,-0.934,-0.745,5594,3999,1542,1171,0
361183.428408,3714045.922616,361207.680000,3714036.050000,1.106,-0.450,3949,1705,3052,994,0
360898.941747,3714284.242382,360922.720000,3714269.410000,1.012,-0.631,5459,3910,3909,388,0
361305.753732,3714243.782391,361266.250000,3714266.970000,-1.026,0.602,4210,3155,1542,396,0
361285.024777,3714659.773403,361293.900000,3714669.000000,0.825,0.858,3892,1588,3013,431,0
361052.773253,3714351.019496,361005.660000,3714393.090000,-0.885,0.790,5841,1561,4164,1522,0
361580.044455,3714130.675053,361581.060000,3714127.400000,0.354,-1.141,3790,2959,1047,747,0
361299.980568,3714561.905421,361316.590000,3714581.970000,0.757,0.914,5633,4026,4025,281,0
361018.271829,3714096.769595,361065.500000,3714094.940000,1.196,-0.046,5851,1531,4172,523,0
361264.443091,3714377.167422,361307.430000,3714387.240000,1.159,0.271,5826,4153,4155,807,0
361320.747537,3714607.782925,361343.490000,3714582.580000,0.801,-0.887,3894,3015,3013,230,0
360915.981525,3714401.176282,360918.630000,3714401.230000,1.195,0.024,1698,1556,1559,365,0
361398.225434,3714256.372704,361401.620000,3714257.260000,1.150,0.301,1686,1546,1544,1402,0
360931.069245,3714293.605116,360873.570000,3714332.840000,-0.983,0.671,4588,1555,1550,409,0
361367.651229,3714372.352458,361323.590000,3714373.170000,-1.190,0.022,5839,4162,4163,1305,0
361284.182963,3714381.792816,361307.430000,3714387.240000,1.158,0.271,5826,4153,4155,810,0
360933.265918,3714391.022099,360957.930000,3714373.820000,0.976,-0.680,5832,4158,1556,577,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,716,1
361144.161497,3713936.409776,361166.970000,3713967.570000,0.707,0.967,3954,3048,3055,718,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,812,1
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,341,1
361272.432401,3714645.440716,361265.630000,3714637.130000,-0.758,-0.925,3893,3014,3013,946,0
361031.508795,3714370.007921,361005.660000,3714393.090000,-0.889,0.794,5841,1561,4164,944,0
360922.769833,3714398.342650,360918.630000,3714401.230000,-0.970,0.676,5832,1556,4158,780,0
360902.919929,3714281.760874,360922.720000,3714269.410000,1.013,-0.632,5459,3910,3909,772,0
361211.969031,3714142.107993,361215.950000,3714143.390000,1.131,0.364,1676,1535,1531,1237,0
360885.964262,3714405.328339,360885.580000,3714419.870000,-0.031,1.190,1700,1562,1559,819,0
361278.615337,3714179.118241,361276.130000,3714176.560000,-0.836,-0.861,5852,4173,1541,1115,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,405,1
361262.708712,3714630.552065,361265.630000,3714637.130000,0.481,1.084,5676,3014,4054,328,0
360876.224717,3714336.790959,360888.500000,3714355.060000,0.664,0.988,1694,1551,1555,428,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,232,1
361364.002750,3714189.372839,361493.990000,3714247.560000,1.086,0.486,3792,2960,1545,1352,0
360943.218832,3714384.080384,360918.630000,3714401.230000,-0.984,0.686,5832,1556,4158,796,0
361149.281729,3714283.775115,361151.800000,3714289.360000,0.491,1.088,1683,1543,1537,734,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,797,1
361326.185553,3714579.715688,361316.590000,3714581.970000,-1.156,0.272,5634,4026,4027,645,0
361083.805359,3714323.308901,361005.660000,3714393.090000,-0.893,0.798,5841,1561,4164,582,0
361049.899307,3714073.832640,361048.530000,3714071.980000,-0.712,-0.963,1672,1532,1531,1689,0
360861.130543,3714376.358574,360867.000000,3714429.690000,0.130,1.183,1697,1558,1554,586,0
360940.380195,3714386.060207,360918.630000,3714401.230000,-0.974,0.679,5832,1556,4158,1436,0
360940.348348,3714291.981867,360937.950000,3714288.910000,-0.722,-0.925,1689,1550,1548,773,0
361004.202961,3714290.330015,360989.240000,3714313.560000,-0.645,1.002,5856,1549,4175,1447,0
361255.366978,3714172.213092,361276.130000,3714176.560000,1.173,0.246,5853,4173,1538,1138,0
361014.262495,3714096.924914,361065.500000,3714094.940000,1.195,-0.046,5851,1531,4172,1274,0
361293.228265,3714638.279453,361279.250000,3714653.770000,-0.792,0.878,3894,3013,3015,1482,0
361062.670745,3714091.112087,361048.530000,3714071.980000,-0.707,-0.957,1672,1532,1531,838,0
361188.417704,3714198.772680,361192.170000,3714189.490000,0.447,-1.107,5854,4174,1543,1007,0
361008.191929,3713882.809477,360944.650000,3713884.480000,-1.185,0.031,1818,1678,714,482,0
361020.644298,3713882.482103,361067.510000,3713881.250000,1.196,-0.031,1818,714,1678,374,0
361309.507770,3714620.238700,361343.490000,3714582.580000,0.799,-0.886,3894,3015,3013,227,0
361036.860924,3714096.049463,360931.270000,3714100.140000,-1.190,0.046,5851,4172,1531,267,0
361070.571062,3714268.333125,361019.050000,3714267.280000,-1.190,-0.024,5857,4175,4176,1743,0
361352.602180,3714573.509549,361370.350000,3714569.340000,1.164,-0.273,5634,4027,4026,485,0
361324.323350,3714227.872380,361306.780000,3714243.180000,-0.897,0.782,1682,1542,1541,863,0
360962.125358,3714098.944680,361065.500000,3714094.940000,1.182,-0.046,5851,1531,4172,806,0
361010.819674,3714097.058287,361065.500000,3714094.940000,1.186,-0.046,5851,1531,4172,1104,0
360852.641920,3714346.274718,360834.330000,3714358.030000,-0.999,0.641,5829,4157,1555,496,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,188,1
360941.697459,3714346.894478,360886.680000,3714385.470000,-0.968,0.679,5845,4166,1549,974,0
361106.321424,3714309.513339,361157.620000,3714302.890000,1.180,-0.152,5842,4165,4164,766,0
361339.293414,3714247.504342,361345.350000,3714240.570000,0.783,-0.897,5824,1540,4154,632,0
361219.355801,3714150.991935,361226.120000,3714166.090000,0.487,1.086,1679,1538,1535,651,0
361252.908264,3714095.790394,361257.670000,3714102.080000,0.719,0.950,1863,1539,1705,721,0
361002.699393,3714292.664304,361019.050000,3714267.280000,0.640,-0.993,5856,4175,1549,718,0
361119.381496,3714248.689534,361129.710000,3714240.370000,0.930,-0.749,5858,1537,4176,1196,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,1111,1
361146.720000,3714142.670000,0.000000,0.000000,0.000,0.000,-2,0,1536,1854,0
360973.453283,3714311.438936,360989.240000,3714313.560000,1.175,0.158,1688,1549,1548,371,0
361257.893966,3714619.710584,361265.630000,3714637.130000,0.483,1.088,5676,3014,4054,1504,0
360650.557814,3714314.837801,360748.220000,3714254.970000,1.007,-0.617,5848,4170,4169,805,0
361146.720000,3714142.670000,0.000000,0.000000,0.000,0.000,-2,0,1536,1966,0
360902.342163,3714376.271174,360888.500000,3714355.060000,-0.649,-0.995,1695,1551,1556,302,0
360830.660178,3714173.106560,360931.270000,3714100.140000,0.962,-0.698,5850,4172,4171,600,0
361267.060711,3714174.661271,361276.130000,3714176.560000,1.172,0.245,5853,4173,1538,862,0
361046.533354,3714356.591510,361098.060000,3714310.580000,0.893,-0.797,5841,4164,1561,848,0
361586.811765,3714294.789502,361623.330000,3714302.190000,1.159,0.235,1687,1547,1546,1170,0
361348.710000,3714243.430000,0.000000,0.000000,0.000,0.000,-2,0,1544,2057,0
360732.303278,3714396.148412,360733.280000,3714421.420000,0.046,1.191,5468,3377,3917,909,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,1156,1
361276.139866,3714227.865187,361268.290000,3714237.860000,-0.735,0.936,5595,3152,3999,1059,0
360886.935670,3714440.511564,360889.980000,3714433.000000,0.449,-1.108,1712,1563,1574,832,0
361395.401538,3714283.904592,361374.790000,3714372.220000,-0.272,1.166,5840,4163,1546,185,0
361059.830775,3714087.269675,361065.500000,3714094.940000,0.706,0.955,1672,1531,1532,1473,0
361277.577782,3714260.320902,361306.780000,3714243.180000,1.031,-0.605,4210,1542,3155,1446,0
361357.693145,3714572.313513,361316.590000,3714581.970000,-1.149,0.270,5634,4026,4027,657,0
360723.249266,3714455.600088,360715.670000,3714425.890000,-0.295,-1.156,4238,3182,3183,819,0
361140.536637,3714264.380727,361129.710000,3714240.370000,-0.491,-1.089,1683,1537,1543,1245,0
361452.903519,3714267.652713,361401.620000,3714257.260000,-1.173,-0.238,1687,1546,1547,843,0
361287.721446,3714188.491468,361325.220000,3714227.090000,0.827,0.852,5852,1541,4173,253,0
361146.720000,3714142.670000,0.000000,0.000000,0.000,0.000,-2,0,1536,2127,0
361129.710000,3714240.370000,0.000000,0.000000,0.000,0.000,-2,0,1537,2390,0
361644.911605,3714312.439731,361655.040000,3714317.250000,1.076,0.511,1691,1552,1547,1283,0
361493.990000,3714247.560000,361493.990000,3714247.560000,0.000,0.000,-1,2960,2960,502,1
361044.683914,3714065.964419,361016.460000,3714021.820000,-0.641,-1.003,1674,1533,1532,1006,0
