498529.140982,4230211.875447,498523.816000,4230202.545000,-0.587,-1.028,185,192,113,477,0
498745.557414,4230390.238569,498747.059000,4230395.794000,0.308,1.140,243,147,206,396,0
498527.542573,4229839.709948,498513.941000,4229812.425000,-0.527,-1.058,208,171,124,432,0
498424.437093,4230022.366405,498383.709000,4229946.485000,-0.511,-0.952,257,156,201,42,0
498073.854272,4230057.931417,498094.871000,4230093.565000,0.609,1.033,58,57,20,264,0
498108.221754,4230144.555966,498074.139000,4230153.597000,-1.145,0.304,154,216,81,338,0
498274.119984,4230309.088454,498414.410000,4230266.366000,1.139,-0.347,128,63,61,347,0
498448.637792,4230067.256355,498481.085000,4230126.770000,0.573,1.052,212,125,201,82,0
497427.438000,4229905.013000,497427.438000,4229905.013000,0.000,0.000,-1,6,6,167,1
498403.460576,4230450.581238,498476.773000,4230471.623000,1.149,0.330,279,207,173,311,0
498236.372652,4230228.523650,498364.061000,4230180.385000,1.121,-0.423,145,135,70,356,0
498363.559987,4229907.198041,498337.734000,4229856.842000,-0.496,-0.966,256,160,156,214,0
498638.387935,4230227.910654,498634.286000,4230213.622000,-0.328,-1.142,202,155,122,342,0
498494.109635,4229972.933021,498528.159000,4230017.692000,0.723,0.950,206,172,123,659,0
498431.712944,4229923.606488,498476.762000,4229950.129000,1.025,0.604,205,123,150,199,0
498047.183102,4229685.338809,498086.126000,4229762.585000,0.536,1.063,245,164,148,393,0
498528.983771,4230156.148388,498505.165000,4230170.150000,-1.024,0.602,110,51,62,389,0
498660.530138,4230171.269400,498625.529000,4230188.658000,-1.064,0.529,258,190,157,620,0
498498.493547,4230233.314258,498508.506000,4230251.591000,0.571,1.042,151,139,78,803,0
498646.248154,4230021.093749,498614.551000,4229980.617000,-0.735,-0.939,219,130,158,430,0
498781.504599,4230342.312997,498741.541000,4230375.379000,-0.910,0.753,270,206,166,339,0
498628.249399,4230097.940401,498591.641000,4230119.316000,-1.029,0.601,69,62,25,494,0
498123.848737,4230243.130683,498121.166000,4230244.237000,-1.092,0.450,127,177,59,465,0
498261.020313,4229781.795273,498225.039000,4229706.076000,-0.514,-1.082,299,209,214,462,0
498452.828438,4229804.858182,498498.616000,4229781.915000,1.064,-0.533,292,204,195,510,0
498644.254972,4230246.866023,498641.994000,4230240.472000,-0.398,-1.126,203,122,193,774,0
498473.192201,4229794.654330,498498.616000,4229781.915000,1.072,-0.537,292,204,195,418,0
498523.960070,4230426.807378,498535.847000,4230417.909000,0.951,-0.712,288,194,189,941,0
498024.158843,4230137.604005,498043.506000,4230174.020000,0.556,1.047,116,128,53,336,0
498068.630572,4230387.205868,498055.544000,4230362.532000,-0.557,-1.049,41,17,14,550,0
498480.515366,4230125.725195,498441.768000,4230054.656000,-0.570,-1.045,212,201,125,579,0
498195.033082,4229654.848153,498225.039000,4229706.076000,0.550,0.939,300,209,219,258,0
498207.855333,4230255.469226,498226.207000,4230242.327000,0.970,-0.695,60,21,66,826,0
498462.484226,4229941.722998,498476.762000,4229950.129000,1.025,0.603,205,123,150,674,0
498473.646947,4230190.369587,498440.661000,4230220.092000,-0.884,0.797,149,76,78,334,0
498379.986177,4229838.486168,498337.734000,4229856.842000,-1.012,0.440,261,160,195,266,0
498345.245013,4229999.505826,498324.634000,4230007.523000,-1.104,0.429,247,182,151,281,0
498529.783445,4229844.205169,498540.212000,4229865.125000,0.531,1.066,208,124,171,361,0
498344.255437,4230097.113970,498354.239000,4230092.510000,1.085,-0.500,239,169,144,188,0
497816.249490,4229873.422734,497883.667000,4229837.419000,1.048,-0.560,97,92,41,171,0
498570.065300,4230131.999046,498505.165000,4230170.150000,-1.034,0.608,110,51,62,297,0
498615.391644,4230369.164433,498647.452000,4230426.212000,0.582,1.035,294,234,198,231,0
498503.762714,4230116.498961,498572.990000,4230085.145000,1.080,-0.489,211,170,125,108,0
498213.335158,4230220.172602,498221.828000,4230234.007000,0.621,1.011,126,70,59,220,0
498489.415634,4230141.538488,498481.085000,4230126.770000,-0.540,-0.958,210,125,143,351,0
498121.020017,4230328.672934,498123.374000,4230327.454000,1.049,-0.543,46,15,73,317,0
498571.616527,4230214.079675,498539.139000,4230229.394000,-1.075,0.507,184,113,190,98,0
498477.887157,4230187.445082,498474.531000,4230189.573000,-1.012,0.642,72,78,51,531,0
498521.732452,4230198.926078,498523.816000,4230202.545000,0.589,1.024,112,192,51,185,0
498114.802733,4230331.892353,498123.374000,4230327.454000,1.054,-0.546,46,15,73,213,0
498494.952990,4230458.759352,498511.786000,4230474.391000,0.872,0.810,267,165,189,697,0
498488.118496,4230242.125513,498440.661000,4230220.092000,-1.071,-0.497,150,76,139,471,0
498268.920720,4230141.920257,498364.061000,4230180.385000,1.103,0.446,223,135,154,358,0
498685.924298,4230091.945555,498699.927000,4230151.697000,0.273,1.165,70,157,25,267,0
498657.713080,4230080.736595,498591.641000,4230119.316000,-1.022,0.597,69,62,25,489,0
498637.908004,4230092.300754,498591.641000,4230119.316000,-1.019,0.595,69,62,25,254,0
498374.729107,4229928.975819,498383.709000,4229946.485000,0.547,1.067,256,156,160,374,0
498257.122660,4230220.700874,498221.828000,4230234.007000,-1.112,0.419,145,70,135,561,0
498676.560626,4230062.960986,498680.218000,4230067.596000,0.720,0.912,71,25,205,156,0
498530.660823,4230198.831222,498523.816000,4230202.545000,-1.050,0.570,272,192,167,512,0
498603.311829,4229966.158308,498614.551000,4229980.617000,0.732,0.942,220,130,215,245,0
498517.701015,4229819.967644,498513.941000,4229812.425000,-0.532,-1.067,208,171,124,544,0
498533.587688,4230015.256463,498546.715000,4230009.367000,1.086,-0.487,190,115,172,696,0
498533.160593,4230103.184269,498572.990000,4230085.145000,1.088,-0.493,211,170,125,599,0
498314.008647,4230374.093905,498373.980000,4230318.080000,0.870,-0.812,124,82,58,570,0
498670.919167,4230073.025577,498591.641000,4230119.316000,-1.033,0.603,69,62,25,688,0
498426.945457,4229923.822860,498429.662000,4229922.399000,1.057,-0.554,246,150,156,746,0
498545.228150,4230319.413333,498594.930000,4230411.463000,0.565,1.047,199,120,121,251,0
498390.444453,4230038.328197,498407.807000,4230070.308000,0.525,0.967,249,211,151,197,0
498059.270314,4230287.027284,498054.473000,4230278.428000,-0.578,-1.037,119,55,131,335,0
498499.826594,4229980.448146,498528.159000,4230017.692000,0.722,0.949,206,172,123,783,0
498524.542767,4230107.087398,498572.990000,4230085.145000,1.075,-0.487,211,170,125,503,0
498175.564992,4230109.567520,498179.169000,4230099.981000,0.416,-1.108,182,176,112,139,0
498668.752505,4230051.626653,498659.467000,4230037.974000,-0.565,-0.830,259,158,205,94,0
498536.189772,4230224.226355,498523.816000,4230202.545000,-0.590,-1.034,185,192,113,244,0
498356.356161,4229848.751878,498423.077000,4229819.766000,1.099,-0.477,261,195,160,852,0
498238.341000,4230492.864000,498238.341000,4230492.864000,0.000,0.000,-1,149,149,739,1
498510.129268,4230178.772457,498505.165000,4230170.150000,-0.592,-1.028,112,51,192,155,0
498721.604862,4230372.372375,498698.912000,4230368.950000,-1.169,-0.176,233,140,206,244,0
498675.805751,4230196.867826,498634.286000,4230213.622000,-1.104,0.445,255,155,236,616,0
498369.135543,4229999.079649,498407.807000,4230070.308000,0.568,1.046,249,211,151,141,0
498544.098805,4230239.448185,498539.139000,4230229.394000,-0.490,-0.993,183,113,174,358,0
498709.587677,4230370.560029,498741.541000,4230375.379000,1.186,0.179,233,206,140,229,0
498461.023854,4229800.751631,498423.077000,4229819.766000,-1.070,0.536,292,195,204,343,0
498238.341000,4230492.864000,498238.341000,4230492.864000,0.000,0.000,-1,149,149,117,1
498589.607684,4230323.284962,498586.161000,4230317.152000,-0.581,-1.034,294,198,234,260,0
498593.593974,4229953.656722,498591.612000,4229951.107000,-0.673,-0.865,220,215,130,522,0
498580.151414,4230273.731170,498641.994000,4230240.472000,1.056,-0.568,194,122,118,441,0
498676.560626,4230062.960986,498680.218000,4230067.596000,0.720,0.912,71,25,205,337,0
498549.553599,4230144.056632,498505.165000,4230170.150000,-1.030,0.606,110,51,62,484,0
498695.094821,4230361.056700,498698.912000,4230368.950000,0.519,1.072,232,140,202,189,0
498450.208308,4229934.495584,498429.662000,4229922.399000,-1.021,-0.601,205,150,123,310,0
498656.197840,4230173.421690,498625.529000,4230188.658000,-1.073,0.533,258,190,157,184,0
498397.457438,4229939.278835,498429.662000,4229922.399000,1.059,-0.555,246,150,156,431,0
498613.673954,4230157.818275,498625.529000,4230188.658000,0.427,1.111,271,190,167,169,0
498714.201000,4230182.208000,498699.927000,4230151.697000,-0.504,-1.078,250,157,152,212,0
498396.083606,4229969.540400,498383.709000,4229946.485000,-0.567,-1.056,257,156,201,396,0
