498624.905724,4230386.093600,498647.452000,4230426.212000,0.587,1.045,294,234,198,330,0
498407.530256,4229990.866907,498383.709000,4229946.485000,-0.566,-1.054,257,156,201,581,0
498458.529570,4230085.399543,498441.768000,4230054.656000,-0.337,-0.618,212,201,125,374,0
498747.035000,4230239.456000,498766.736000,4230275.514000,0.571,1.044,281,175,191,244,0
498646.483826,4230208.699897,498682.427000,4230194.196000,1.110,-0.448,255,236,155,487,0
498611.059691,4230361.456241,498586.161000,4230317.152000,-0.585,-1.042,294,198,234,595,0
498470.999074,4229828.158968,498489.869000,4229821.639000,1.131,-0.391,236,184,142,766,0
498238.341000,4230492.864000,498238.341000,4230492.864000,0.000,0.000,-1,149,149,455,1
498001.370726,4230373.170814,497973.515000,4230320.944000,-0.563,-1.056,55,19,50,718,0
498302.245768,4230155.393409,498364.061000,4230180.385000,1.009,0.408,223,135,154,182,0
498563.077545,4229907.406993,498546.779000,4229877.107000,-0.564,-1.048,240,196,145,658,0
498584.143757,4230313.460205,498586.161000,4230317.152000,0.572,1.047,196,198,118,284,0
498496.474548,4230031.248783,498528.159000,4230017.692000,1.088,-0.466,278,172,201,522,0
498458.092957,4230047.671063,498441.768000,4230054.656000,-1.086,0.465,278,201,172,253,0
498550.962100,4230187.816409,498612.393000,4230154.486000,1.049,-0.569,272,167,192,533,0
498582.950899,4230078.127910,498572.990000,4230085.145000,-0.973,0.686,275,170,235,714,0
498348.534251,4229877.900551,498383.709000,4229946.485000,0.541,1.055,256,156,160,595,0
498566.831456,4230244.033063,498550.085000,4230251.583000,-1.083,0.488,253,174,155,632,0
498745.182418,4230236.404305,498725.146000,4230203.399000,-0.618,-1.017,263,162,191,116,0
498443.620710,4230275.392984,498414.410000,4230266.366000,-1.132,-0.350,135,63,220,242,0
498369.523992,4230178.415996,498364.061000,4230180.385000,-1.120,0.403,224,135,163,521,0
498303.224159,4230155.788967,498364.061000,4230180.385000,1.009,0.408,223,135,154,451,0
498430.911416,4230237.278098,498440.661000,4230220.092000,0.590,-1.040,133,76,63,334,0
498306.824200,4230380.687443,498310.530000,4230377.343000,0.879,-0.793,52,58,18,41,0
498625.941855,4230387.937272,498647.452000,4230426.212000,0.584,1.039,294,234,198,713,0
498556.542804,4230263.222349,498566.459000,4230281.095000,0.525,0.946,195,118,174,670,0
498730.086218,4230211.536852,498747.035000,4230239.456000,0.618,1.017,263,191,162,571,0
498499.134903,4230173.973287,498474.531000,4230189.573000,-1.005,0.637,72,78,51,49,0
498386.236356,4230207.730969,498414.410000,4230266.366000,0.519,1.080,134,63,163,212,0
498252.384548,4230418.715298,498249.267000,4230420.740000,-0.995,0.646,54,84,18,213,0
498547.914428,4230189.469977,498612.393000,4230154.486000,1.044,-0.566,272,167,192,351,0
498243.147739,4230280.742391,498253.621000,4230315.331000,0.346,1.143,130,61,74,1083,0
498626.255928,4229995.564002,498659.467000,4230037.974000,0.730,0.932,219,158,130,264,0
498339.906226,4229861.077450,498383.709000,4229946.485000,0.543,1.059,256,156,160,176,0
498428.196045,4230029.369793,498383.709000,4229946.485000,-0.566,-1.055,257,156,201,420,0
498596.113849,4230116.704309,498591.641000,4230119.316000,-1.029,0.601,69,62,25,223,0
498743.329836,4230233.352611,498725.146000,4230203.399000,-0.618,-1.017,263,162,191,201,0
498029.055843,4230291.589451,498054.473000,4230278.428000,1.057,-0.547,39,55,13,763,0
497836.626047,4230403.947843,497973.515000,4230320.944000,1.020,-0.618,56,19,89,656,0
498038.992204,4229668.370372,498045.576000,4229682.151000,0.516,1.081,244,148,153,210,0
498745.578971,4230390.318320,498747.059000,4230395.794000,0.311,1.149,243,147,206,524,0
