498270.212090,4230407.137145,498296.265000,4230390.217000,1.003,-0.652,54,18,84,105,0
498541.321479,4230148.895797,498591.641000,4230119.316000,1.022,-0.601,110,62,51,755,0
498543.989919,4230098.279523,498572.990000,4230085.145000,1.075,-0.487,211,170,125,358,0
498717.506961,4230188.608788,498714.201000,4230182.208000,-0.545,-1.056,251,152,162,446,0
498112.473493,4230044.527421,498109.127000,4230041.745000,-0.909,-0.756,282,197,176,309,0
498414.145603,4229823.646113,498423.077000,4229819.766000,1.097,-0.477,261,195,160,420,0
498379.125037,4230081.882427,498359.666000,4230089.735000,-1.102,0.445,285,179,211,194,0
498391.742333,4230297.744283,498387.107000,4230303.320000,-0.764,0.919,118,75,54,889,0
498039.048970,4229988.466937,498059.930000,4230034.323000,0.491,1.078,57,20,56,117,0
498496.470173,4230447.385904,498535.847000,4230417.909000,0.953,-0.713,288,194,189,123,0
498479.982619,4229948.588704,498492.080000,4229942.803000,1.074,-0.513,207,239,123,105,0
498456.281992,4230048.445918,498441.768000,4230054.656000,-1.102,0.471,278,201,172,344,0
498238.341000,4230492.864000,498238.341000,4230492.864000,0.000,0.000,-1,149,149,699,1
498343.161162,4229867.423992,498383.709000,4229946.485000,0.543,1.058,256,156,160,696,0
498238.341000,4230492.864000,498238.341000,4230492.864000,0.000,0.000,-1,149,149,567,1
498506.904015,4230026.786342,498528.159000,4230017.692000,1.099,-0.470,278,172,201,360,0
498717.477533,4230188.551811,498725.146000,4230203.399000,0.546,1.057,251,162,152,511,0
498586.511604,4230122.331261,498505.165000,4230170.150000,-1.026,0.603,110,51,62,343,0
498561.035368,4230055.147332,498553.284000,4230030.558000,-0.358,-1.135,225,136,213,209,0
498327.961160,4230006.228817,498365.161000,4229991.759000,1.109,-0.431,247,151,182,305,0
498389.632339,4230169.631996,498371.763000,4230177.609000,-1.093,0.488,228,163,138,352,0
498744.907826,4230235.951978,498747.035000,4230239.456000,0.614,1.011,263,191,162,231,0
498238.341000,4230492.864000,498238.341000,4230492.864000,0.000,0.000,-1,149,149,228,1
498565.091414,4230217.156501,498539.139000,4230229.394000,-1.070,0.505,184,113,190,438,0
498522.169566,4229828.931620,498513.941000,4229812.425000,-0.528,-1.059,208,171,124,533,0
498273.743467,4230030.906802,498279.820000,4230028.725000,1.123,-0.403,198,212,119,434,0
498702.952586,4230158.164258,498714.201000,4230182.208000,0.504,1.078,250,152,157,188,0
498613.680687,4230194.244907,498539.139000,4230229.394000,-1.077,0.508,184,113,190,219,0
497971.197084,4230767.948906,498093.958000,4230681.522000,0.973,-0.685,157,83,228,967,0
498577.915851,4230094.169784,498572.990000,4230085.145000,-0.569,-1.043,132,170,62,405,0
498691.862415,4230117.284310,498699.927000,4230151.697000,0.271,1.154,70,157,25,632,0
497382.890000,4230748.184000,497382.890000,4230748.184000,0.000,0.000,-1,48,48,429,1
498154.309752,4230230.569057,498206.504000,4230209.045000,1.106,-0.456,127,59,177,151,0
498539.150187,4229862.994988,498513.941000,4229812.425000,-0.531,-1.065,208,171,124,405,0
498527.834904,4230105.596345,498572.990000,4230085.145000,1.078,-0.488,211,170,125,356,0
498545.635124,4229875.019909,498540.212000,4229865.125000,-0.572,-1.044,209,124,196,234,0
498627.908433,4230098.139491,498591.641000,4230119.316000,-1.025,0.599,69,62,25,295,0
498579.967991,4230238.110616,498550.085000,4230251.583000,-1.080,0.487,253,174,155,667,0
498713.056536,4230179.761682,498714.201000,4230182.208000,0.506,1.081,250,152,157,454,0
498061.965544,4230374.639397,498055.544000,4230362.532000,-0.556,-1.048,41,17,14,462,0
498616.468364,4230371.080328,498586.161000,4230317.152000,-0.540,-0.961,294,198,234,346,0
498496.067102,4230175.918377,498474.531000,4230189.573000,-1.011,0.641,72,78,51,903,0
498391.317655,4229833.563376,498423.077000,4229819.766000,1.100,-0.478,261,195,160,141,0
498408.042182,4229933.730903,498429.662000,4229922.399000,1.056,-0.554,246,150,156,642,0
498539.150187,4229862.994988,498513.941000,4229812.425000,-0.531,-1.065,208,171,124,1013,0
498326.827455,4230399.355490,498354.309000,4230436.474000,0.706,0.954,125,173,58,414,0
498456.078508,4229803.229640,498498.616000,4229781.915000,1.062,-0.532,292,204,195,245,0
498577.182214,4230239.366549,498634.286000,4230213.622000,1.083,-0.488,253,155,174,577,0
498627.299129,4230248.374955,498641.994000,4230240.472000,1.043,-0.561,194,122,118,658,0
498547.388391,4230189.755387,498523.816000,4230202.545000,-1.049,0.569,272,192,167,294,0
498283.563625,4230147.840311,498261.198000,4230138.798000,-1.100,-0.445,223,154,135,620,0
498612.871291,4230364.679767,498647.452000,4230426.212000,0.582,1.036,294,234,198,245,0
498539.616030,4230390.980664,498539.170000,4230399.490000,-0.063,1.197,201,217,121,702,0
498665.004203,4230267.537415,498651.802000,4230268.209000,-1.184,0.060,193,193,117,291,0
498440.642453,4230052.558968,498383.709000,4229946.485000,-0.563,-1.049,257,156,201,382,0
498736.666848,4230246.100480,498747.035000,4230239.456000,0.997,-0.639,192,191,117,698,0
498589.659070,4230323.376396,498647.452000,4230426.212000,0.583,1.037,294,234,198,124,0
498482.552099,4230129.370863,498481.085000,4230126.770000,-0.588,-1.042,210,125,143,166,0
498359.612587,4229847.337172,498423.077000,4229819.766000,1.095,-0.476,261,195,160,139,0
498528.544193,4229841.719214,498513.941000,4229812.425000,-0.530,-1.063,208,171,124,611,0
498255.254983,4230416.851085,498296.265000,4230390.217000,0.998,-0.648,54,18,84,356,0
498517.217498,4230022.373525,498441.768000,4230054.656000,-1.094,0.468,278,201,172,59,0
498494.687633,4230032.013348,498528.159000,4230017.692000,1.097,-0.469,278,172,201,501,0
498634.717500,4230403.552481,498586.161000,4230317.152000,-0.578,-1.029,294,198,234,558,0
497785.881988,4229839.760177,497779.761000,4229842.995000,-1.049,0.554,98,42,85,487,0
498679.502424,4230223.593928,498641.994000,4230240.472000,-1.081,0.487,204,122,240,121,0
498489.080925,4230140.945117,498481.085000,4230126.770000,-0.583,-1.033,210,125,143,570,0
498243.188573,4229744.270061,498225.039000,4229706.076000,-0.509,-1.072,299,209,214,812,0
