0,0,0,0,0,0,0,0,0,0,0,-7.151579,-7.174800,-6.991374,-7.116671,-7.013331,-7.034113,0.000000,0.000000,0.000000,0.000000,58,54,56,58,57,56,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,-7.726045,-7.167708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,56,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,-14.052057,-6.710936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,10,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,-8.530433,-6.802500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,2,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,-8.552811,-8.267370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,5,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,-8.988062,-8.286981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,6,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,-6.335858,-9.141947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,7,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,-6.579620,-6.335745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,18,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,-5.453472,-7.306659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62,14,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,-5.510832,-5.524281,-5.475436,-5.534577,-5.478455,-5.499317,0.000000,0.000000,0.000000,0.000000,65,61,62,70,67,68,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,-6.321766,-5.509526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,66,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,-21.245179,-5.715175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,12,0,0,0,0,0,0,0,0
