0,0,0,0,0,0,0,0,0,0,0,42848.510616,55841.621316,52943.685446,53411.787654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3988,4537,5058,27041,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,45510.970836,46519.010331,49481.482437,46670.717671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3895,3586,25878,2820,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,47922.513589,49434.493045,49188.823018,60947.898291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7086,6994,5989,99069,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,48715.691290,61362.218785,46271.851113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6913,55791,6998,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,47236.892584,54139.740952,61660.581405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4073,3957,24226,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,70165.704504,53416.726694,55298.444291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57037,6692,6541,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,54165.159452,43409.713507,42869.573928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59869,7387,7169,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,52817.381962,42864.712247,42587.176234,54980.135143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23546,7496,7640,82603,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,61436.037882,48190.330703,47610.381298,47555.727668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114694,7008,6938,6587,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,52356.785269,55327.167252,39175.693358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1536,6860,1419,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,70503.200072,54409.061470,55291.141955,62003.774721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179393,12893,14362,13858,0,0,0,0,0,0
